"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",10.2961688977883,0.0293579713682594,0.559122620905792,9.2016033809309,9.91079926687029,10.3032674904352,10.6768473811504,11.3962407685971,362.712097912222,1.00123162425351
"alpha01",4.68915729092254,0.0349103702583777,0.637357821282533,3.46369981323202,4.25387883744831,4.67816941494015,5.0992817955452,6.00705043442867,333.317203335781,1.00168031492367
"alpha02",0.264270744691958,0.00155445875178154,0.0325472976114547,0.201114551508138,0.241753310750431,0.263445315767769,0.286622297194432,0.328998985138234,438.400928755317,0.999855528853909
"alpha03",1.97418188526853,0.000291792918129928,0.0198862977832109,1.935306680558,1.9608731462379,1.97389654337084,1.98758046344929,2.01353813934348,4644.70763550819,0.999646899563721
"alpha04",10.4886014885019,0.0391889446965556,0.585265285734647,9.34394648601317,10.1030636857848,10.4881035959877,10.8793869759112,11.6361006986784,223.037759159488,1.01485875327731
"alpha11",0.857838296796602,0.00177276148265975,0.0718801440022125,0.718812067872432,0.808841587048917,0.857556416035586,0.906669377046223,0.998731433651799,1644.0584846279,1.0012841188345
"alpha12",0.0458703879600395,0.00013247127564574,0.00407318795712201,0.0377238263871018,0.0431736001371264,0.0458606941878657,0.048706906018742,0.0537423346057738,945.421480025033,0.999706752541727
"b",0.0221381453880709,0.000496593037673428,0.00761846626781754,0.00726821772448542,0.0170520799600373,0.022137071547396,0.0272406667155297,0.0372752577655227,235.360644802149,1.00490005437915
"sigma_b",7.60962236283553,0.00931691395124994,0.230051769199245,7.17166349733435,7.44887740371471,7.60473097864642,7.76892927713854,8.05756693411461,609.687071886971,1.00088830427459
"sigma_e",3.04335151293308,0.00100576777263781,0.0559193792471419,2.93544933850904,3.00660883864942,3.04288161580472,3.08023480325326,3.15364024682077,3091.21528542313,0.999873044970542
"lambda0",0.0552796622403901,0.000116185634841873,0.00541111082438754,0.0454048715889719,0.0514437665833088,0.0550901195824704,0.0589134451985821,0.0661398882730727,2169.04212664862,1.00022173882876
"gamma",1.18952603613435,0.000982773696227908,0.0315081290786808,1.13037419304162,1.16748206789099,1.18974277353881,1.20981847056952,1.2519707305987,1027.86998334654,0.999941858742554
"z_b[1]",-0.341180447589786,0.00635658552603055,0.373822138896398,-1.06121832967996,-0.600510371815792,-0.33711347689807,-0.0885845227597812,0.376454648303016,3458.45593635129,1.00035073703062
"z_b[2]",-1.05146623048982,0.00459142770415881,0.237219069268486,-1.51553742446646,-1.21006300594502,-1.05042909341932,-0.890708621514924,-0.5761839293751,2669.33877114282,0.999697053073465
"z_b[3]",-0.378320317561197,0.00457683315329745,0.208832983585329,-0.790778010406832,-0.516954694189615,-0.378528971462816,-0.238402235886318,0.0225929996168438,2081.93911733833,0.999937139908158
"z_b[4]",-0.705460843832011,0.00639840602613125,0.389238754524582,-1.45570952417067,-0.976026065003822,-0.70433071405462,-0.433407084442998,0.0526534175136568,3700.73985153072,0.999788042038579
"z_b[5]",1.84990714491013,0.00570769296295592,0.372301224585087,1.12473750059897,1.59117256168525,1.84625654935352,2.09990247073139,2.58991507950489,4254.68805268023,0.999805390755372
"z_b[6]",-0.195973694654307,0.00491002001174658,0.283853415192619,-0.743112732134758,-0.388893632413961,-0.197799002341982,-0.0107702754705417,0.369765412240352,3342.11756786171,0.999611408995509
"z_b[7]",-0.244642151503545,0.00497229916543815,0.278176760828531,-0.794345454246962,-0.435217494237869,-0.245557447072976,-0.0466603517544461,0.284437687069024,3129.87641945635,0.999954235654254
"z_b[8]",-1.70226413748153,0.0052155378358754,0.290248012346185,-2.26625033941798,-1.90398932112507,-1.69556365395353,-1.5098665251867,-1.15198325809215,3096.99360085725,0.999815942972119
