"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",11.0187381185845,0.0313560356927697,0.575665030982168,9.86073960342322,10.6110942227355,11.0445721459548,11.4064310517294,12.1320573840616,337.052379458135,1.0029844621482
"alpha01",4.01327530157308,0.0371061439819594,0.653119970123493,2.74732501983487,3.57270079936622,3.99523392447036,4.42219343912507,5.33659540187536,309.809175173189,1.00299279192511
"alpha02",0.325640762384779,0.00178048266682544,0.0330573884965743,0.260825825765594,0.303227239786572,0.325873077571039,0.347943417392063,0.392343453947542,344.716112332192,1.00559201056982
"alpha03",2.00630996671472,0.00027216651823099,0.0194333999329894,1.967230118291,1.99387534248584,2.00608027714794,2.01945009972536,2.04508423959188,5098.33280751787,0.999739859267387
"alpha04",10.4357754253549,0.0275215700257317,0.591634842466177,9.28443170499221,10.0327305426908,10.4372321052092,10.8323318476299,11.59125213616,462.126713556993,1.00137199138958
"alpha11",0.891616330477341,0.00199836738875378,0.0733625943904913,0.750839099989399,0.840665059067997,0.891026786356791,0.942061544928625,1.03894196129427,1347.7169637399,1.00036528285551
"alpha12",0.0479260631980176,0.00013546984951927,0.00384232004475235,0.0404363619376005,0.0452963222169111,0.047897934657312,0.0504943666612291,0.0556232354438647,804.455038486816,1.00352227476123
"b",0.0215179970208912,0.000464588211071504,0.0065830938516126,0.0080917526241891,0.0171746912953341,0.0216482349100863,0.0261053780970303,0.0340454836523591,200.781512981385,1.01577070041877
"sigma_b",7.9203779374189,0.0109687761741299,0.23340245245966,7.48187326395999,7.76054834499792,7.91938379452141,8.06974126219682,8.39850856469,452.787554495075,0.999981742608515
"sigma_e",2.93557062988794,0.00102706031773775,0.0570297467508535,2.82440991275098,2.89780535183039,2.93577634785426,2.97320101773519,3.04701008483987,3083.26594728254,1.00054513646733
"lambda0",0.0675273951932381,0.000145189643996407,0.00630922438778828,0.0555638341539641,0.0632382656753791,0.0673819665085232,0.0715359284873216,0.080655457371875,1888.34205795673,0.999986128126751
"gamma",1.13385485761879,0.00108072791913881,0.030314459913186,1.07690518978462,1.11320153409178,1.13299704369988,1.15388215039209,1.19477486218897,786.804668848311,1.00074188679299
"z_b[1]",0.33113227228244,0.00613408815913552,0.356359343670696,-0.33422973973977,0.0884420261369114,0.324347213513772,0.567276319014618,1.03276395158913,3375.01940387285,0.999720233797584
"z_b[2]",0.122016122548674,0.00521495097734001,0.355063387921819,-0.564323313305604,-0.120989762371765,0.11687933725999,0.355879173991135,0.810311684901081,4635.65732642593,0.999667532928339
"z_b[3]",-0.504777525400544,0.00672018865812119,0.274814571223347,-1.03770470962243,-0.685943309840849,-0.504442938335177,-0.321818976422668,0.0463690352126554,1672.30921042817,0.999917357727146
"z_b[4]",0.168394293677964,0.0216970803809912,1.03342927061941,-1.91366428142803,-0.513592959792158,0.168568621093509,0.86761004315252,2.21541126788655,2268.60518660755,1.00009306982737
"z_b[5]",-2.01299737646962,0.00597594076980557,0.267493123176327,-2.52674344436514,-2.19315303219674,-2.01577332462721,-1.82928233625047,-1.49271992861277,2003.60761800175,0.999645460456247
"z_b[6]",0.268305248805259,0.00501237698618972,0.262803646334104,-0.248166226696228,0.0964386300567911,0.26561703098228,0.447626596983065,0.77695007815922,2749.00366413401,0.999723084949638
"z_b[7]",0.302194894246761,0.00605311754094462,0.225785480342876,-0.148049949313254,0.149887188633836,0.307664155975141,0.45742623380466,0.741453623052303,1391.34171374973,0.99995968449969
"z_b[8]",-0.0693834315222844,0.0166423425930218,0.82066819965883,-1.89762062070328,-0.565050543110745,0.00467732616089805,0.565293693117704,1.17894768476002,2431.67928023633,1.00034393033328
"z_b[9]",1.73722391088284,0.00651168440793415,0.371624699148138,1.02582427159413,1.48069171020389,1.740212999367,1.99132440906626,2.44842442688129,3257.03520674076,1.00024808613863
"z_b[10]",-0.564596456942799,0.00470281357236225,0.270385331874768,-1.09699971846847,-0.743861743179615,-0.566660150720071,-0.392132313723908,-0.0206435713133273,3305.6032737681,1.00080268246634
