"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",9.90434521147495,0.0311051448861181,0.627337402368257,8.68766792427524,9.45877756138514,9.92679266595012,10.3323570460089,11.0994324954466,406.759687860956,1.01461974550431
"alpha01",4.95818449883025,0.0304015863542309,0.67878099436038,3.66255627851382,4.50010690165155,4.95231684632669,5.4179312229125,6.28093125431835,498.501943786555,1.00743831364133
"alpha02",0.258547151417415,0.0013532356346128,0.0340110140136845,0.193183558193369,0.235308682217486,0.257636308036989,0.281609406252041,0.327836009189759,631.672993656572,1.00219538199161
"alpha03",1.99569818489922,0.000215199593650586,0.0190218226590506,1.95814678122873,1.98313972749188,1.99585395459082,2.00841828443907,2.03360129739296,7813.06366083693,0.999647869867822
"alpha04",10.0293012608379,0.0241124394273406,0.624207230953952,8.74144977351561,9.63622888473585,10.043586591888,10.456097593019,11.2197006675245,670.155044932768,1.0063364366569
"alpha11",0.889271708484905,0.00169867549162529,0.0752916038100637,0.744034649583325,0.837378292899154,0.888692957024925,0.940905444957614,1.03766529272981,1964.59147352498,1.00100901866882
"alpha12",0.0490002492532216,0.000108258605637366,0.00415941108542152,0.0409359874658693,0.0461531691251442,0.0489679766289376,0.0517896049033791,0.0572449197058355,1476.17835030962,1.00042320194521
"b",0.0301011982636866,0.000608787624131995,0.00753443299841501,0.0153496125697573,0.0249583329276416,0.0301422742109031,0.0351551047085928,0.0445711564445012,153.168521395662,1.00796359846258
"sigma_b",7.96058047287343,0.00818337567146006,0.246528749491609,7.4763268324103,7.79391478446268,7.96068055887084,8.12189546237414,8.42597725511403,907.54917902816,1.00048392187679
"sigma_e",2.96062164729069,0.00105928086511545,0.0573984570938645,2.84973642204821,2.92230669772378,2.96000052533482,2.99922282472062,3.07611917111005,2936.1496191355,1.00040760254886
"lambda0",0.0636241130852825,0.000130329763859615,0.00617051896510141,0.0523249364204047,0.0593753877802526,0.0632517833678851,0.0675573095095339,0.0765954405475048,2241.58992597004,1.00074663594625
"gamma",1.13409586036763,0.000951937453558949,0.0305754507171782,1.07556329262214,1.1135401299516,1.13425705446442,1.15455355862896,1.1949385658539,1031.64174395338,1.00254136008478
"z_b[1]",0.398693366492112,0.00400876852444417,0.265321946129533,-0.123316852320238,0.220343183952768,0.398373426447073,0.58103813350852,0.909792558883752,4380.50710156488,0.999575926582921
"z_b[2]",-0.617615673208814,0.00466506953342787,0.232899143692882,-1.07301482503903,-0.77301894056357,-0.616977283848211,-0.46519466549581,-0.158188698652034,2492.41032005703,1.0000334085447
"z_b[3]",-0.382674103025876,0.00390573935235122,0.229401837356374,-0.846188303586627,-0.534616779035608,-0.378814574922726,-0.227972361912054,0.0558964469891666,3449.74718561436,0.999952765018341
"z_b[4]",0.591477212990844,0.00354613558867919,0.202524921254089,0.185557525678886,0.459870529162174,0.593176732072082,0.720819554118795,0.99472206700725,3261.71694444284,0.999972699920915
"z_b[5]",0.90043139147043,0.00477675347768289,0.358295438771844,0.202405508938602,0.644202734688082,0.90391007974201,1.14647424658404,1.58885497175891,5626.22248491846,1.00010328930402
"z_b[6]",-0.431894624154691,0.00465763145809409,0.355285419633247,-1.13583279521146,-0.662655114000841,-0.433273999282135,-0.192356297778233,0.251540960103773,5818.68071965962,0.999655691997702
"z_b[7]",-0.0504381155164238,0.0146850537141774,0.859789151973097,-1.97504309478555,-0.614102168596559,0.0681119665351317,0.633025985046843,1.2134067502002,3427.93709542543,1.00067507256102
"z_b[8]",0.301611451423724,0.00454023338975604,0.262751433050305,-0.228777781290752,0.13169424577356,0.304735277813601,0.477380942973573,0.821274918522134,3349.14407187333,1.00049664649471
"z_b[9]",0.168336128903405,0.00439524875374819,0.358318032186506,-0.516091583859127,-0.0829221865882139,0.177708245232243,0.413954068871088,0.847780181751582,6646.1541471741,0.999548815846058
