"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",11.2070124004134,0.0404512818107718,0.652807808959617,9.94792043998318,10.7659408770531,11.2092253222121,11.6357914753919,12.5307383068271,260.439051935165,1.00065561513015
"alpha01",3.73394700752467,0.0361221264078098,0.673152956450759,2.4134404001133,3.28346403245278,3.71994719190872,4.20655757979979,5.04186850231907,347.280900442731,1.00309931616885
"alpha02",0.270097846321305,0.00209668840543116,0.0374683459956,0.196911100374593,0.244639397378412,0.270025680001584,0.295332408008394,0.343854687257964,319.345835376895,1.00548079611829
"alpha03",1.96847406817002,0.000223814038608686,0.0194947940048735,1.9291170470856,1.9558503106372,1.96853861155294,1.98147714508559,2.00743485021348,7586.87018528961,0.999797591224966
"alpha04",10.1928132451696,0.0366113336110427,0.672153511137035,8.87771576848676,9.7369704790434,10.2018171333771,10.6565040822507,11.5005421480208,337.058935988859,1.0027168193769
"alpha11",0.88833656609729,0.0025204279951166,0.0759781728357529,0.740448751901488,0.837497489194129,0.887370138231121,0.938701385752268,1.04127717832332,908.717937410128,1.00188120181659
"alpha12",0.052332583251982,0.000125418170640059,0.00382374561852741,0.044758726528203,0.0497797884396342,0.052407342440405,0.0548501865816309,0.0598559470949998,929.516409330965,1.00031752200794
"b",0.020186620037478,0.000411694102442385,0.00631872438371629,0.00775732214190156,0.0159817434610643,0.0201743599728535,0.0244638375928496,0.032513264274638,235.564332425831,1.00222973571859
"sigma_b",8.49230893937161,0.0102065972008352,0.245583900063898,8.01556566851522,8.32498612471582,8.48694571768522,8.64822995495853,8.99080800507285,578.945699573538,1.00025165122598
"sigma_e",2.91904566244929,0.00113817685923171,0.0573759187107976,2.80888719439626,2.88128854449343,2.91804871127738,2.95655127352434,3.03338000916755,2541.20559057453,1.00001287571769
"lambda0",0.0684073790923431,0.000151068516005826,0.00636669690504968,0.0567617270223503,0.0641271151193715,0.0680939946941492,0.0724918989194907,0.0815381861652388,1776.15320713239,1.00168246402467
"gamma",1.11911264217705,0.000912095111602025,0.0294201769571084,1.06146099526516,1.09947805747946,1.11902536230078,1.13937263831561,1.17511269187612,1040.42386399861,1.00199965853799
"z_b[1]",-0.536066219787026,0.00443822968062283,0.343741851405994,-1.22723236897514,-0.760337997625973,-0.533850114718052,-0.30773647555584,0.11523648165321,5998.53609749891,0.999608347764749
"z_b[2]",-0.382811259409669,0.00488150872296694,0.246397717170282,-0.874482464613196,-0.550439047943053,-0.374509765837649,-0.21386953089955,0.0855484119733635,2547.79933717287,0.999767626374813
"z_b[3]",-0.839387379038472,0.00978846591021969,0.517565484286984,-2.1302633958994,-1.11735334497886,-0.734236355602186,-0.457849471577336,-0.133394144794009,2795.76939850325,1.00039240832039
"z_b[4]",0.319854446778663,0.00487742387490389,0.3312599476322,-0.326257204096104,0.107953451633463,0.318346509966772,0.545850785238816,0.977015407183311,4612.71750544489,1.00019620587536
