"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",9.72498876906118,0.0295616147363912,0.606505024105343,8.55620896344271,9.31271758634566,9.71198920851775,10.1195749112298,10.9512259796708,420.93254012587,1.00548908379965
"alpha01",5.56284835666013,0.0343196841030412,0.654426407707449,4.25448352882572,5.136129325682,5.55702691708717,6.00728601529016,6.81433559865848,363.609371749547,1.00697567938146
"alpha02",0.248023326199304,0.0017905617334646,0.0350268211500359,0.176771223714488,0.224555029315871,0.248756818388538,0.272260374399331,0.313341201952391,382.668621550191,1.00282417163451
"alpha03",2.02029972356095,0.000258136258259226,0.019648201631675,1.98186350685034,2.00713683299713,2.02028963663758,2.03371166581265,2.05814899816201,5793.58777888517,0.999654560657978
"alpha04",9.73271120470553,0.0283298390617559,0.602341976844547,8.55533481166752,9.32998209893852,9.74120207964836,10.1493866388965,10.902017782381,452.06204484387,1.00200405165054
"alpha11",0.92429959978489,0.00188423387475189,0.0747334616929876,0.775389049171899,0.873669086452894,0.925002071600774,0.974316712633784,1.06955616497111,1573.11540648727,1.00056149270879
"alpha12",0.0521282123633009,0.000111187954729812,0.00422682098915952,0.0438381716727195,0.0493297903676747,0.0521705912386183,0.0549968205122671,0.0603284217183125,1445.14767163221,1.00032468036797
"b",0.0315396007101758,0.000487886254022449,0.00719282544242013,0.0171619926292611,0.0267581883530823,0.0313905045698776,0.0364679180218332,0.0457736196877319,217.35111739434,1.0140736461665
"sigma_b",7.71106624212436,0.0103153786364263,0.24243430327395,7.23066397976869,7.54272769746334,7.70345278992337,7.87050510998007,8.19878275579803,552.354368520252,1.00709685140407
"sigma_e",3.00761314431597,0.00111607302154638,0.0584467532089966,2.89118636712306,2.96803781917551,3.00600303792237,3.04619993362731,3.12156319106094,2742.43006061903,1.00046424407452
"lambda0",0.051848211214468,0.000120484462820228,0.00508386342302806,0.0421922049693941,0.0483587663819663,0.0516085587885314,0.0552009762748428,0.0623888375749085,1780.43309414655,1.00049211655813
"gamma",1.21378235407623,0.00107022475851333,0.0316863966524283,1.15417495810297,1.19156067546719,1.21335232096114,1.23528557715463,1.27841405375713,876.588404420345,1.00039615633491
"z_b[1]",-0.728761503032679,0.00402000804726294,0.277783910431924,-1.27415735745539,-0.912691655958817,-0.730550970093795,-0.543602310796909,-0.164876091486031,4774.85656056477,0.999963665425656
"z_b[2]",-0.998764638365437,0.00458449589387554,0.209959796729062,-1.40295354455422,-1.14103644163292,-0.995587132493766,-0.863032190405169,-0.579354132393138,2097.4378990538,1.00058217573688
"z_b[3]",1.63911154767276,0.00492792776437398,0.275337227825272,1.10970690551291,1.45901324237232,1.6354844215013,1.82830280640953,2.18365081011498,3121.7721706136,0.999658169797823
"z_b[4]",0.264010804749406,0.00527037624536169,0.366569299799155,-0.476682983967069,0.0281603107982654,0.259781000506293,0.514335694926276,0.981121066029587,4837.58868546027,1.00031926907741
"z_b[5]",0.107631138536839,0.0186475784958794,1.01302893110426,-1.88228813077093,-0.563013820927547,0.0989074978025435,0.773014951076922,2.12101714861423,2951.20113461393,1.00004470328986
"z_b[6]",1.31057580377443,0.00445437100432499,0.262391691305702,0.804218284247479,1.13489163887841,1.30776648603566,1.48974716485554,1.82424630650462,3469.98329973409,0.999774543470478
"z_b[7]",-0.356570893467337,0.00373315609356139,0.203761655718239,-0.75789295970946,-0.495258609509152,-0.357437625641861,-0.217286828485815,0.0376268016478006,2979.1517335104,0.999835294699652
"z_b[8]",-0.160353835691353,0.00493175093946311,0.368880535769369,-0.892058923504609,-0.410236949489373,-0.159475770848323,0.092789840641029,0.55550153807073,5594.60215158701,0.999685786781338
"z_b[9]",0.216063553599948,0.00415631853824246,0.275422780169432,-0.329948514944448,0.0277375460569328,0.220286482544506,0.408095396542226,0.752271975989528,4391.18836535732,0.999863671352386
"z_b[10]",-0.582574839040149,0.0110847857852842,0.62385012064465,-2.03821317383431,-0.957137883630395,-0.477047419088817,-0.111888208247903,0.32264906783351,3167.4219157692,1.00022967577406
"z_b[11]",-0.856628187037755,0.00483762627177322,0.237444687159827,-1.32145472645213,-1.01820742159131,-0.854575855244245,-0.696116395708578,-0.380816855676978,2409.13027340716,1.00030284302118
"z_b[12]",-0.433135474515027,0.00426438795371876,0.232174893558795,-0.894461869456679,-0.586057970505861,-0.429866497324012,-0.277447258596284,0.0170082072210607,2964.26546629968,0.999866892322313
"z_b[13]",-0.336681206688806,0.00572588418061397,0.279294529190367,-0.876757956523573,-0.523237679179369,-0.339463520113645,-0.149404042807064,0.22827087670048,2379.24814496751,1.00018978212749
"z_b[14]",-0.923892617533692,0.00471214923691818,0.234726125208497,-1.3854644986595,-1.08203901583709,-0.922591629329806,-0.76845460451657,-0.464748951085941,2481.33148621641,1.00025392909971
"z_b[15]",1.17647079942392,0.00556896964337903,0.372304617635454,0.449536470746649,0.92264169338402,1.17490894369142,1.4201149761334,1.9063812688035,4469.37859162891,1.00079734737244
"z_b[16]",-0.0137915997676362,0.0153485588481812,0.881613039750211,-1.88306219096154,-0.611861882897778,0.0824534253446732,0.678438365898169,1.3676628753691,3299.29237143372,0.999652292532434
"z_b[17]",-0.768088581983878,0.0118193088344596,0.580431325697985,-2.10885656206338,-1.10146432982527,-0.664515254915224,-0.344719028102064,0.0936806594973215,2411.66802168697,1.00184971607063
"z_b[18]",0.309249573438907,0.00487504363536975,0.372925904254022,-0.430681010471869,0.0575502923486541,0.312735186258664,0.561979420624789,1.03912909155488,5851.78132038529,0.999692713328571
"z_b[19]",1.31223654765927,0.00505578686853825,0.370972430216603,0.585773896487922,1.05708388144072,1.30839001349597,1.57585003295621,2.02192284328732,5384.00872541327,0.999747855370894
"z_b[20]",0.657747433924147,0.00492562527539538,0.235290254727392,0.203272674259218,0.500296420323548,0.659395296636412,0.809866328461965,1.12716512474205,2281.83975105832,0.999704594393727
"z_b[21]",0.470078504276485,0.0044951765548286,0.285333150808317,-0.0837413439948576,0.275511964182663,0.471660377905444,0.665023381838732,1.03594531278133,4029.12699597203,1.00008173022096
"z_b[22]",2.80788507943579,0.0060791805916619,0.281647815667645,2.26505341735111,2.61309603965742,2.80067161539649,2.99704402997887,3.37606703636234,2146.45943241742,1.00012491218892
"z_b[23]",0.562567753713992,0.00469567446184607,0.357297281188776,-0.154929785363383,0.329660382065547,0.573853072099818,0.803760313423871,1.25997892350762,5789.79865863057,0.999923981454129
"z_b[24]",-1.05823252785327,0.0097306267688475,0.507976890210392,-2.32016202841662,-1.32416234430522,-0.955920074463463,-0.68902507613022,-0.362532848656322,2725.24957259563,1.00083721297454
"z_b[25]",-0.051639458154214,0.0152528552738085,0.811145233503004,-1.88951569099787,-0.563535983077108,0.0563766024850601,0.580355736211828,1.16482722261098,2828.10117357887,1.00012542767069
"z_b[26]",1.14627786752099,0.00460708885890818,0.276046169051118,0.616823204646082,0.960740147379182,1.1439520670847,1.33626317279918,1.68280238791102,3590.13079747292,1.00036585762286
"z_b[27]",-0.0595795129133613,0.00461751124288573,0.380559030388982,-0.815444444195809,-0.313309959645179,-0.0564723701327498,0.200140560177875,0.681090135018803,6792.47643939088,1.00009698173448
"z_b[28]",-0.566516022586272,0.00524247720993151,0.367072565391564,-1.29255681508743,-0.816525855186947,-0.56987879828957,-0.316065254004884,0.164595690967979,4902.64843747419,1.00142854584909
"z_b[29]",-0.32442056029448,0.00488455984735936,0.278955572579599,-0.881445128586399,-0.510789996844342,-0.321976710780523,-0.136007340443479,0.212003738568961,3261.51374344906,1.00081742260608
"z_b[30]",0.00432931317117328,0.00427495140718748,0.233776028801073,-0.464856186838958,-0.150006243280468,0.00604203078059107,0.156162521405711,0.461982482372148,2990.45718413681,1.00007511264946
"z_b[31]",-1.23353023543068,0.00489232907324567,0.234736679015842,-1.68862935027042,-1.39785477951891,-1.23490236029438,-1.07603296760119,-0.775678916227554,2302.13394916682,1.00199460922293
"z_b[32]",0.659114476699883,0.00468829945345898,0.276914339803586,0.108630503315581,0.469644499080209,0.666794533869581,0.848776022926846,1.18878455623365,3488.67252636078,1.00022539287461
"z_b[33]",-0.0582604849292377,0.017060286054539,1.00554384797376,-1.96760640514721,-0.744832606427323,-0.0541624599180967,0.630252845766611,1.87515292845689,3473.99675882548,0.999912171234338
"z_b[34]",0.205376972312352,0.00494910431253848,0.278895202737802,-0.333354836491809,0.0171867206143667,0.203674295751347,0.391275966183825,0.759037573506263,3175.62251928171,1.00006369711249
"z_b[35]",0.370410363761309,0.00482743919089664,0.366848990004016,-0.34653631826367,0.116696324956926,0.373531803778324,0.615852074090552,1.09128926410249,5774.85430388291,0.99955314852082
"z_b[36]",-0.182048776824473,0.00396558577691194,0.274416016956651,-0.715045433344834,-0.37176606479094,-0.176928640403116,0.00664477074774198,0.349923612701581,4788.55209341509,0.999789201153738
"z_b[37]",1.45993061529618,0.00489211272593996,0.281519751107291,0.882412963514286,1.27747623957104,1.46166510718738,1.64016510192066,2.00105155262102,3311.50052634911,0.999929213900412
"z_b[38]",0.731484284101377,0.00624401934820563,0.370320261607829,0.0175040493850163,0.48280060780649,0.728167541496791,0.983471277530532,1.44199932336578,3517.43814410819,1.00010570028101
"z_b[39]",-1.50751659934997,0.00558736047338983,0.279102515159465,-2.06456389495869,-1.69076631055252,-1.50448255351639,-1.32273378062738,-0.955244703158065,2495.2503092828,1.00120267420495
