"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",9.93064823147608,0.0474375737197904,0.648055053462903,8.65362878853506,9.50559181808433,9.93023783336563,10.3412256898666,11.2178768270488,186.628887314738,1.02043552169109
"alpha01",4.08813752678064,0.0372965475877034,0.695450086114372,2.74452896990731,3.60981542859831,4.06659257790315,4.54916089673219,5.45024479567072,347.691973769165,1.01099097479731
"alpha02",0.230546578185332,0.00192097710856035,0.0362247294457407,0.157260227671672,0.206979531701063,0.230598100507523,0.255472784454977,0.30054192124213,355.603414021965,1.01220949026183
"alpha03",2.0144965487136,0.000246785940155952,0.0199474963551142,1.97634939718972,2.00037847909963,2.01444762363991,2.02822434316527,2.05351609360249,6533.3505597791,0.999907076605352
"alpha04",10.0750865934063,0.0278614864014369,0.616625614807872,8.8748426111194,9.67778308158408,10.0702673050016,10.479008540625,11.2837364586804,489.817794650235,1.00115645992211
"alpha11",0.872866547418101,0.00227240219105549,0.0748328824114763,0.725981231069258,0.822520787512448,0.873954772421305,0.921664815732113,1.01786198100605,1084.46252418209,1.00036380899488
"alpha12",0.050633378641121,0.000114143549449956,0.00397568788392748,0.0427747489799779,0.0479909690184191,0.0505510884229618,0.0533817971590641,0.0582054150873595,1213.17043421151,0.999764653613312
"b",0.0247061308621995,0.000653825340956179,0.00732193776209626,0.00979454922967027,0.0199085560201415,0.0248215015049544,0.0297526168311019,0.0383020762375987,125.408960498675,1.00657942278377
"sigma_b",8.140878982243,0.0102302751427326,0.248986512963294,7.6614181099368,7.9692423323299,8.13688669763037,8.31034079929211,8.63553655964142,592.348124287204,1.00102697095376
"sigma_e",3.05738665588697,0.00100287811392714,0.0571198923187881,2.94555264327685,3.01895236833274,3.05699138329592,3.09605558689636,3.16920698795279,3243.98212657917,1.00001420197567
"lambda0",0.0573703294854945,0.000128231197462008,0.00559260051721659,0.0471349432023879,0.0535927670377271,0.0571458059186449,0.0610153527772406,0.0686937710782237,1902.13002670634,1.00152144169503
"gamma",1.15447615493302,0.000998999082467496,0.0307325824464333,1.09378267321263,1.13336921105215,1.15365909103115,1.17514738962156,1.21641543107574,946.385182747994,1.00540947776089
"z_b[1]",0.192180253903128,0.0209606060355873,0.998542031387106,-1.76397665964587,-0.503933025592075,0.195878593971609,0.87509394871539,2.17083579175309,2269.47305032006,1.00065532034049
"z_b[2]",-0.36663281441253,0.0062156535004193,0.271716121043194,-0.919724442268346,-0.547142253031909,-0.36432945793374,-0.182219660627125,0.158994041897976,1910.98474339813,1.00053531183383
"z_b[3]",0.126191894462507,0.0161290332066686,0.933644170146978,-1.7835568088076,-0.503316647857236,0.142511337872757,0.822997354799829,1.78771147622299,3350.78148756958,1.00166456640117
"z_b[4]",0.535548419727043,0.00449629573503771,0.198790339313178,0.145651078209787,0.399363937831461,0.534789625699606,0.668703554379173,0.927671793234499,1954.70315201057,1.00154500939365
"z_b[5]",-0.358219925852347,0.00540652886546033,0.278738322033476,-0.896649882897949,-0.549520721911858,-0.357137300552832,-0.171159495976035,0.181515112612733,2658.00816428086,1.00082817650801
"z_b[6]",0.386767077907425,0.00495042465308725,0.346409364960788,-0.268351011439289,0.146216550894363,0.380652132907815,0.625440670870358,1.0787670851241,4896.59674056912,0.999714529541397
"z_b[7]",-0.357915833520084,0.0128296720945425,0.689468761439189,-1.9213365691513,-0.78616930487109,-0.244245727629393,0.17303252802224,0.676978990415034,2888.00588867054,0.999666837397393
"z_b[8]",0.00485069897420945,0.0142876413683189,1.01623404929003,-1.91377145822743,-0.690474509042893,0.00114253095174912,0.684162565989876,2.01545790226444,5059.02007738785,0.999638198043628
"z_b[9]",-2.16959844217469,0.00819718536536974,0.381141327232624,-3.09000984192556,-2.36496414223371,-2.11103630783335,-1.89827056994241,-1.58417094933729,2161.93469839785,1.0011810204273
"z_b[10]",1.86537792113241,0.00486836260326122,0.364931883087508,1.1635000272275,1.61798218734691,1.85929873018811,2.10963907085439,2.57397794127702,5618.98381133691,0.999809972734351
"z_b[11]",0.00744828752183278,0.0146822100701297,1.00103239257619,-1.88469994679137,-0.679120474881508,-0.00969305147704267,0.679726873729653,2.01946665003821,4648.50599162659,1.00018092273095
"z_b[12]",0.196687107407271,0.0181365591162521,0.989412139121164,-1.8370409093536,-0.464765990338445,0.228032936649676,0.930785566441117,1.94771088966469,2976.08052035886,0.999938024249892
"z_b[13]",-0.351407235804484,0.0120867095203017,0.648201136800003,-1.86050193180283,-0.735439656245322,-0.24837877158693,0.144418376048198,0.586810277686988,2876.09619163267,0.999855205260001
"z_b[14]",0.772686715055923,0.00381329141334874,0.270002644166935,0.246376048648685,0.58586472458762,0.768670087751721,0.95673615318091,1.28838166512799,5013.44256024979,0.999883228838535
"z_b[15]",-0.574627268140851,0.00510832064095335,0.267687761579104,-1.10465528305252,-0.756586326380822,-0.575479891688447,-0.388061959592058,-0.0556727936637635,2746.00126800988,1.00110170530552
"z_b[16]",-1.60603003510422,0.00484127513544133,0.267311624419062,-2.12595465493568,-1.78737030216113,-1.61202587404154,-1.42451381905085,-1.08560267309148,3048.71031745731,1.00084283928015
"z_b[17]",-0.0568990003094428,0.0136643819144325,1.00394199535314,-2.02615194316237,-0.735833161269879,-0.0558919417894062,0.613060137573184,1.90648885521129,5398.05442478098,0.999830639741069
"z_b[18]",0.245024021356503,0.00490801064559913,0.368306683222612,-0.461800582249216,-0.0030430297345454,0.248638506441468,0.4991948868493,0.969376171922195,5631.29406886777,0.999799441989899
"z_b[19]",-0.296041924658624,0.011979032953607,0.697120267737479,-1.96682107970707,-0.72851170484559,-0.163894178797409,0.239017978729574,0.685407479710704,3386.66234870768,0.999620680529495
"z_b[20]",-0.471440453966658,0.00520349151734032,0.350476578822881,-1.15697952217959,-0.71345486439291,-0.468280629992942,-0.227921787368917,0.213137652059035,4536.57713782727,1.00038016393281
"z_b[21]",0.432405510192135,0.00468664630970098,0.231607014371696,-0.0157134232409727,0.271114234914603,0.435110065757243,0.588442184858879,0.894499187656463,2442.18779883011,1.00096665094367
"z_b[22]",0.048332837527924,0.00419509737955574,0.225754848250032,-0.385223021722153,-0.1042949035614,0.0471398593802413,0.205739954567531,0.489830964178873,2895.94346258813,0.999905839242303
"z_b[23]",1.17639515601481,0.00511034015882859,0.266824574700132,0.651646684247295,0.99546148484669,1.16816129028255,1.35521996872201,1.70629026154419,2726.16434708074,1.0002170335007
"z_b[24]",-0.723527317850203,0.00496440835118153,0.352734547379176,-1.42262796013875,-0.960417701764396,-0.723637870850524,-0.483064766394812,-0.0289817171794234,5048.48417713459,1.00123148959755
"z_b[25]",0.616720418508359,0.00477096762884603,0.228240053490703,0.171060090804962,0.462056950496807,0.615933662550232,0.773314433614816,1.05478931650713,2288.60467697458,1.00183695518187
"z_b[26]",0.00661110628442351,0.0159474808898027,1.01770458229672,-1.974715950062,-0.666939831896761,-0.00541327934389862,0.666250248627932,2.00783441597024,4072.48299112845,0.999824755173178
"z_b[27]",-1.48532969829362,0.00493564195008328,0.26694246369059,-2.00755389146613,-1.66562675484757,-1.48393398425068,-1.30118879675976,-0.984021804447019,2925.14928442428,1.0008720454821
"z_b[28]",0.53208851431974,0.00434125587243894,0.199740565080217,0.147014400275758,0.396497052843612,0.531417831357855,0.667065230494812,0.922231309829281,2116.90700875399,1.00394590991006
"z_b[29]",0.742311869816795,0.00476494273138275,0.360135153874595,0.0455036458542859,0.497957870237781,0.739010153713084,0.991340699838518,1.43224175133119,5712.36121520402,1.00032501529354
"z_b[30]",-1.46639886814375,0.00474100862009199,0.206276457647734,-1.87111199164846,-1.60340786788796,-1.46615248132651,-1.32742883867267,-1.05986592917823,1893.03149511626,0.999656299964993
"z_b[31]",2.34792192411238,0.00583799734028624,0.232579466992195,1.89409759677372,2.19127504933906,2.34457394680845,2.49881247343296,2.80774904438612,1587.13897343948,1.00202715598303
"z_b[32]",1.77639333393383,0.00632031607181852,0.269972122029542,1.2583965877146,1.59338338762946,1.77251079510404,1.96000445779309,2.30745135367786,1824.56880580115,1.00200234739367
"z_b[33]",-0.773793783914598,0.00442549714694373,0.357108038160047,-1.48362276096995,-1.0175583153142,-0.767780134572621,-0.52910274166482,-0.0780369851796613,6511.41118962568,0.999862111083044
"z_b[34]",1.30405132717448,0.00495917761162542,0.358977733157396,0.612330545738545,1.05243727664441,1.30701897854386,1.55219861578039,2.01564351071986,5239.81189150436,1.00056810261874
