"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",9.13119967256817,0.0342758064951102,0.640189669603654,7.89181989663099,8.68659126954282,9.13485989212273,9.56366374289922,10.3817858084702,348.852595950743,1.01158543841759
"alpha01",5.27790310072432,0.0314707335444606,0.700519530985454,3.87566557560808,4.81910551741152,5.2790239255869,5.7517887861963,6.65498974515805,495.480725292154,1.00877263883057
"alpha02",0.288273648446613,0.00157828267369675,0.0350153068132254,0.219608810001255,0.264764820975784,0.288333118460145,0.312786660421658,0.355335301830294,492.205309775242,1.00152741733359
"alpha03",1.98289500986693,0.000223893542806119,0.0189786740473157,1.94623768238937,1.97021708832941,1.98272189923015,1.99586802250821,2.02023845717579,7185.36107530561,1.00006744454179
"alpha04",11.6336539564254,0.02964671241573,0.640533321237372,10.4078836614355,11.1908601801446,11.6334994013888,12.0750316162183,12.886207383293,466.799490264367,1.00281059134258
"alpha11",0.916247393157223,0.00157661391621315,0.0764143957352313,0.766754205431616,0.865585755754665,0.916483366805746,0.968048384748849,1.06600374526178,2349.08999481789,1.00024178699914
"alpha12",0.0461757641714265,8.69503498897665e-05,0.00388435428678333,0.0383880564382161,0.0435814784634156,0.0461864401098746,0.0488252779248048,0.0537905804673318,1995.69882224364,1.00015794077804
"b",0.0338785214478341,0.000467530589259815,0.00730213257568369,0.0188040141209727,0.0292406702042765,0.0338963203855857,0.0388327999238477,0.0479638298732819,243.937947625065,1.00839409054126
"sigma_b",8.12214661383428,0.00917194754232374,0.257388003469357,7.63108962491182,7.9456364448566,8.12006059925097,8.29116955177897,8.635035820235,787.50528651554,0.999979706230126
"sigma_e",2.97890024510802,0.00104344860815709,0.0559225007945557,2.87115248847052,2.94089025419364,2.97917988151141,3.01540642489191,3.09139939622393,2872.30821626816,1.00067801963817
"lambda0",0.0582709913877767,0.0001082843605069,0.00562279638480575,0.0479437262219979,0.0543351334517229,0.0579796759571449,0.0619737652690588,0.0700964896335838,2696.33122877094,0.999806996698421
"gamma",1.15142684257027,0.000778952309292783,0.0307663944956032,1.09290422732411,1.13032521103537,1.15126805887908,1.17209666654487,1.21200438133044,1560.02468497544,0.999713782086878
"z_b[1]",1.0407295702756,0.00518368830659921,0.355357302173943,0.339387282136583,0.800693107854997,1.04400599381344,1.2764059770307,1.74463351221299,4699.51163198492,0.999621848338568
"z_b[2]",-0.375865379041578,0.00431730452146338,0.221001230837023,-0.805407970099662,-0.526535362883606,-0.373508011817269,-0.225316263652388,0.0519963976720565,2620.37845159883,1.00043698151574
"z_b[3]",-0.950656425470016,0.00565012967937157,0.278583505579045,-1.4857702957969,-1.13775510924331,-0.955642485081369,-0.757119752936801,-0.414177934349744,2431.050423203,0.999662310319793
"z_b[4]",0.0282151316514236,0.0170720405357525,1.00672755992497,-1.90102155325994,-0.676649450495835,0.0266348556865193,0.728148073058712,2.02034704483304,3477.38718483012,1.00039012650221
"z_b[5]",-0.140683532334818,0.0171409972170773,0.989571164879432,-2.05910338491982,-0.812501542444588,-0.139391203648314,0.514382879154335,1.83448973883905,3332.89701970558,1.00067748766657
"z_b[6]",-0.0768214374788232,0.00448061906200509,0.266606120750303,-0.590380480979398,-0.254304257757326,-0.0753626527170051,0.0991783930460839,0.449530391355202,3540.49664449067,0.999897841501545
"z_b[7]",-0.427248149249101,0.00465122547716584,0.35310157631804,-1.11511530322785,-0.668946011609582,-0.428551352542449,-0.190401833114143,0.261929460622687,5763.21108039425,1.00028471116975
"z_b[8]",-0.464571165457666,0.00425139398338132,0.264828340819228,-0.985851259721626,-0.643441539320862,-0.463413426459403,-0.281975425922445,0.0454214690874571,3880.30811560728,0.999951206303983
"z_b[9]",0.311095192994029,0.00424421452944134,0.353609189024898,-0.401536477571419,0.0718354431606649,0.309875314479367,0.55109879364484,0.995238401951383,6941.48562967781,0.999876164288561
"z_b[10]",-0.843055686455741,0.00419826393298974,0.221843696933165,-1.28164884094785,-0.993759106407521,-0.841510133275876,-0.693997361909754,-0.412931273954695,2792.25265136664,1.00073810480576
"z_b[11]",0.178642275040162,0.0042918126280932,0.343410159026305,-0.495370288685546,-0.0625116916314899,0.180979813555714,0.411715472462465,0.85746819146718,6402.42899549989,0.999556321810739
"z_b[12]",1.51742610329146,0.00470665217370627,0.349167497147213,0.85138117673211,1.27773433791894,1.51062419950344,1.75320730210541,2.21027030982491,5503.5562593412,0.999764969032951
"z_b[13]",0.614834419964148,0.00351236317213054,0.224229222222454,0.180692420738775,0.462788790707135,0.612154969345002,0.763458724122522,1.05474177808737,4075.54404828292,0.999972379898364
"z_b[14]",0.0160555798790483,0.0137241382065388,0.887718895671765,-1.83606864746656,-0.587255356601189,0.0825381797779969,0.695382754965325,1.48403519025992,4183.89486329072,1.00018726174008
"z_b[15]",0.00828241774692084,0.0120247512352939,0.860913764824514,-1.80434961134852,-0.568422809676875,0.0740585261258557,0.677903403835283,1.42429902596062,5125.86427010714,0.99987621105135
"z_b[16]",-0.0900493699258496,0.0113879448144751,0.806387858881958,-1.85869618970735,-0.607454510720097,0.00599116512000179,0.542984196512027,1.13753969996029,5014.14920308728,1.00028767840719
"z_b[17]",-0.635257184287844,0.00959356831599098,0.602795554043479,-2.0338884317627,-0.988857407854761,-0.520072571069936,-0.178855621811327,0.209294181520081,3948.02356235556,0.999651592383382
"z_b[18]",-0.324968697418497,0.00464711301731079,0.355682222188977,-1.01878593716762,-0.559928371742407,-0.328851792618455,-0.0892294604414017,0.398937639976413,5858.11439528059,0.999769156506991
"z_b[19]",-0.0652542624603715,0.00414750374140096,0.215486956894168,-0.49149289669022,-0.208304931590835,-0.0636081319866692,0.0770371025951046,0.357023690189161,2699.40720823676,1.00164094193985
"z_b[20]",0.762238887288828,0.00341623020223877,0.199724028371636,0.37723069661276,0.631323817092998,0.759077465625056,0.891509807847915,1.15767879579938,3417.95529707438,0.999832936957616
"z_b[21]",-2.72599170624328,0.00651490933361635,0.331610767203771,-3.48580152453787,-2.91688442259595,-2.68487254037909,-2.49825035578621,-2.17314148611935,2590.83940956269,1.00013564627257
"z_b[22]",0.315328169586998,0.00446264465879584,0.19367932907383,-0.0705463204412248,0.183190743520379,0.31244051653729,0.44700101556504,0.700244132239428,1883.57071486464,1.00186366573391
"z_b[23]",-0.11591119767298,0.00341774316568483,0.258211536949727,-0.617688193585488,-0.29021648833031,-0.113187682103598,0.0599198271969254,0.391087666571999,5707.84851355501,0.999603749210021
"z_b[24]",0.515064086416643,0.00333571729052856,0.254890130220851,0.0178653827875801,0.3388304400378,0.515192061746113,0.682871893484193,1.02654215296653,5838.85333118306,0.999647497675881
"z_b[25]",0.642509095432323,0.00429861716431701,0.344054574745419,-0.0302015992610465,0.404919079167089,0.642292217707517,0.876335751094536,1.30291930903991,6406.15049070827,1.00024208394527
"z_b[26]",-0.684196727721387,0.0033491094388763,0.224753314334521,-1.12267222639479,-0.84086720497074,-0.685258924715583,-0.530110112763588,-0.24731688606264,4503.53488458793,0.999550875085113
"z_b[27]",0.0441158057068149,0.00496476487395822,0.225164279927545,-0.387828930194385,-0.109955053021957,0.0404201652274749,0.197709973274714,0.475466142443986,2056.84525483663,1.00065542776757
"z_b[28]",-0.981225780333295,0.00477482851192908,0.351644819660728,-1.69150502562863,-1.20195160510955,-0.978656155396711,-0.750278005812137,-0.297867366970586,5423.66542284119,1.0005458582342
"z_b[29]",-0.502101231054942,0.00609071641083941,0.352093503780767,-1.17655366089205,-0.746589461932667,-0.504487543698875,-0.259232671049893,0.172222951434633,3341.79086041023,1.00063077822479
"z_b[30]",1.5680563741482,0.00440569242451853,0.219180099051949,1.13496687487124,1.42421122898103,1.5655579421817,1.71481199253026,2.01019422439102,2474.99250985063,1.00068366065537
"z_b[31]",1.53793982574327,0.00504350581504938,0.364370763761856,0.806487493361328,1.29560980927526,1.53359352904516,1.77933446183505,2.26627879649964,5219.41698015391,1.00024082798943
"z_b[32]",0.02153603816832,0.0145319715266751,0.941785016396907,-1.89609071320202,-0.627986662000223,0.0793486495603211,0.735415316930779,1.60312053765752,4200.05015674486,1.00024824111976
"z_b[33]",-0.515045036495026,0.00422006983609383,0.359720660104625,-1.22414024933862,-0.749510430972663,-0.517451064014676,-0.272419000069549,0.204221598421484,7265.93464926335,0.999709596920043
"z_b[34]",-1.00889113941887,0.00826242370771871,0.508037516653046,-2.26576419721609,-1.27920523053629,-0.907834481672341,-0.645550337043826,-0.286756573281235,3780.73853783603,0.999761046093887
"z_b[35]",-0.125979078086101,0.0182295429822066,1.0290115029379,-2.13760319596252,-0.827023829256085,-0.132724788353209,0.564261594496027,1.9442552356989,3186.31638843092,1.0008697235197
"z_b[36]",0.0927154369021018,0.0169013289919224,0.998625513597621,-1.87429341189763,-0.575723472394632,0.103764427659632,0.796293148591887,1.96023317493888,3491.1105696936,1.00024951618182
"z_b[37]",-0.282194188626396,0.00499673258747309,0.35718915528512,-0.953102501941537,-0.531903565540006,-0.28092958033944,-0.0393080461936251,0.425730603839933,5110.0401676462,1.00039257909138
"z_b[38]",-0.0885071008065071,0.015539669315919,0.980491534440846,-1.94689913996141,-0.74999865010266,-0.0865825224732586,0.5713764843712,1.81933606006058,3981.10975774006,0.99976042430099
"z_b[39]",0.622196564668744,0.00438497476260558,0.34843114260551,-0.0369504712079363,0.376389174187508,0.620973169171225,0.862123989537417,1.32695488244498,6313.92958048391,1.0004390368216
"z_b[40]",1.9249285715147,0.00431579401040477,0.353820226053535,1.22062262088994,1.68258237218292,1.92747168781028,2.16434213428141,2.62384005722718,6721.1547576571,0.999793195202587
"z_b[41]",1.14149332682412,0.00367123522836449,0.204251933629507,0.733473480496723,1.00742350652148,1.13994319505437,1.27850309174586,1.54910334657929,3095.33692880976,0.999601158302158
"z_b[42]",-0.345891977240413,0.00440359411098984,0.35142106505826,-1.04344802133105,-0.581011767197963,-0.351984885378735,-0.113662219136626,0.357078562162277,6368.55665623367,0.999505735735044
"z_b[43]",-0.14239486445649,0.0138457465328439,0.973211069041199,-2.01023878844107,-0.786687329278937,-0.143586152607032,0.497628975055184,1.83457937899395,4940.61856318836,0.999719421405549
"z_b[44]",-0.599703398498059,0.0100278206860876,0.604099057586418,-2.05558509095859,-0.931831046919329,-0.482644560325383,-0.1497672198652,0.240962428401799,3629.13561605166,1.00051575397457
"z_b[45]",0.36252613624883,0.00475819321639275,0.220064093725778,-0.0685516898833817,0.21106560916873,0.365180116742564,0.512744835846003,0.789813428168347,2139.01696105641,0.999574711653377
"z_b[46]",-0.566545402043793,0.00429456459917387,0.261413585963478,-1.07318778956322,-0.748318859853096,-0.562709346075332,-0.381454844456971,-0.0699085033382311,3705.25438222156,1.00018166304201
"z_b[47]",0.995545123768258,0.00478397457103903,0.22256527844402,0.561588114173363,0.843983508513696,0.996466990614059,1.14442480164166,1.42100135374957,2164.39788210096,0.999950445404165
"z_b[48]",0.875666987591472,0.00472832610114082,0.345307163750103,0.202085675765907,0.649741574362541,0.888078326838937,1.09954392985731,1.52935804535417,5333.30393937352,0.999530337912721
"z_b[49]",0.11911996241626,0.0264371924424576,1.05541893858869,-1.89176640296411,-0.596001802773054,0.111703468589473,0.821944439201189,2.25363954884801,1593.74597567765,1.00256262435603
"z_b[50]",-2.46447100780562,0.00476682608937814,0.27908632649299,-3.00998726102082,-2.65381229681875,-2.46491771234367,-2.2817359729327,-1.91645276647369,3427.82390607007,1.00031754602284
"z_b[51]",-0.45067035657487,0.00496707633136634,0.26999176749854,-0.974446108155396,-0.630936612782127,-0.458340827625649,-0.271551845538005,0.0899874007370299,2954.60464248626,1.00079206362328
"z_b[52]",0.0810805717730619,0.0135290824235523,0.936352176674604,-1.86415008072716,-0.591553934303463,0.11651241413741,0.765108377054919,1.7343391261884,4790.06893506679,0.999957255095872
"z_b[53]",-0.130879407521864,0.0122744089391252,0.988785456347644,-2.10033387883462,-0.7915337728763,-0.132765692840614,0.548409850538791,1.76409229912725,6489.37637260184,0.999527577566689
"z_b[54]",1.98024972507744,0.00446560290211339,0.359713673564131,1.30458946612249,1.72624279117068,1.97627388847551,2.22731544929568,2.69979771591572,6488.64016621288,0.99988555301728
"z_b[55]",-0.812214535529391,0.00958782202723811,0.560404109939836,-2.19510461660094,-1.11793214857947,-0.70392672287307,-0.404189652270036,-0.00685026147550889,3416.35266249656,0.999506349259621
"z_b[56]",0.57197401829355,0.0044235470415149,0.221022196240651,0.139199889772408,0.424826780709536,0.578753341960799,0.722442808839819,1.00038947723512,2496.49373200385,1.00017877181636
"z_b[57]",-0.850281293612364,0.00447686637124894,0.34169650755217,-1.51158072783395,-1.08802276987436,-0.840449740057114,-0.615587192617174,-0.18706457608223,5825.49477403805,0.999739731675637
"z_b[58]",0.164499071729096,0.00401544707655477,0.269575634537934,-0.370963570487896,-0.0109562463961476,0.168212334691329,0.348706410125066,0.685388105707012,4507.06124600093,0.999727587128775
