"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",9.74038613952874,0.0313022338771418,0.642714813058657,8.45449769368458,9.31814801099421,9.7423792267388,10.1615550270806,11.0410587988152,421.585781182462,1.00207274748356
"alpha01",4.83190196069745,0.0334970059516491,0.701215347155381,3.49020644144444,4.34929207167458,4.84357552889512,5.29121857125001,6.22080310856368,438.218637879119,0.999917742657662
"alpha02",0.280480597116628,0.0015782307491276,0.0347297273502118,0.21153229317116,0.257329499308901,0.281547033861241,0.304662776613675,0.345703895437659,484.241210401356,1.01084225331212
"alpha03",2.00872422226366,0.000219299449781091,0.0187570416882517,1.97219801668849,1.99641374263872,2.00836103962878,2.02198956302578,2.04609270055784,7315.66151704823,1.00007371210182
"alpha04",10.7350247638451,0.0248805513475076,0.648208054298958,9.42874680038234,10.3043698667122,10.7353914045585,11.1744495853216,12.0061983804287,678.748442609589,1.00041408817
"alpha11",0.898022126748605,0.00185721704372812,0.0761430521512127,0.745947570088696,0.848699679924402,0.898680095406556,0.948965507631176,1.04959802197857,1680.87431719297,1.00047255418747
"alpha12",0.0553095389265041,9.06908029300882e-05,0.00370659041554931,0.0479941414975289,0.0527007366791103,0.0553222156041477,0.0579478549985485,0.062351658805534,1670.40854494553,1.00264158179759
"b",0.0161797621969241,0.000428551799477943,0.0067653433939737,0.00313054606141945,0.0115235355221808,0.0159868321830238,0.020734961455068,0.0296912083183869,249.214349305514,1.02141494934319
"sigma_b",8.05200715200636,0.00870484181770894,0.243561383197291,7.59407131768014,7.88448992605903,8.0476869803866,8.21082735136959,8.5479805692584,782.879815882775,1.00316395738621
"sigma_e",2.954936819108,0.00109929323265774,0.0551326494366028,2.84726454484262,2.91884049451726,2.9542298673299,2.99097880686031,3.06638958124369,2515.30478931578,1.00133856846952
"lambda0",0.0555079857522028,9.52714396103578e-05,0.00536060419322232,0.0455652482782676,0.0517698081160508,0.0552836949336722,0.0589513871477457,0.0665147028106681,3165.93524745585,0.999576129703184
"gamma",1.17241540794166,0.000807444336736514,0.03034025489556,1.11360170520078,1.15179506426328,1.17199378815351,1.19311768295384,1.23264211800824,1411.93032024718,0.999880543905264
"z_b[1]",-0.815555592076891,0.00418209362431446,0.205836768474094,-1.21793328418264,-0.957281117398256,-0.817141665433532,-0.673663539796808,-0.415040854381869,2422.47000260935,1.00008868643571
"z_b[2]",3.07626944600216,0.00504333273177784,0.356988624409574,2.3758170767042,2.83366751224633,3.07333241108249,3.31843497934153,3.77244643470788,5010.41284079603,0.999616250426355
"z_b[3]",-0.800173224029925,0.00394024880118628,0.227349683123559,-1.25186225241724,-0.949932924197284,-0.80328633235294,-0.65073787192862,-0.349249181148194,3329.21172364058,0.999512140530994
"z_b[4]",-0.457551880237627,0.00369022344666329,0.214539646417828,-0.881633112165352,-0.593898245622454,-0.458987930941902,-0.313894386980118,-0.0336996734910897,3379.94624466831,1.00003114401762
"z_b[5]",-0.350749442681862,0.0055477987356357,0.358791969419856,-1.06898805643359,-0.589479812822293,-0.346374615736235,-0.109947970261917,0.347385119048358,4182.57785259444,1.00010261000097
"z_b[6]",0.555914957036722,0.00395899517154537,0.216695613971503,0.134723343605543,0.406654728996891,0.552141404834313,0.699788811077444,0.987041834758333,2995.92059156783,1.00090825479141
"z_b[7]",0.983148526439568,0.00364011083960691,0.255630380535856,0.490934166489073,0.807263091867479,0.984813383900415,1.15563215562606,1.48271814264862,4931.68940581514,0.999914968691106
