"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",10.4583848057699,0.0380947459732579,0.627385632389205,9.23147434694254,10.0253224556243,10.466440172168,10.9051930740286,11.6461930918857,271.230780539352,1.00943229706811
"alpha01",4.7041360637944,0.0377546208009113,0.642832506630907,3.48487262156275,4.26780488114234,4.70424027298514,5.14136506462493,5.94792435309195,289.904819024613,1.00244520419722
"alpha02",0.260875613626882,0.00181438871107141,0.0344101609688335,0.193990393000007,0.2373971594916,0.261142874892941,0.284861549496892,0.326323381063496,359.677058874659,1.00627669108784
"alpha03",1.98026116989369,0.000272430728760731,0.0194487851485769,1.94161310423573,1.96710279242166,1.98050813334305,1.99295591660902,2.01861426705686,5096.50873703416,0.999786978801709
"alpha04",9.66133578234373,0.0320725686206427,0.637259439704501,8.4185581484046,9.23238593927804,9.66450344886949,10.0927037911473,10.8826773830127,394.789023029816,0.999986990581676
"alpha11",0.955086147171946,0.00219836495286854,0.0776941907945989,0.807751848662647,0.903214241127374,0.953015095822754,1.00653826930052,1.10830920461393,1249.04335143719,1.00127995085728
"alpha12",0.0415425287913561,0.00012848242211323,0.00398798088907734,0.0336418360351837,0.0388452347912972,0.0415534936403426,0.0442380338015651,0.0495110489310591,963.426763199993,1.00271527882005
"b",0.0248418365305713,0.000514735377938458,0.00717871038395774,0.0109193888182419,0.0199522020740427,0.0246828754875468,0.0296718893464945,0.0388831192858545,194.502338976192,1.0115118755981
"sigma_b",7.98458636631386,0.00965700243730377,0.237374162096961,7.53480300694431,7.824297161781,7.97749195708212,8.13909306886712,8.48374088118863,604.202068068124,1.00249227627464
"sigma_e",2.92599710373871,0.00101032617083832,0.0565525410481194,2.81677899653409,2.88798223309134,2.92475207945081,2.9627475992393,3.0409545559233,3133.1489493152,1.00026545862726
"lambda0",0.0674444372555047,0.000152507876718124,0.00644321143562992,0.0556876896419995,0.0630782086467643,0.0673226560338031,0.07148771457746,0.0805975007858764,1784.92600436413,1.00037159615062
"gamma",1.09377190612887,0.000915209970118668,0.0287428833040995,1.0371018378568,1.07472716104208,1.09351599676849,1.11267654185042,1.1510471129092,986.323039970489,1.00179021767757
"z_b[1]",0.155017153847965,0.0165369711778506,0.987568182878257,-1.76916536328707,-0.533402400035959,0.179887487516259,0.851754185769299,2.01816580681147,3566.33585709446,1.00031919269821
"z_b[2]",0.0919268967290193,0.00539805061127602,0.255099894055044,-0.399808735148756,-0.084849802431135,0.0961401585302309,0.266180731158344,0.578910806813263,2233.29787275581,1.00054840343427
"z_b[3]",-0.0100562316081653,0.0153375096882051,0.834382073806617,-1.83999418415995,-0.557608661806191,0.0803507741503798,0.635493590886214,1.29284025230334,2959.51284871561,1.00012099465584
"z_b[4]",-0.192336849749943,0.0134465372768109,0.734213262338201,-1.85370715125589,-0.639344347229795,-0.110093847890624,0.37285726443431,0.91145431572431,2981.42253515695,1.0017697359101
"z_b[5]",0.51833743741569,0.00615745326813933,0.360217481718547,-0.185195232497318,0.269040902481031,0.512451003777493,0.774254509079393,1.22455198379822,3422.37285502567,1.00039040401068
"z_b[6]",-1.05891143955079,0.00535530548399335,0.272181051326839,-1.6017516942272,-1.23730419756838,-1.05793142226526,-0.873608482831124,-0.535148912989505,2583.13602137987,1.00004604316853
"z_b[7]",-0.197328604499654,0.00522315966870674,0.198196452936618,-0.591207281379698,-0.331606734628227,-0.194352409429369,-0.065045164593325,0.191724830979577,1439.87619347092,1.00153533228496
"z_b[8]",-0.0943207404515272,0.0158694174278916,0.788981663205838,-1.77980710509218,-0.634532421549771,0.0123915168866586,0.516555848423023,1.14265246124387,2471.79159886409,1.00097869414116
"z_b[9]",-2.27170902542819,0.00585145967129259,0.356192040978814,-2.96310734845959,-2.52055393777473,-2.26657768629609,-2.02880832247142,-1.57903402859254,3705.44174319539,1.00038583753244
"z_b[10]",-1.48651563402204,0.0058117887084117,0.268328401088293,-2.00018270177451,-1.66707746208589,-1.48735467968902,-1.30501363713618,-0.950141352366803,2131.63897305495,1.00019626947158
"z_b[11]",0.611231132143042,0.00502838414818376,0.262525320024351,0.104450460638217,0.437396824529028,0.613908813402046,0.784776370570384,1.1213575971389,2725.74670580268,0.999869631120951
"z_b[12]",-0.443773326602808,0.00605505436295195,0.355250151932995,-1.12723492265243,-0.690072883561247,-0.439591980857319,-0.197203780843309,0.251037696901821,3442.17107931894,1.0002494935214
"z_b[13]",0.101054264742269,0.00536291626185654,0.34626223556417,-0.567592057102231,-0.131732546769391,0.0975373883826851,0.334982225990398,0.787865244048292,4168.77279132339,0.999710077994333
"z_b[14]",0.14307072987869,0.0254142758865883,1.02489904275685,-1.91018845963408,-0.537949066432653,0.159711465181274,0.824076963257264,2.15654132139297,1626.32259098069,1.00206959133538
"z_b[15]",0.860065489658342,0.00535406187262019,0.269978616733744,0.347233783876795,0.667610549101849,0.856103481968806,1.05124852948935,1.37727801748477,2542.68150666208,1.00022604595012
"z_b[16]",-0.327900735094443,0.00418257741049468,0.261447336832422,-0.839130615951573,-0.504940694146158,-0.324385171135019,-0.153654692591573,0.178448687351728,3907.3333986489,1.00017222906385
"z_b[17]",0.467645974010821,0.00408730022736477,0.224555668396502,0.0235055124102852,0.31379615848563,0.464461126655896,0.621238157032191,0.899550460886416,3018.387306208,0.999841867888513
"z_b[18]",1.74989050976729,0.00579830131321783,0.267159416784344,1.23302868448445,1.56738705009459,1.75385339082375,1.93206403205687,2.27506088040871,2122.94827738318,1.00094170466031
"z_b[19]",0.380882097733136,0.00570327070280418,0.259527142594232,-0.107574580661626,0.205529280067099,0.380983346718602,0.553518337329019,0.902599974568887,2070.70198131554,1.00119838052342
"z_b[20]",-0.603406511000622,0.00559120024009306,0.262202456752937,-1.14095902545955,-0.772737704606799,-0.602824571135073,-0.425044866851017,-0.101664054940519,2199.19338703876,1.00025235080218
"z_b[21]",-1.39658581588832,0.00499006235352158,0.346233331237056,-2.07294423677293,-1.63611284095299,-1.39576043034738,-1.16500882937767,-0.736461987184427,4814.21856979073,1.00015873476507
"z_b[22]",-0.0756106759371032,0.00479364892806209,0.225396600028768,-0.523378020729826,-0.228687328500771,-0.0743212636295031,0.0777354271325357,0.361289937227041,2210.86524406384,1.00007012759433
"z_b[23]",1.44407793643044,0.00498268153059455,0.268725366343096,0.928783524334918,1.25532634493381,1.450433291629,1.63051788456179,1.95569935959271,2908.64733303667,0.999860435581419
"z_b[24]",1.26361487479335,0.00569427913457365,0.274453171726084,0.714357895353939,1.07658413755887,1.26395162754964,1.45633277471744,1.78619006515688,2323.05238410965,0.999764396741239
"z_b[25]",0.22668602430455,0.00408320330856937,0.212393562979651,-0.19794666208256,0.085680606299647,0.226334081798202,0.364169813823642,0.649178121211161,2705.70654157984,0.999769181264711
"z_b[26]",0.178376226513867,0.0163326546413187,0.896234097545958,-1.69328307321821,-0.422509987373567,0.218807493459627,0.862980265752043,1.65907923886597,3011.12904329398,0.999958121112811
"z_b[27]",-0.297300247286869,0.013278433192502,0.724350626323763,-1.97237870648499,-0.764147767366006,-0.200413107429618,0.279604959529994,0.786254067169369,2975.80188287892,1.00051396878837
"z_b[28]",-0.381328206284747,0.0121720652396298,0.650477077722032,-1.94338602830916,-0.75939173179711,-0.258240853688739,0.112822029988987,0.540838996127416,2855.8503828362,1.00071102600549
"z_b[29]",-0.335990555816513,0.00541746694787505,0.258009593219347,-0.854924300490207,-0.50334270717324,-0.336200650369967,-0.162840552093858,0.167642974920589,2268.18862111711,1.00007858975968
"z_b[30]",-0.722522767206661,0.00615722030033063,0.235541252305311,-1.17865593898872,-0.881502271462808,-0.721639424522769,-0.567478234562402,-0.259236755837772,1463.40513408647,1.00237112552999
"z_b[31]",0.467692753876988,0.0042864369451262,0.19367861545192,0.0871005926307758,0.341298112331658,0.467923542227853,0.595008265253628,0.848320116406753,2041.59909544984,1.00138958063961
"z_b[32]",-0.367112802398058,0.00451454437204979,0.259090290614794,-0.893919372745979,-0.538815105727837,-0.365379979383943,-0.194497793925299,0.149744163527014,3293.62707765824,1.00002610451064
"z_b[33]",1.31420945829835,0.00474474898965543,0.199205734227054,0.926886356128238,1.17693395748017,1.31370927800596,1.44951653249236,1.69869019610033,1762.69505954035,0.999556128894124
"z_b[34]",-1.56251917943428,0.00449373621831291,0.260873752997072,-2.08034556234535,-1.73852576571983,-1.56855810502175,-1.38192363214786,-1.05904027276248,3370.12198278538,0.999812860734598
"z_b[35]",0.467930337656726,0.00475080983142321,0.260710085510209,-0.0499474711892457,0.29611587576968,0.464152168840922,0.64382946485345,0.982225885576196,3011.48268920834,0.999987244296892
"z_b[36]",-0.142699348334381,0.0046191732563233,0.35973266549393,-0.855684828425413,-0.385315753894672,-0.143571600563002,0.103057229282393,0.559751466254917,6065.00617195807,0.999691078356256
