"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",10.4053437934257,0.0429629296819768,0.627667995083081,9.17481038459987,9.99623899475172,10.4031511630473,10.8178332012545,11.6227581233614,213.438220603887,1.01935613315808
"alpha01",4.12000897269456,0.0365642151765843,0.614284003894578,2.90345879136469,3.69545366656198,4.12725248799884,4.54455562301175,5.30570826694347,282.244768288203,1.01489007179383
"alpha02",0.278186390179266,0.00275359601619798,0.0364108415792952,0.209281104886674,0.253048250653903,0.277384966134902,0.302405249738475,0.35271494661895,174.848127161288,1.01659781678757
"alpha03",1.99664298932873,0.000273964252619547,0.0182230172129794,1.9592885039116,1.98469212818464,1.99675180692146,2.0092431457471,2.031203506958,4424.38359047365,0.999727306442536
"alpha04",10.3296030137488,0.0381633350143803,0.657059288845323,9.06670007655876,9.88284639675105,10.3335510526313,10.7515251175435,11.6325706734316,296.426126534731,1.00119502141149
"alpha11",0.824585897310239,0.0025855195863111,0.0736806150765145,0.67494480658567,0.775888247960419,0.824386065922983,0.87470944265459,0.970539344144085,812.102450827849,1.00327904322508
"alpha12",0.0479817211847248,0.000159792567208066,0.00410113779507362,0.0399896754535186,0.0453012095544537,0.0479349672568748,0.0506024987038974,0.0563167813657298,658.711999257419,1.00357426011123
"b",0.0242553870690802,0.000533792704331763,0.00708944765693782,0.00983508582097671,0.0197221241410622,0.0245008889789732,0.0291488609279274,0.0369931695680546,176.392263521392,1.00843037312896
"sigma_b",8.06302245485351,0.00991989085432538,0.235210959323671,7.59471418753563,7.90542008753692,8.06750186011202,8.2228178211798,8.52401419549115,562.213563596768,1.00141676392758
"sigma_e",2.87450856994889,0.00110978393884488,0.0543067941256755,2.77076790939466,2.83753874221856,2.87340833623299,2.91036350161784,2.9821261834122,2394.59163712782,1.00041054291564
