"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",9.69172482117889,0.0345661103005026,0.631336594445625,8.44891875382325,9.26116316977908,9.68525809723657,10.1287158106045,10.9337276011284,333.596053051075,1.00384794368155
"alpha01",6.1165376131379,0.0348526851543767,0.676099861647902,4.80574160744712,5.65312524958174,6.11380259384993,6.57956385662687,7.45061728005052,376.312988233564,1.0011461705269
"alpha02",0.3507004261122,0.00179343733776667,0.0353978523357799,0.284906869714303,0.326361729229805,0.349783875805718,0.374676184551777,0.422806130113892,389.566328384194,1.00333884204775
"alpha03",2.00076362760685,0.000217111909869721,0.0181245059900622,1.96517548681708,1.98856041501545,2.00067309096662,2.01297673811314,2.03479217528721,6968.91328694864,0.999761941775722
"alpha04",9.41330736983685,0.0276150243180681,0.616063044709731,8.21091427983884,8.99568766106456,9.42236777801478,9.82542154016375,10.6126887459672,497.690620144283,1.00681040852774
"alpha11",0.966939423167092,0.00191168195033863,0.073046749984024,0.823260305277807,0.9163327356643,0.967316499532632,1.01513354703082,1.1108955337151,1460.05937279177,1.0017781771701
"alpha12",0.0525200531172709,0.000124208918068008,0.00392328116608178,0.0447829328255325,0.0498729273718327,0.0525506967615597,0.0551653836097004,0.0602997214943512,997.684693125868,1.00184415119042
"b",0.0285399165064089,0.000513153308593488,0.0070507861237614,0.0152235686998059,0.0234630692798261,0.0283775193647362,0.0335145983335273,0.0414397959529677,188.7907950784,1.00389563476452
"sigma_b",7.97608026593787,0.00927122777601713,0.251108016209115,7.49524607027484,7.80487677505177,7.97053235947624,8.14360391054621,8.47060713383095,733.578597638201,1.00022995039876
"sigma_e",2.97040179128253,0.0010176128312006,0.0536590868268872,2.86755186221828,2.93335973872662,2.96986482718081,3.00620825056409,3.07524216737005,2780.49044051981,1.0001120412195
"lambda0",0.0439581039193953,9.20051934837572e-05,0.00429532735951229,0.0358134011015671,0.0408875656988151,0.0437952787241448,0.0468804396780753,0.0528130005692412,2179.55508997389,0.9995461165034
"gamma",1.23043704750048,0.00103541192786853,0.0318570727649408,1.17015491279403,1.20821114676192,1.2304887127432,1.25232441321357,1.29321635427544,946.6412120461,1.00178935001286
"z_b[1]",0.0514485123976205,0.00377591919235358,0.260170788100189,-0.447817454966032,-0.123746008681943,0.0499279477476748,0.229975472237602,0.556049855780074,4747.5733362157,0.999610420296514
"z_b[2]",-2.03205674998824,0.00723096229910734,0.369692581941719,-2.89445234164292,-2.23400697001112,-1.97982127464767,-1.77069367057822,-1.46319301205576,2613.901862776,0.999738171783338
"z_b[3]",0.30555658738478,0.00417118648879129,0.225482356514807,-0.137906327337369,0.156200883036177,0.305367367666698,0.456910860460345,0.741104798322475,2922.17294708287,0.999578927500454
"z_b[4]",0.0866512133805185,0.0182379205568314,1.04776911018694,-1.95258826389915,-0.598424648605338,0.0739346436212105,0.792755557276406,2.17886928518006,3300.5061174766,0.999996665137604
"z_b[5]",-1.14941461004201,0.0041365553852155,0.259804959172326,-1.66349197004641,-1.32267666019853,-1.14700815930748,-0.976021899612618,-0.651052908834105,3944.72912104712,0.999530093687012
"z_b[6]",0.217599751293474,0.00491337724545564,0.352583817684728,-0.452864078176102,-0.0231446860337537,0.222356050554507,0.450059832510836,0.911445675828806,5149.4937019437,0.999552950613025
"z_b[7]",0.578870498515493,0.00416710974340451,0.263314021380647,0.0601628240759672,0.39690832024663,0.581609645225944,0.756778099118987,1.10525209909088,3992.80495181865,0.999708208052442
"z_b[8]",0.108498024957004,0.0187293219353269,1.0579268165927,-1.98125108251613,-0.600947903246569,0.117625856801692,0.82895104452503,2.17436249065417,3190.56166130397,1.00001358845301
"z_b[9]",0.40894652154423,0.00401311256506355,0.223148020161616,-0.0226016125839333,0.252294494201307,0.412481393954829,0.559545024083828,0.846685170468075,3091.88543088667,1.00000434753681
"z_b[10]",-0.258252638889254,0.00475095158368171,0.364742018834003,-0.947429036938608,-0.511430906445717,-0.261278606082762,-0.00418039852621557,0.460324802969294,5894.00345306197,0.999729938211835
"z_b[11]",0.0480405261836811,0.0146109090372694,0.987899809187368,-1.89058988495146,-0.606931322106157,0.0484730222968721,0.678635448605022,1.99188009552204,4571.63268570224,1.00038430616742
"z_b[12]",-1.33492446826393,0.00964536780698304,0.462409913064016,-2.49570061473598,-1.57120273566265,-1.24517579588547,-1.01274909068014,-0.673804326677804,2298.35275218678,1.00012723087636
"z_b[13]",-1.37435236298903,0.00807544414424071,0.446890563566431,-2.46657739977862,-1.61322764922942,-1.28445474148441,-1.05506872923834,-0.735236600699554,3062.45371371048,1.00129865915495
"z_b[14]",0.308496196859836,0.00596019232056046,0.365904834169992,-0.385034306985779,0.0589711377762221,0.305827474340659,0.5595521473529,1.01349399021875,3768.90983093283,0.999827278202525
"z_b[15]",-1.12672830253085,0.00471284533269604,0.225830723495928,-1.58076966587823,-1.27766401699939,-1.11959026882538,-0.975759993421613,-0.680665177034901,2296.1469422119,1.00080041072415
"z_b[16]",-0.256713049495866,0.0149991163124171,0.983778564043046,-2.23919178475659,-0.917944767063019,-0.251328552464551,0.404863513215539,1.64049225574961,4301.93025147369,1.00051122588392
"z_b[17]",-0.79740828326496,0.00492598882677465,0.229364930455956,-1.26252551465701,-0.951117595743561,-0.795623083994717,-0.643605765203556,-0.35810892360654,2168.03948035392,0.99961622047474
"z_b[18]",-1.06774365069631,0.00416884838603305,0.265338204024036,-1.58784392589613,-1.25230218176602,-1.06158469568613,-0.890933811211811,-0.542360409299681,4051.04781042833,0.999756916881755
"z_b[19]",1.44483819727748,0.0041833671046523,0.268143656543471,0.925731132141163,1.26545306658116,1.44205953620555,1.62507821916627,1.97792532733191,4108.49819544647,0.999575157837508
