"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",10.8037929437687,0.0389373157097182,0.624223383174075,9.56592419299987,10.3975360592392,10.802500715177,11.2189413159801,11.9967716775003,257.008832808137,1.00326542296531
"alpha01",4.44542599416469,0.0343605352501597,0.631840719612269,3.2005017691042,4.01533186089805,4.43901446884171,4.86209151837414,5.6683168358906,338.139091278791,1.00592925563657
"alpha02",0.31922942034873,0.00212916893326032,0.0337757230847059,0.254859515575638,0.296279498264246,0.319232117144511,0.341660632412026,0.38645156823947,251.645442394735,1.01435781246438
"alpha03",2.00183681523293,0.000284365039825458,0.0196713099576719,1.96322852990094,1.98894278676898,2.00180639456972,2.0152804399229,2.03981937112002,4785.35496111104,1.00035813015314
"alpha04",9.53714523559422,0.0316105078251335,0.612657996365351,8.31592932455416,9.11827209688464,9.54886611988921,9.94191558509511,10.7310961805044,375.641241121025,1.00161206526626
"alpha11",0.876213405881349,0.00208424460373271,0.0724435581242543,0.737081822531296,0.825149161343129,0.877409676199522,0.925116543436823,1.0139314412163,1208.09802484402,1.00017287891509
"alpha12",0.0444209007073713,0.000133586563749394,0.0037758947603759,0.0368908603990055,0.041912162565721,0.0443655052219276,0.0470031468930796,0.0517757562423989,798.940074089397,1.00600646751738
"b",0.0350482188186922,0.000661872292601316,0.00797145771096639,0.0188934631855235,0.0296863135854563,0.0354587864877653,0.0406454279404529,0.0496526590341686,145.053125476052,1.00448957953332
"sigma_b",7.75041882501973,0.0102293718366387,0.24641566338181,7.27465511505036,7.58477839112367,7.74369412791257,7.90995277253151,8.24991778017828,580.281452661055,1.00487913848072
"sigma_e",3.06645008276094,0.00103690898322969,0.0577506110482031,2.95528864240007,3.02729544942243,3.06659334244947,3.10413214519686,3.18172232405652,3101.92928953404,0.999856896835158
"lambda0",0.0580474574375964,0.000154090512608153,0.00555388512154321,0.0480739473689997,0.0541124347479957,0.0577758380897216,0.0615849716740635,0.069724864981997,1299.09821184161,0.999544485690181
"gamma",1.16019093299265,0.00116770268863519,0.031549796124717,1.10042337344599,1.13909213830694,1.15966529416311,1.18130911935315,1.22243352163703,730.00957082855,1.0000564029069
"z_b[1]",0.0814712041682828,0.0194409253906908,0.962019166326114,-1.90089880326555,-0.567248833002091,0.104779577389776,0.787896665813548,1.78151492700066,2448.68872791221,1.00081398662223
"z_b[2]",-0.000776794196861617,0.0197999602179081,1.00585435160802,-1.95848859645117,-0.701578862348647,0.00613846446732783,0.689924210948187,1.96593656909958,2580.72401347328,1.00020444202349
"z_b[3]",0.869500826283485,0.00429061129951014,0.274295600554538,0.341810633497333,0.682874798353047,0.869356883546339,1.0524358921193,1.4206743657048,4086.95014198013,1.00030803277923
"z_b[4]",0.353093533660219,0.00564255083333886,0.363838701602165,-0.393498734068743,0.108855340845336,0.357038862219165,0.598256958492464,1.0712823650887,4157.83093144202,0.999983760610257
"z_b[5]",0.100224551833292,0.0223252127072454,0.986503583746966,-1.91453249551397,-0.560461786605633,0.119148477546487,0.808443047432474,1.9184097320492,1952.56780334648,1.00296215898646
"z_b[6]",-1.48783778512676,0.00550179759163443,0.237286801545961,-1.95618873986729,-1.64440055738955,-1.48435720308448,-1.33198093271889,-1.02694575930674,1860.10708545408,1.00063096472869
"z_b[7]",-0.456577702608803,0.0131975102977551,0.663241011131417,-1.9962848266995,-0.830313335670582,-0.335175403278447,0.0405430255971011,0.477145559204499,2525.56602357052,1.00084728134291
"z_b[8]",0.0149664840330495,0.0186132158347388,0.863590596259634,-1.83685514244915,-0.571963516524915,0.0916943362345746,0.670818012624192,1.41199569418915,2152.64781409857,0.999938917730557
"z_b[9]",-0.0668358564147387,0.0210643093885133,1.0262612912731,-2.13826778305428,-0.733000187030911,-0.0597093125518691,0.621644368426946,1.9106025239963,2373.6760445612,0.999653576909887
"z_b[10]",-0.00519354318252774,0.0173297194798559,0.991971459065827,-1.91864324105102,-0.695829493989054,-0.00753281141211803,0.665861119113534,1.95968765754033,3276.53859673576,1.00003071074154
"z_b[11]",1.26298254968799,0.00460455478411291,0.281209988805298,0.707768032921118,1.07333416267057,1.26559526247347,1.44664244264488,1.81509592594755,3729.80560488792,0.999726531056593
"z_b[12]",-0.471498391722464,0.00390457363459039,0.20437422360244,-0.879312043626446,-0.607840741344136,-0.47097430154997,-0.331307326985684,-0.0802909909514243,2739.71259027719,1.00052448191398
"z_b[13]",0.158714864699555,0.00578865760199681,0.216302246434336,-0.275789085897396,0.0153113140841645,0.162696507564493,0.303786120013275,0.579103098879942,1396.26012679383,1.00057897957965
"z_b[14]",-0.702556297036589,0.00407738841494166,0.231094748157191,-1.17283442233796,-0.854699728276105,-0.700206732041059,-0.551045120928816,-0.252374769380127,3212.29914739457,1.00089684599968
"z_b[15]",1.08235275524994,0.00638913821445057,0.287757380839293,0.519995835621306,0.896418790672642,1.0797303419552,1.28280935432242,1.63595298991062,2028.46901105972,0.99964852451137
"z_b[16]",-0.575413737459928,0.00578118781735403,0.367512541589333,-1.27908190264858,-0.827435114813695,-0.575326692097662,-0.32767846015898,0.144539570873194,4041.19838565311,0.99988383315116
"z_b[17]",0.785886016792764,0.00431653472131819,0.26779635040016,0.275582017690332,0.602788767402455,0.788671931911651,0.965657479207344,1.30031436214417,3848.91952534885,0.999995071190635
"z_b[18]",-0.642237535452074,0.00530869905283963,0.380852595884572,-1.39981244952945,-0.894194451026837,-0.629539892394025,-0.394355000652277,0.101586116498893,5146.80397742402,0.999870788484525
"z_b[19]",-0.27417855917018,0.00743203205597516,0.228189064203361,-0.712958411904015,-0.426385912501462,-0.275513851408885,-0.117633966498361,0.163406871432358,942.702168884026,1.00320527734784
"z_b[20]",0.0159994078259405,0.00544515890706199,0.370645226905777,-0.716409338887299,-0.231268204466863,0.0158291598720114,0.263683457142219,0.754866596582295,4633.35639043441,0.999562220357114
"z_b[21]",2.95943504109816,0.00867975981575726,0.398250507944538,2.1830801117931,2.70233832062067,2.95896159388279,3.21273635182255,3.74242338602247,2105.21890561131,1.00029244745069
"z_b[22]",-0.535789011342475,0.00605310115351639,0.284150888081778,-1.10162000126682,-0.730930295649254,-0.534244885738845,-0.341960101618811,0.0142931684146664,2203.64774047076,1.00023668832186
"z_b[23]",-0.801263527963552,0.00515662313320367,0.241445606697023,-1.25609741434248,-0.970964007594686,-0.802374006291894,-0.641006860518137,-0.328440395766428,2192.3396061756,1.00073140457445
"z_b[24]",-0.10826707726872,0.0169581425602022,0.802306124254712,-1.88343232534613,-0.620106410067742,-0.0275012600544435,0.522745164010297,1.12760508643311,2238.32760521368,0.999886366420408
"z_b[25]",0.350090606792129,0.00415445471425876,0.228409910414059,-0.0986586184781549,0.2000402716735,0.348797130955092,0.499291037324714,0.807148287968369,3022.74720553777,1.00013310604483
"z_b[26]",0.0958079238949332,0.0204090172301908,0.961615673456732,-1.86468064544434,-0.557347172970132,0.115057406497221,0.780417166837665,1.85306078310812,2220.03019793911,1.00133623553403
"z_b[27]",0.276522318418705,0.00464703441746565,0.282622517612864,-0.275394748391649,0.0914761539046648,0.269672434976576,0.464138942523605,0.837546478252156,3698.80761897289,0.999735720132913
"z_b[28]",-1.09151155960377,0.0115957692299288,0.521191711373003,-2.39475655877938,-1.36921217083765,-0.987325807384526,-0.715117470451299,-0.369772848945063,2020.20700780787,0.99990815269478
"z_b[29]",-0.124128048761082,0.0171262047230288,0.84215884357231,-1.96942382196646,-0.67834774181223,-0.0241982093875759,0.523432361280466,1.17099013777012,2418.05271646719,0.999743004193282
"z_b[30]",0.0876866765404095,0.0210083011798087,0.995510028340231,-1.83386105167369,-0.581013904586766,0.0768594102365504,0.766134082165699,2.05632930450366,2245.48112426954,0.999923647649474
"z_b[31]",-1.19019572678825,0.0068573077538824,0.382219972768895,-1.93289852158777,-1.4568013967088,-1.191002161425,-0.927077239311592,-0.44056500305644,3106.84418235852,0.999923256560989
"z_b[32]",-0.116868078977635,0.00449726081278632,0.27774301443814,-0.653579443578918,-0.303322187600454,-0.116560945163912,0.0709738209076089,0.423281959822957,3814.08300435247,1.00014351652538
"z_b[33]",-0.0714494563811347,0.0155425778018686,0.798878149229452,-1.86118188446029,-0.589323828446776,0.0258866139911136,0.546430428512744,1.13306640147656,2641.891546029,1.00016520392481
"z_b[34]",-0.0181384895268185,0.0164873359996057,0.846803381404837,-1.84424765140309,-0.578899124404126,0.0523345393840141,0.629612172298285,1.34574204162864,2637.93560578118,1.00043381555764
"z_b[35]",0.101144900081427,0.00592031276165372,0.370097195166792,-0.618284428785796,-0.142664149928506,0.0982892409372111,0.35239470760272,0.816768950642522,3907.88960321064,1.00013516926666
"z_b[36]",0.573260186959404,0.00482523617738438,0.233494291404913,0.124591133565841,0.412777777348961,0.572653669283279,0.725804361707678,1.03414989886785,2341.61441916226,0.999653033541817
"z_b[37]",0.0931428616958993,0.00483645546576931,0.283201280866032,-0.454962841909337,-0.0946591857085308,0.0910659768953765,0.279685858383758,0.649351338856981,3428.75173401096,1.00119249530912
"z_b[38]",0.0677982295959763,0.0188699370993054,1.0205276735057,-1.85255153783123,-0.631796495763432,0.0397037997054207,0.762083127053253,2.08866059082709,2924.88413508588,0.999740396706534
"z_b[39]",0.275573114875674,0.00416290033782262,0.273324858345498,-0.244719366607528,0.089474954082747,0.277916104375781,0.455194751736806,0.82296817550104,4310.88299886085,0.999866829899402
"z_b[40]",-1.33444212443987,0.00763239207741459,0.295668995847976,-1.92213241668012,-1.53015218673855,-1.33997496956577,-1.13056279289158,-0.767116333554072,1500.6873738634,1.00162789896352
"z_b[41]",-0.0803322862452258,0.0146121617670065,0.772674793214035,-1.81949027359464,-0.574373069102436,0.0169683691848246,0.515734940314496,1.07379982519941,2796.17627282414,1.00057896500946
"z_b[42]",0.654127808470928,0.00543370724264302,0.274317091984588,0.117217084173184,0.469703843258667,0.652035880137321,0.836152036162145,1.19081758166942,2548.66799222239,0.999938775040964
"z_b[43]",0.394483292965307,0.00484181348198003,0.229533333769338,-0.0541080490161093,0.238351617623609,0.398189113008151,0.553425956646085,0.845015390709287,2247.37434152806,0.9999785871904
"z_b[44]",-0.344018182023461,0.00523641165798886,0.380236020735829,-1.10121299676734,-0.602226517333302,-0.342765316876813,-0.0852796233654237,0.394112924985579,5272.77149094991,0.999772910185048
"z_b[45]",0.00422115422814081,0.0200736156517342,0.854803354908357,-1.81113980276101,-0.580394872489338,0.0753672304363311,0.654927873771819,1.40408270024534,1813.34828975572,1.00078537425204
"z_b[46]",0.0815513442518624,0.0197627469069776,1.0019040845008,-1.88465099381799,-0.578907790449528,0.0645520443722504,0.733117183888994,2.17664045162813,2570.14530110298,0.999810526949234
"z_b[47]",-0.330955160395896,0.0147810792895241,0.697426006466722,-1.94678564538869,-0.763102068904872,-0.220143291949664,0.192385052723184,0.692829806668511,2226.30151755808,0.999916421635683
