"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",10.1007046050847,0.0416665358861204,0.668784867129184,8.77641160880366,9.65284948524253,10.0953055040048,10.552462744275,11.4010405531585,257.63097960381,1.00669536603359
"alpha01",5.51885239382691,0.0373328601650739,0.71110583706697,4.16727152369757,5.02208883842179,5.50420277225086,6.00343524669707,6.93150040554925,362.815606425896,1.01044298091721
"alpha02",0.269484300519378,0.00135197681655727,0.0338470782068186,0.202552558692419,0.246958752458052,0.269556693780816,0.292471170072741,0.335248005405609,626.763765157692,1.0059031680661
"alpha03",2.01650579362536,0.000261390877438543,0.0191573930692116,1.97965234911317,2.00318825068373,2.01645888615661,2.02936284907451,2.05479285692544,5371.45531344512,0.999783112323559
"alpha04",9.27370822330933,0.0259911008663277,0.649389084274874,8.00286987093252,8.84343337058564,9.26021476433806,9.6861761408146,10.579868984377,624.252972620767,1.00248275587456
"alpha11",0.896999574667836,0.0018625072175287,0.0743559866176691,0.752775342992289,0.845825837337011,0.897145712852407,0.946770502459742,1.0448696298106,1593.80781645846,0.999661060064404
"alpha12",0.0505769803905794,9.80859325131966e-05,0.00407404618691729,0.0427360824073417,0.0477522265905717,0.0506234392477865,0.0533710801291975,0.0584184279624908,1725.19601306623,1.00129642141663
"b",0.0322786894240115,0.00056461412252204,0.00716735613635738,0.0174886213794784,0.0274593886504413,0.0324419610443075,0.0372464893259751,0.0456460896327163,161.144131969241,1.0188789564794
"sigma_b",8.25306628268927,0.0118728263926649,0.258970555217314,7.7560505457086,8.06829491025836,8.24648176776828,8.43206250346192,8.76628033454526,475.765055993951,1.00096123412879
"sigma_e",3.00954776233863,0.00107677350794521,0.0558566985630315,2.90166305699112,2.97116984576201,3.00905255889906,3.04591097756118,3.12424868486463,2690.92629124533,1.00067483743604
"lambda0",0.0640527243877313,0.000142304306020931,0.00607309550604537,0.0527960266055994,0.0598402675478833,0.0638679335186855,0.0681095487194746,0.0764249626974394,1821.31111692009,1.00026348565836
"gamma",1.12362566259599,0.000906403432130963,0.030584586454571,1.06602078992633,1.10242951986765,1.12319446435468,1.14422460787286,1.18587098990228,1138.57630799205,1.00178428088248
"z_b[1]",-0.732028292456763,0.0108007267042596,0.573556622249102,-2.13525931661216,-1.06188037171585,-0.620318378206727,-0.305505467210102,0.0805153958614454,2819.9839907236,1.00185208386161
"z_b[2]",0.624493584750332,0.00478905094034999,0.348228976373716,-0.0670600384144903,0.392108570126378,0.627989405380543,0.858234388644859,1.30086686208812,5287.26282453234,0.999607183183403
"z_b[3]",-1.03355641836923,0.00952781810161005,0.534060818954661,-2.34947745092574,-1.32196070308419,-0.912644400357435,-0.646160227684862,-0.311328331226082,3141.91564032254,0.999674506908637
"z_b[4]",-0.645892858720859,0.00578168446734118,0.221029492615388,-1.08127738248057,-0.798044199812263,-0.64782704742653,-0.497199503210534,-0.217318957439282,1461.47597466956,1.00006688527019
"z_b[5]",-0.401591513548392,0.0120385405242929,0.664703594119318,-1.91390352612167,-0.793792327870536,-0.289403804036425,0.109677529875055,0.555563272480581,3048.65567177667,1.0003877442015
"z_b[6]",-0.137897659333408,0.0172223480339315,0.990843193915733,-2.08109649175082,-0.776901197070481,-0.150111816402337,0.516748496378731,1.81919688732084,3309.978238256,1.00001509083033
"z_b[7]",0.231811558256618,0.00436018406770655,0.353886447542648,-0.452400063388694,-0.0137275400941852,0.235573811885562,0.467427792130822,0.947551883640675,6587.4633968442,0.999706793678177
"z_b[8]",-0.128156148985757,0.00484749230266281,0.353673817508768,-0.794326999561442,-0.370775527623324,-0.125272322161771,0.103731531432726,0.573475256073913,5323.18505281582,0.999610487773792
"z_b[9]",0.0596408989411909,0.0157275061414399,0.912444757820007,-1.81387884062429,-0.569299680039361,0.0938877814168215,0.733921202585955,1.71969609941491,3365.83974129028,1.00022217629806
"z_b[10]",-0.0657697236887302,0.0193793777812245,1.01474803740341,-1.98185903742325,-0.747568299549934,-0.0772262308289309,0.606580102512589,1.99081202205815,2741.80637706092,1.00144426479194
"z_b[11]",-0.375691389293322,0.0117484094946528,0.675488716666595,-1.93208333941197,-0.781191693579349,-0.264196055876514,0.145459462353049,0.607479845346348,3305.8112005457,0.999695936283146
"z_b[12]",0.0723792134274557,0.0174499584217501,0.995078973273828,-1.82635678623575,-0.614972192737525,0.0684273389225072,0.73074527025795,2.04138418787593,3251.81856207405,1.00044915210199
"z_b[13]",-0.861697588212959,0.00386849831394547,0.253834535730873,-1.35538533624173,-1.02700535131308,-0.861592331858735,-0.693800913870704,-0.373603165800817,4305.43063360857,0.999877432897008
"z_b[14]",-0.202968385952879,0.00586519008186915,0.35820213619737,-0.916651013676128,-0.443056857354996,-0.201188278887626,0.0462497644709396,0.493458876524279,3729.85681464196,0.999643671741065
"z_b[15]",-0.269124654341719,0.00494565438900838,0.344951704874086,-0.932036080863136,-0.502325839783813,-0.271008672417854,-0.0426222554671458,0.417576922462525,4864.84562880815,0.999642572999147
"z_b[16]",0.690247411767292,0.0038211357885388,0.253438674874326,0.200380838238942,0.522962733317323,0.689418403899469,0.857146804166219,1.18168995421678,4399.06962890889,0.999803667056392
"z_b[17]",-0.13835941320105,0.013223054098167,0.798132435369156,-1.88996567882715,-0.658199973303257,-0.0266651443314102,0.491361051561539,1.0429132381179,3643.22817188837,1.0006681416405
"z_b[18]",-0.376206802058715,0.00435636524528552,0.260323118196181,-0.878413717579094,-0.552043872998226,-0.374897326058911,-0.210885597202172,0.142368501395779,3570.89356854449,1.00032441362255
