"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",10.6077802231363,0.0381791885780179,0.604602069646138,9.38358012478578,10.1949964180378,10.6042113015566,11.0086296184348,11.7951733719219,250.775942208106,1.00985225081165
"alpha01",3.98026989875108,0.0355411039002577,0.622591530051478,2.78614813616835,3.57288384392972,3.96781097755828,4.38640119048181,5.22072148786759,306.863045275874,1.0095262390493
"alpha02",0.290290682600999,0.00169365837858327,0.0316840867020096,0.226848408338221,0.269281285522465,0.29017108196109,0.312184351703276,0.351629859594008,349.969950611696,1.00419733283104
"alpha03",2.01224231482203,0.000297782116766798,0.0198833313508394,1.97286731091034,1.99910131205178,2.01215494790613,2.02532388502575,2.0503306479405,4458.42098778604,0.999784686201319
"alpha04",9.96881699618815,0.0349104412255346,0.621021959375873,8.76800156130644,9.54175468139944,9.97800437300706,10.3913269890004,11.1549829999895,316.448643717426,1.00481500695827
"alpha11",0.981775571195348,0.00192074663289922,0.0753521381255622,0.832871727497489,0.931111413784095,0.98375861422677,1.03318982238595,1.12769490574241,1539.04386803443,0.999825905990826
"alpha12",0.0445690211904242,0.000104806118584475,0.00373653069499162,0.0371986291846738,0.0420713240459807,0.0445838858006318,0.0471255851679199,0.051783593170096,1271.05350774601,0.999638149093089
"b",0.0266554686303227,0.000475227378753711,0.00698306116356678,0.0119654624483324,0.0222786740948914,0.0269266934194833,0.0314119657658125,0.0398830358898628,215.917968533005,1.00950375040176
"sigma_b",8.07310308282662,0.0107074852100695,0.251944742600578,7.60285322765766,7.90078727842081,8.06714547341246,8.23976049816265,8.56846566532697,553.650420511015,1.00568646965821
"sigma_e",2.94409195439712,0.00106280113933933,0.0562372817492705,2.8338031186496,2.90610874534223,2.94401514738188,2.98009599565129,3.05615973407013,2799.91352772062,1.00028007469198
"lambda0",0.0591336089804792,0.000124583942053208,0.00555043611886203,0.049250216936122,0.0553039054362424,0.0588187981311549,0.0626807670317315,0.0708704427978949,1984.86091591123,1.00077156028584
"gamma",1.17241605804436,0.000901043907140728,0.0301284662857969,1.111575911641,1.15159887048665,1.17312410169245,1.19316197706718,1.22906702707549,1118.05235215339,1.00153670130394
"z_b[1]",-0.738287720404853,0.00473983842682561,0.351875008611053,-1.42048667231147,-0.984336021532011,-0.738700298314326,-0.500039714327705,-0.0406412282520163,5511.24566894595,0.999985285573644
"z_b[2]",1.334961831117,0.00713145009739894,0.210286438261841,0.932018439387745,1.19116128704958,1.33262244667136,1.47851295999563,1.75336818263603,869.494492056602,1.00240068483681
"z_b[3]",1.06147735585106,0.00457826259177915,0.256726658270365,0.573519196414715,0.878643483823438,1.05786346676035,1.24355049487717,1.56718732294651,3144.41991698513,1.00001156200433
"z_b[4]",-2.14352564055464,0.00743611887658166,0.372758252278261,-3.04875524536513,-2.3454599486392,-2.07946577884477,-1.88414275890793,-1.58670582369303,2512.82292606175,1.00065349004194
"z_b[5]",-0.231499266019711,0.00579880399642503,0.220089879603335,-0.669294083092407,-0.378162681862807,-0.229749746700591,-0.0839677593970375,0.20717422452433,1440.53324866389,1.00000700645462
"z_b[6]",0.167910760111024,0.0187997692565142,1.0109753733276,-1.82410639265497,-0.51232858568509,0.172737085297525,0.876911950048461,2.08420948195402,2891.85235089961,0.999689553677493
"z_b[7]",0.248618240889933,0.00493934334603449,0.259839007841851,-0.264992302552196,0.0682617139246884,0.254281940479648,0.424886149970153,0.749123089914815,2767.38935685079,0.999877217903069
"z_b[8]",0.818875788282287,0.00530727134881398,0.354425651846418,0.126120553422159,0.578400428716873,0.8258801229431,1.0573967089384,1.50146314637004,4459.72118524631,1.00054520167122
"z_b[9]",-0.0267296012886869,0.00529669608654242,0.201069719217036,-0.426975575586824,-0.160343151799271,-0.0266931834943274,0.107098805272828,0.363942795200528,1441.06388214081,0.999577899031404
"z_b[10]",0.376827153908185,0.00390958857910135,0.252830852565181,-0.125090574134086,0.213617718870895,0.375059170378697,0.544402019326272,0.879887669194323,4182.13476697006,0.999963652203575
"z_b[11]",0.772603658227555,0.00761979781052936,0.214592404429654,0.354132124195745,0.628567812312881,0.773170700282145,0.91418046498793,1.1938740268709,793.125287043102,1.00340707006086
"z_b[12]",0.0249162847848123,0.00508164042809842,0.264365210246942,-0.49283444900959,-0.157655132796634,0.0280451325953757,0.210484464620699,0.525894311445484,2706.45457349624,1.00036175861745
"z_b[13]",-0.0123068406622327,0.0150912813380412,0.834611206788303,-1.81886371375716,-0.563651286900941,0.0813255262586278,0.644622318220189,1.29940920707468,3058.55428414184,1.00033903255347
"z_b[14]",-1.47110803466387,0.00445717776764993,0.258827696329429,-1.97760459043392,-1.6437601232119,-1.47439591022057,-1.2935927048636,-0.954385174291594,3372.10883237695,0.999848715391626
"z_b[15]",-0.349517641467979,0.012917624053323,0.674713622736145,-1.88069040709676,-0.752687906005377,-0.251147348212337,0.177710077023029,0.629919758142694,2728.18411408311,0.999784555787804
"z_b[16]",0.130619929201198,0.0186440961336291,1.01999163839186,-1.84625946890552,-0.556634423098728,0.152789858191834,0.813389857961049,2.17786215561947,2993.02645757301,0.999748416062899
"z_b[17]",0.762468276749603,0.00518718486667767,0.264513622307062,0.237416103729848,0.575484409456715,0.763846425482784,0.942926464988709,1.26991378070221,2600.35494998829,1.00043499170389
"z_b[18]",0.733789236925955,0.00539928960999769,0.342567808085345,0.0805143301692341,0.499576916666827,0.731396041159364,0.952425649877574,1.42242684364415,4025.50019190301,0.999680048609297
"z_b[19]",-0.756093371364323,0.00545582615136361,0.222853144428558,-1.18173138338873,-0.907967909497937,-0.756151297058647,-0.604349434325208,-0.325157086236272,1668.46263931416,1.0002140406818
"z_b[20]",-0.608846234594469,0.00434281187123348,0.349185275857607,-1.28460328562917,-0.847213327959223,-0.611795833700501,-0.371133561327809,0.0642830216976944,6465.01910024697,0.999652586793359
"z_b[21]",0.645590865324235,0.00603435207267312,0.345072199539168,-0.0188910601881808,0.421836253262149,0.643299885364148,0.885549314605858,1.31290249591801,3270.08207831425,1.00073980912317
"z_b[22]",0.721056848229926,0.00444069755249494,0.22236403131701,0.274560440846138,0.569433241798346,0.727679575063223,0.868464940655514,1.14551532289062,2507.41770102325,1.00007834304169
"z_b[23]",-0.952660528951719,0.00674451847497459,0.371352116941983,-1.71426606983828,-1.19095083160847,-0.951928159837043,-0.710373530038629,-0.235982624910284,3031.58612504187,1.00100289536953
"z_b[24]",1.91731897143312,0.0060768905292853,0.361338668862014,1.22143990864806,1.67551550660952,1.91490783521561,2.15868893045279,2.63411141929955,3535.62384983514,1.00058597740312
"z_b[25]",-1.44112820253942,0.00505719345354594,0.219043351714904,-1.86999767633478,-1.58757863456064,-1.43903382087184,-1.28963014723904,-1.01594571165305,1876.03535357774,0.999762917431711
"z_b[26]",0.344462533531921,0.00524311206242088,0.261186563274614,-0.165519994261705,0.165325351459068,0.344761420311103,0.519659333413261,0.875311208121581,2481.55200878952,1.0016887227686
"z_b[27]",-1.12908157794094,0.00517838613806786,0.353402192916405,-1.81525003329393,-1.36744158645059,-1.13107575811647,-0.884227932071517,-0.449347204878171,4657.46518489652,1.00053101278733
"z_b[28]",-1.84889856721013,0.00536531869115497,0.222761102051433,-2.2941756939689,-1.99807016876606,-1.84571335822864,-1.69654288624973,-1.41455395564153,1723.8031447326,1.00074872472424
"z_b[29]",1.14859852599328,0.00495622235720544,0.263459799607867,0.635629406273529,0.966845964418971,1.14525415696966,1.32210349068457,1.67273289210033,2825.70714287783,1.00008848011196
"z_b[30]",-0.0640051932872315,0.00550569822765314,0.353690875474845,-0.746259552883115,-0.301728288461401,-0.068977970349038,0.164079516104215,0.658460951258835,4126.89011048045,1.00061291844777
"z_b[31]",0.0562723421814249,0.0148374211867178,0.875794907733711,-1.83065133045009,-0.533197393517945,0.142327662031903,0.737267906860414,1.45820480759952,3484.07889808405,1.00014271278124
"z_b[32]",-0.347991649574776,0.0139461715231507,0.686263284453337,-1.91083776575916,-0.763104371161423,-0.248522855382588,0.186794891284399,0.651213428926202,2421.42780132345,0.999608195717941
"z_b[33]",1.22469794754345,0.00620846349390356,0.354904234747091,0.534140709833284,0.985810941988411,1.21913598728682,1.45521392128632,1.93843289189451,3267.78969775664,1.00255054347846
"z_b[34]",-0.760552729493228,0.0043609168945687,0.254635016472925,-1.26783277657786,-0.929962016736576,-0.757867831805356,-0.584901155122008,-0.277806823330781,3409.42099433118,1.00065569761452
"z_b[35]",0.376096413817229,0.0053298373220887,0.353751617099447,-0.315401148186678,0.13604929702042,0.377053184619875,0.610195951137414,1.07071315879175,4405.23377549916,1.00078428575882
"z_b[36]",-0.599646378614994,0.00408613678333248,0.218889796418784,-1.03568525944833,-0.747177298086592,-0.595953480522605,-0.449422764377263,-0.173315689609286,2869.62557067013,0.999700950594416
"z_b[37]",-1.73485297654517,0.00865712126380789,0.39867217917693,-2.6875489347786,-1.93781355982448,-1.66561212136308,-1.45688310688258,-1.14502765440361,2120.72745244414,1.00132066668883
"z_b[38]",2.42017130338112,0.00587563184621888,0.340247269912056,1.76190063420253,2.1870237649802,2.42250616842388,2.64610762468724,3.09463462819109,3353.35974225241,1.00079972857518
"z_b[39]",0.116691185343912,0.00537661475169571,0.224300022594402,-0.317514733395402,-0.035867341398573,0.115765567885765,0.270215875476633,0.565850090887087,1740.36682487656,0.999940685841731
