"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",10.4215840090957,0.038747792458719,0.636288997889465,9.24912514751843,9.9694718677288,10.3986813120931,10.8457612223322,11.7371981411357,269.658986542532,1.00489949851723
"alpha01",4.65281115166757,0.0421512449657106,0.638299250198637,3.37202269974975,4.22647094103572,4.65322326179575,5.08143159497453,5.89540817402422,229.312566938153,1.00606873274821
"alpha02",0.338579757550599,0.00173693612919913,0.0328532534879318,0.275106129816445,0.316259020806699,0.338520322647445,0.360021684033318,0.403781644011712,357.757767343691,1.00621467513295
"alpha03",2.00321004239844,0.000291954448147404,0.0191021191117886,1.96627164452905,1.99021188702698,2.00319785125567,2.01572714524777,2.04123525870866,4280.87852805064,0.999543984940178
"alpha04",10.0172303484873,0.0314564578724822,0.626579467294156,8.74237992508441,9.59398576173892,10.0462335384055,10.4581860198086,11.1842050844839,396.764386424139,1.00156021747469
"alpha11",0.905710164926748,0.00240710029559486,0.0736785995312708,0.762247186213467,0.855279501486296,0.906941048547932,0.953498658227789,1.05356909712432,936.902401481804,1.00393247008689
"alpha12",0.0490888099225274,0.000141613302643861,0.00378273588265395,0.0417915903644351,0.0464805271849044,0.0490933679562164,0.0516550732673671,0.0564455785984693,713.516360402498,1.00027835563645
"b",0.0164418079167789,0.000421889339420686,0.00655958209156947,0.00383117504588705,0.0119005266296314,0.0165646394685994,0.0209861686072933,0.029103352522767,241.743741851194,1.00425850685761
"sigma_b",7.95257035240961,0.00987054477363579,0.237773242312777,7.49645975008802,7.79090463950858,7.94805223221451,8.11576977487755,8.41615350054144,580.288166288507,1.00159571822352
"sigma_e",3.02314742980871,0.00101517365227895,0.0559979928356371,2.91530223780055,2.98530783709184,3.02136535430709,3.05936565132722,3.1355639759454,3042.7358125745,0.999644061552695
"lambda0",0.0540018999958864,0.000118594775881122,0.00517965633904811,0.0447589253134445,0.0503708383207254,0.0536083556550151,0.0573206671911061,0.0651294714161739,1907.52735483981,1.00038510589971
"gamma",1.17015152626,0.00104736443151807,0.0299577762230891,1.11300848646381,1.14966076671667,1.16977148858776,1.19046873465574,1.2297586261366,818.132231021947,1.00257989643781
"z_b[1]",-1.01251287391425,0.00449086202726669,0.270624834904408,-1.55909699299667,-1.19040231126507,-1.01496735789222,-0.83008838261335,-0.478321800703565,3631.41491203428,1.0000214066615
"z_b[2]",-0.534254020884273,0.00551985227461012,0.36170474982115,-1.25067119104762,-0.781539830105021,-0.533317727629755,-0.290501618399807,0.177196527001455,4293.91569675373,0.999552868689946
"z_b[3]",-0.357542565978273,0.0134401717605125,0.657508263658117,-1.92023753601892,-0.743468690465282,-0.243837931265777,0.137749802567757,0.583256758087186,2393.27604132299,1.00054271493597
"z_b[4]",1.19454097286909,0.00508811533325309,0.353110532051597,0.492150812182027,0.961994565658716,1.19302916106786,1.42834091951415,1.89543457971579,4816.23255008201,1.0000970183378
"z_b[5]",-0.441215542832661,0.0121688820674643,0.596771096732909,-1.90885007156737,-0.774229642693918,-0.322638205713787,0.00355848125141957,0.398709256402872,2404.99510803459,0.999674168859455
"z_b[6]",-0.0877847773577805,0.00512685581185874,0.268372357047199,-0.601499301901088,-0.271282774985419,-0.0892070067159016,0.100236632740538,0.449478830495291,2740.14379549582,0.999818910737423
"z_b[7]",-0.386986689533192,0.00443741604011665,0.272577517302941,-0.922631791421966,-0.570126280612584,-0.388476092475538,-0.204839494854559,0.153910615627862,3773.28635703672,0.999748698506295
"z_b[8]",-0.764173734669453,0.00529703636000275,0.354284222009199,-1.46391680215537,-1.00111417980638,-0.762357655660198,-0.527868166979833,-0.0801808797782682,4473.39981018299,0.999563585264685
"z_b[9]",-0.267899107811904,0.0139056507805267,0.70435156913694,-1.87208533147091,-0.688967553223571,-0.170632916583687,0.261814472713381,0.796684624741051,2565.64365044314,1.00061909735163
"z_b[10]",-0.15293000214197,0.00543827907914694,0.366617588965576,-0.887711871079365,-0.40144944948176,-0.149273769005153,0.102169820738795,0.556168763550893,4544.68317457958,0.999585449445841
"z_b[11]",-0.55903743441053,0.00604977929597013,0.375182943076519,-1.30191844491014,-0.801265566366697,-0.555079586945614,-0.298421218520807,0.155520442686459,3845.98077595895,0.999791800839481
"z_b[12]",1.01451166129939,0.00497592263119912,0.355715733203514,0.327345685959083,0.772494251060637,1.01384493910019,1.25325155207334,1.7145437684424,5110.44725821424,0.999912316276295
"z_b[13]",0.451589371327433,0.00525645302882768,0.266074781005849,-0.0777062838489274,0.272200790822553,0.455952497558055,0.627270026221071,0.96426414616056,2562.25205927834,1.00030574061837
"z_b[14]",0.0886864245737698,0.0057380801223648,0.353742408412371,-0.598216038999016,-0.150850899418141,0.0871403624504957,0.326896501777433,0.787910139916062,3800.50265638772,1.00029128802262
"z_b[15]",-0.871306751572162,0.00444135625859197,0.226372156047481,-1.31196964786574,-1.02708019602595,-0.869328300421402,-0.716415966546504,-0.441882007592803,2597.85431369006,1.00138745140849
"z_b[16]",0.280909555488163,0.00476180831267896,0.200665028178115,-0.104339259099966,0.142436032198781,0.277007301324583,0.421477228169348,0.670204323277207,1775.82253632639,0.999987530613708
"z_b[17]",-1.47224743892817,0.00660531114728555,0.36839600972749,-2.17650254966016,-1.71744116505912,-1.47310530255242,-1.21715963501993,-0.731172075368247,3110.59360432401,0.999737716496953
"z_b[18]",0.175331050024264,0.00665031842422228,0.358651856974622,-0.543219870704611,-0.0639306885285775,0.173899954995613,0.41920372323043,0.881397238351484,2908.44789003385,0.999714503659996
"z_b[19]",0.731552801552725,0.004818571499049,0.204001558699399,0.328649281655781,0.592278602763111,0.733169880483161,0.867410893582062,1.13376339625946,1792.38110246034,0.999994706387863
"z_b[20]",1.53643343750879,0.00619721163821199,0.359645387657584,0.834492398512271,1.28848992169678,1.53377713522381,1.77814911563944,2.2410288616384,3367.87787113916,1.00062634347096
"z_b[21]",-1.53442034023864,0.00539633360600968,0.359670157775674,-2.24156438634549,-1.77931778923476,-1.53254560877987,-1.28576663485698,-0.823598053495574,4442.33422605099,0.999687663016225
"z_b[22]",-0.180035696905387,0.00601862176500734,0.364439079125635,-0.911491791731065,-0.422141269153834,-0.174262831014679,0.0651983718126287,0.52973296859668,3666.5345227222,1.00060471224916
"z_b[23]",-0.982411592848527,0.0116753916336002,0.500037832917337,-2.17179467401086,-1.25880563063175,-0.901926700224773,-0.615562143607942,-0.247256110340103,1834.26810403081,0.999662127382434
"z_b[24]",-0.0405560015025348,0.00451537313856261,0.267896170059005,-0.568307742812418,-0.218597577502226,-0.0426465441760483,0.146217173778153,0.475270672466096,3520.02476919572,0.999664109457713
"z_b[25]",-1.96395047034345,0.0104735899558732,0.41122319329299,-2.9515118694042,-2.18273532288783,-1.89596036122063,-1.67204417872712,-1.3506521713626,1541.57290382261,1.00051061767121
"z_b[26]",0.135163140396798,0.0178978639217028,0.843574819563203,-1.71907345783802,-0.420199028785765,0.239644726674217,0.786183611659545,1.46261684888536,2221.49229781202,1.00060581483876
"z_b[27]",1.21587675292041,0.00576329753420912,0.27851177648911,0.68607013144965,1.02904142427258,1.21228856620174,1.40506790550681,1.76975663714574,2335.31272116829,0.999896848617747
"z_b[28]",-1.12431412932518,0.00939588152454015,0.444679332703744,-2.25140497769238,-1.35703689255702,-1.03899898128139,-0.806878521162007,-0.494211773055547,2239.84944005192,1.00027633989026
