"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",9.53383208848949,0.0430033997944427,0.621766966336518,8.33230454402306,9.10920000463485,9.54070565194151,9.95539146842808,10.7595359248109,209.049775852948,1.00063425265767
"alpha01",4.5907439583858,0.0413851761032206,0.679523831880927,3.22727354223822,4.13666373263506,4.59245912621299,5.04945773373765,5.91937347357563,269.59992696995,1.00198186023739
"alpha02",0.334474563806966,0.00177817972840543,0.034657635603198,0.269483871122154,0.311220048729696,0.333632658409878,0.356607542313831,0.403935866156207,379.880107753117,1.00386473708448
"alpha03",2.00359600947425,0.000278318104101599,0.0193625296164237,1.96607393653054,1.99034689334007,2.00345009036095,2.01660045019682,2.04212572154611,4839.95446125348,0.999746114422226
"alpha04",10.641976696977,0.0310200949009112,0.618659200859917,9.41765467364572,10.2254763608629,10.645091039004,11.0523994956988,11.8895257699579,397.755971331175,1.00413900040327
"alpha11",0.845128531925421,0.00243357460880248,0.0751358797902992,0.698496731216034,0.792382685800504,0.843550292581885,0.896565921989438,0.992031454538336,953.2469431751,1.00011340829986
"alpha12",0.052573295813379,0.000128794946207841,0.00388203909713434,0.0450319407022968,0.0499570257495366,0.0525982614849401,0.0552633674394401,0.0601202978517842,908.494214265285,1.00251195165934
"b",0.0275367521679464,0.000481263272831153,0.00649127660085135,0.0147905254785306,0.0231827856164083,0.0277222433886821,0.0319910826490273,0.0399834394507667,181.926008179528,1.01504256071236
"sigma_b",7.75219565168112,0.00866437269336032,0.227129633926582,7.32504156359784,7.598345608832,7.741609287928,7.90231491316277,8.21657459321761,687.184495049618,1.00089923420116
"sigma_e",3.11145572503488,0.00106271485322611,0.0570979683669094,2.99925048272963,3.07265770600478,3.11143119115059,3.15089662012775,3.22402095365243,2886.74093084965,1.00028020973464
"lambda0",0.0566928665331607,0.000138883506305367,0.00555797916813964,0.0465397555793285,0.0527760776413808,0.0564790334972399,0.0604091431911816,0.0678514606851617,1601.52043551803,1.00072293129047
"gamma",1.16231345402593,0.00123398244817533,0.031920317398647,1.10160610020476,1.1403726721229,1.1618895526647,1.18240382944906,1.22823695211086,669.139145292488,1.00489705963125
"z_b[1]",-0.439060060493012,0.00540847969639884,0.241471726486508,-0.891750253688281,-0.602965091288685,-0.439887852269872,-0.272456565367577,0.0418440858153908,1993.34360479289,1.00015299754743
"z_b[2]",-0.137904994798708,0.00633178523408031,0.25329460114145,-0.628678220842147,-0.308799476270005,-0.136577535448316,0.0270784905967482,0.3629616971105,1600.29303381845,1.00009929338026
"z_b[3]",-0.103528751638425,0.01501995737977,0.777136548657957,-1.82371873668634,-0.607299290348127,0.0181283061358005,0.493386432143757,1.06629739480257,2677.05483997277,0.999856921394677
"z_b[4]",-0.271514197221486,0.0185483325655098,1.01707063874913,-2.30081017211866,-0.951116816366819,-0.283657010049125,0.410488637660433,1.76876192424675,3006.71653592103,1.0006113745943
"z_b[5]",-0.0848488936299835,0.00430117155673334,0.239198475747727,-0.546745867023219,-0.247954930092181,-0.0839254198414499,0.0780870900496777,0.387944990470398,3092.73910270188,0.999706576909453
"z_b[6]",0.695484565302566,0.00490990123266266,0.283255202433837,0.133961930133361,0.503336442525652,0.693715478963343,0.883076913311601,1.26480300404343,3328.20660629227,1.0001539693604
"z_b[7]",-0.0966387214052641,0.0178034970118873,0.991823815233243,-2.062827930712,-0.765570802485933,-0.0902891121841988,0.562480860439243,1.84980233063911,3103.54775472014,0.99971909077076
"z_b[8]",-1.33258763325616,0.00565615994213348,0.24412407388495,-1.82437480381378,-1.48852767857036,-1.33166487564125,-1.16975092088309,-0.859187045351484,1862.84986230538,0.999796353352681
"z_b[9]",0.109888419622234,0.00515423227830404,0.377674373552359,-0.639786966991814,-0.149197945649409,0.112516917441287,0.366436000206148,0.855650858961692,5369.16885478537,0.999639975103167
"z_b[10]",-0.575954489558672,0.0118656706707575,0.57848034712882,-1.94324854742111,-0.900395834853877,-0.465614066503701,-0.151313239287398,0.25505074495032,2376.79999256087,1.00059622024354
"z_b[11]",2.04882601351402,0.00718412683960476,0.391405923281307,1.29429836979408,1.78440660849897,2.04572998702207,2.31500110300792,2.80528516979984,2968.29325044021,0.999555295629516
