"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",10.1757165269591,0.041727882028633,0.621866026652489,9.00214391234216,9.74080745465421,10.1535856800919,10.5913215941103,11.4297413637657,222.096123814063,1.00616280216459
"alpha01",4.29330365849431,0.0449995735235142,0.677751228889885,2.97480197054652,3.82088655688017,4.30610396354453,4.78130374029981,5.5641774657767,226.842190161925,1.00304226101484
"alpha02",0.285644078499828,0.00231662182962571,0.0363824492588056,0.216265914741017,0.261557576485887,0.285149001505443,0.309282610125107,0.359067646195862,246.645715579824,1.00467914890947
"alpha03",2.03649965033288,0.00032930288536156,0.0198927731082299,1.99543082894843,2.0229585671578,2.03681123188203,2.04986812476527,2.07594372318992,3649.21613444555,1.00033916772671
"alpha04",10.0467627934738,0.0327818217614916,0.618554242496372,8.82560680963544,9.62644345567991,10.0533518062181,10.4656159964441,11.2219361376382,356.032308799449,1.00234705218809
"alpha11",0.849201152219871,0.00244903018026125,0.0738396145822878,0.707377225667807,0.798124229679033,0.849575758693792,0.898073322401072,0.993646244036513,909.055854422847,0.999823934530659
"alpha12",0.0490163901132813,0.000116788726339145,0.00369264887658851,0.0416195987042548,0.0465678783339582,0.0490629686633983,0.0514608809125304,0.0562524801365324,999.710338115657,1.00106505326978
"b",0.0273239632569641,0.000470879087486729,0.00646736516866954,0.0146265877715192,0.0229839375976082,0.0273428221377159,0.0317073681940952,0.039994024090659,188.640943706052,1.01669296774372
"sigma_b",8.1578469673181,0.0108714565058054,0.23908985241889,7.70021125511701,7.99987793063378,8.15408795358298,8.31074918355379,8.64297610786928,483.667407048363,1.00043340600174
"sigma_e",3.03340471443531,0.00117090336468998,0.0563825429592632,2.927217530814,2.99456518603841,3.03304069779051,3.07075833447287,3.14810191155535,2318.71414291432,0.999744005647287
"lambda0",0.0576385418661674,0.000144528953769698,0.00557050647016483,0.0472768829699357,0.0539287845999805,0.0574193207023715,0.0611696214395611,0.0690602597083828,1485.52391663341,0.999511257019892
"gamma",1.19512482600165,0.00121550640294958,0.0316850698116065,1.13229183405467,1.17397295333979,1.19469206790194,1.21574195121775,1.25806022805692,679.508407871345,1.00054716749721
"z_b[1]",0.888428516586301,0.00440882418981141,0.212443267136891,0.473254543803228,0.74622788212488,0.888022125095115,1.03351916969593,1.30597140846039,2321.88326730249,0.999576501699358
"z_b[2]",0.110223888626849,0.00555395211103485,0.361370972948367,-0.602404761581927,-0.130236604253968,0.111289825109807,0.352002393911238,0.82026653520336,4233.52636311956,0.999577540374508
"z_b[3]",0.334962572795871,0.0055120205033444,0.26914619958627,-0.183995229887681,0.151610340214298,0.333404091638213,0.51723224298703,0.862958822401681,2384.26681927378,1.0010565707648
"z_b[4]",-0.644150685109227,0.00652707246249779,0.352023387246562,-1.34335687088423,-0.879225075024894,-0.640321190443939,-0.412653884732868,0.041463555423885,2908.74846168997,0.999828529386826
"z_b[5]",-1.21207032909071,0.00621707714011501,0.224872306775604,-1.6661745567387,-1.36296290779164,-1.2099122020415,-1.06133559756294,-0.77933424313894,1308.2761911406,0.999554609954525
"z_b[6]",-1.24870172660181,0.00672518619885526,0.273429985849862,-1.8022320717386,-1.42367326399636,-1.2418468057035,-1.06438958603376,-0.718253661449301,1653.04110822958,0.999892057240651
"z_b[7]",-0.748081266872265,0.0064980563818339,0.355603158811503,-1.44419122041996,-0.988430799233899,-0.75348656442684,-0.502721036046501,-0.0568096689503746,2994.77548743268,0.999759753885544
"z_b[8]",-0.750650840006025,0.0131462840801565,0.568668250032655,-2.18789663100108,-1.06762569165938,-0.635858484869497,-0.326832393750787,0.0520745825147505,1871.16436093246,0.999899387038319
"z_b[9]",0.556251868770654,0.00663058223949355,0.268381878524181,0.022999133059024,0.372302124185365,0.551934527014166,0.738750521744853,1.08053429652954,1638.33626567612,1.00075185705068
"z_b[10]",-0.0307919098508479,0.0054891822467709,0.265737174367555,-0.543055357392113,-0.217927827017288,-0.0304362292958012,0.14807553551031,0.489801228938009,2343.631493519,1.00026428159266
"z_b[11]",1.33261163933784,0.00524104876537788,0.35826285192964,0.630435053620992,1.09054028880741,1.33765836733107,1.57128524413799,2.0185056418284,4672.6920083903,0.999833815052253
"z_b[12]",-0.367654865583598,0.00404237936279651,0.194141254007196,-0.736420361151907,-0.502304965874161,-0.370656695673072,-0.233763718846418,0.0136588822125845,2306.54283791945,0.999784413606465
"z_b[13]",-1.74824702162774,0.00482227026262103,0.230525162862678,-2.20197099561682,-1.90265281147306,-1.74761233551125,-1.59835942768149,-1.2948632463787,2285.24928530537,1.00000447456816
"z_b[14]",-0.573559988034279,0.0151596111277921,0.615264043132437,-2.02923861907099,-0.931312735626211,-0.451050532006584,-0.112749138218139,0.293460592978193,1647.20233096394,1.00127582181985
"z_b[15]",0.911723219359725,0.00475537472439847,0.197983681636255,0.520218850819941,0.779706846758082,0.912023802885519,1.04689159842227,1.2928644397127,1733.36212106253,0.999914426301819
"z_b[16]",0.00138009761178597,0.0173682686327622,0.816987974995243,-1.79686330437144,-0.522298864097089,0.0720022265485362,0.632278275638218,1.29401596706407,2212.67828271734,0.999753227394194
"z_b[17]",-1.49208537339362,0.00652287849172934,0.274022944262073,-2.04938844787935,-1.66795587078373,-1.48949161338777,-1.30448107280849,-0.968918550351363,1764.79912410071,0.999783439750335
"z_b[18]",0.076540747420781,0.0267848817196182,1.09116006128025,-2.04861596011987,-0.662006985164496,0.0597613907217063,0.824931595926291,2.20016777203573,1659.577190789,1.00072899026059
