"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",10.5750217046134,0.0730239241582294,1.22475407115396,8.12389186744,9.76665950401125,10.6096005226711,11.384568511652,12.9635959809531,281.298521031144,1.01146003195327
"alpha01",4.74565159412514,0.0368928055231964,0.851685107749261,3.07156016853338,4.18026522239396,4.73935266534074,5.34143008649843,6.41808280878168,532.935611968728,1.00475893218503
"alpha02",0.234513224715568,0.00184899438856641,0.0408509842805934,0.155784988963501,0.206424704583631,0.234547305252577,0.261820658657627,0.315523847455994,488.128161266229,1.01057119812574
"alpha03",1.99053583426729,0.000138114707533668,0.0119819268473251,1.96727432608361,1.9822698938842,1.99088323230709,1.99858342173512,2.01375500955199,7526.16042490588,0.999906699010847
"alpha04",9.24699864408345,0.0402766614962598,1.29015766524622,6.71951899353972,8.39776295214154,9.22456918415224,10.0729783960902,11.8961723898684,1026.07390778981,1.00253338425453
"alpha11",-0.954539588262804,0.0024998183509676,0.0705845866434248,-1.09231646845019,-1.00205643656621,-0.954874743843201,-0.90789634864909,-0.812838980938104,797.26527322296,1.00176400687201
"alpha12",0.0462203782161498,0.000134112720713062,0.00351225236811792,0.0393803873247213,0.0438235733983298,0.0462699546442639,0.048640433799994,0.0529555543846298,685.85369375436,1.00438809271009
"b",0.0194634199989121,0.00282434993853338,0.0146494635089983,-0.0113073139076281,0.00983947732682914,0.0210019061461286,0.029793070171389,0.0454022667757915,26.9033542666609,1.09991437039662
"c",0.0401320507861594,0.000250951089972835,0.00624841434168979,0.0281184745991605,0.0358483783545167,0.0399484480884298,0.0442706013691331,0.0528556467212605,619.956857827206,1.00400805107333
"sigma_b",7.86404864387526,0.00934933044847014,0.301852414407875,7.30236046859748,7.65487660912695,7.85809178665245,8.0639872660205,8.49623566571832,1042.38532323402,0.999574787882296
"sigma_u",6.12862469186379,0.0163767244120035,0.725393545429157,4.88186586756769,5.61797503855028,6.09386424049581,6.59120599386315,7.67394833110133,1961.9742007302,1.0023536961134
"sigma_e",3.03090905210482,0.000616968162722388,0.0394241093783698,2.95414609664577,3.00448858122387,3.03078092537902,3.05705663066513,3.1079978616079,4083.1776404305,1.00030934839965
"lambda0",0.0489867270536946,0.000290741274091769,0.00479354351335807,0.0402391356806826,0.045607837179827,0.0487541777371951,0.0521814235807566,0.0590509681966682,271.831617596688,1.01299574911985
"gamma",1.12486349566266,0.00217102121629085,0.028551728115169,1.06877464546247,1.10490240514503,1.12499842499359,1.14388927429149,1.18057872026487,172.956410534462,1.02092593152466
"z_b[1]",0.904719241000701,0.0133373000438986,0.401577972620355,0.105305026118496,0.628212806607229,0.908660943581603,1.17532691192293,1.69580068873548,906.575384465311,1.00232053736222
"z_b[2]",-1.65454701329246,0.0100180824927218,0.376165080462127,-2.42192208948455,-1.90799025489145,-1.65071001683801,-1.40195022590094,-0.916553786089975,1409.89817286462,1.00193565628175
"z_b[3]",-0.295235088275211,0.0105292862237571,0.688091005815609,-1.80692900555359,-0.718259463316596,-0.22191530618445,0.194842785011123,0.826834307017875,4270.64920155404,1.0002856357687
"z_b[4]",-0.147950284167995,0.0118545982155592,0.772932442420609,-1.79192674030335,-0.646729279942327,-0.0868438331447207,0.417196074023643,1.17292507382098,4251.17902694559,1.00014120042091
"z_b[5]",-0.0833992208817379,0.0306430972913731,1.04063700594872,-2.08077007288661,-0.803258934514754,-0.0794622259487159,0.653802455689362,1.88178594411643,1153.27588575887,1.00532081102398
"z_b[6]",-0.237594194868217,0.0506401762853696,0.993339622047318,-2.22364673061422,-0.910248904966988,-0.246906521788368,0.44590790998943,1.74178104310941,384.773452299436,1.00751182033486
"z_b[7]",0.747339182928779,0.00914831256322624,0.453134275309447,-0.128653178045755,0.433131182558799,0.740981545413499,1.05565657760154,1.63716491665397,2453.41964586556,1.00101795689784
"z_b[8]",0.16399794504085,0.0155062162643658,1.01767350313271,-1.76296930336701,-0.534030066297319,0.160231775327706,0.84426637247159,2.2004254460121,4307.30138392771,1.00030232828866
"z_b[9]",0.00650128959534248,0.014013264103633,1.01038495525516,-1.97649349062033,-0.679441124603781,0.00599345854325999,0.685892050528661,1.99290379663053,5198.70444305445,1.00022171160265
"z_b[10]",0.0166892146582692,0.019850765366098,1.0208111868072,-1.91457376202307,-0.682857825208932,0.0154916128007608,0.688774232075975,1.99362329352365,2644.45590208404,1.00044813737809
