"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",9.29386947379915,0.038388466840834,0.633449485785214,8.01012965083298,8.87409342860327,9.307531696798,9.71616524735323,10.5393148172679,272.284199784831,1.01196332070423
"alpha01",5.04234914327879,0.0362264581321355,0.660580783383001,3.80486437719725,4.58977286931977,5.04333488740636,5.48966316479857,6.3511488763949,332.506486042938,1.01097753617394
"alpha02",0.263865204922497,0.00153855008974824,0.0335395912284385,0.197634840525144,0.241886800609452,0.264315384712201,0.286997570269412,0.326785773803742,475.217308943341,1.0041331804632
"alpha03",1.98369180670388,0.000310673964184648,0.0200504432810728,1.94497023253175,1.97050732801338,1.98363858633717,1.9969403021568,2.02289690458571,4165.22281984202,0.99982019029667
"alpha04",10.9176944917218,0.0288134448940543,0.60506491337277,9.74005526601196,10.524042337064,10.9410569889886,11.3224248084314,12.1090404479419,440.974594347912,1.00680481481286
"alpha11",0.962499601106857,0.00199300708502713,0.0752171508713579,0.812888251388088,0.913060110669801,0.962017127803587,1.01193019863759,1.11072062404095,1424.3478769374,1.00207152586141
"alpha12",0.0483477593475925,0.000121609049132966,0.00393215695443605,0.0407769267233847,0.0456394217641974,0.0483213186716338,0.0510744662033408,0.055996612722002,1045.51412325795,1.00005901733348
"b",0.0251437686106431,0.00050462357472907,0.00667156447541023,0.01193761531981,0.0207723564943306,0.0250729283366103,0.0297593883595039,0.0382307296289648,174.79149761206,1.01954289596337
"sigma_b",7.62373695907448,0.010410697610397,0.23916973344144,7.19801446205736,7.45499280973092,7.60634902467166,7.77032998646542,8.12816317447694,527.779812808967,1.00517064560576
"sigma_e",2.99810426350046,0.00103530666952084,0.0554173897144237,2.88982726368371,2.96064126741415,2.99872025744874,3.03345281485416,3.10893680727884,2865.19449313399,1.00220628142308
"lambda0",0.0526293941911007,0.000113706182106382,0.00516538739201357,0.0430548728282888,0.0491230189196197,0.0524896219883805,0.0559769532603019,0.0634503232445753,2063.65759993989,0.999641828323393
"gamma",1.18418702307443,0.00103723777946099,0.0311172930172104,1.12369267455746,1.16284454378346,1.18378735644107,1.20525562672107,1.24487996002709,900.009234167513,1.00138435294458
"z_b[1]",-0.0170276941796555,0.0209963397325157,1.03550309035903,-2.0779777363066,-0.727198201468386,-0.0132113149682284,0.684743265168581,1.99040139411228,2432.29146649831,0.999850167769673
"z_b[2]",0.152199477071785,0.0177341193674285,0.978817720277547,-1.82618429283428,-0.503578197571278,0.159357211419495,0.789532070724277,2.04971341140016,3046.38221676601,1.00016381681278
"z_b[3]",0.524150366202424,0.00433335294962689,0.277325965990391,-0.030438426332067,0.338285034148114,0.522395617263556,0.706814204004138,1.08651248232342,4095.74530128794,0.99963388035083
"z_b[4]",1.76032311625435,0.00531905008516261,0.374345278946296,1.05049053436274,1.50264888523671,1.75474433073762,2.01999338662438,2.49707599465477,4953.0938996341,0.999535694659789
"z_b[5]",0.162530105093593,0.016424178365115,0.931191165988154,-1.7883874596753,-0.472052761934011,0.231680482056848,0.853900380817649,1.74226637618408,3214.47749059497,0.999576772963997
"z_b[6]",-0.605497705959267,0.00451628678658696,0.279105892684158,-1.15703493887982,-0.793430930351129,-0.607588398500319,-0.409834348661502,-0.0604025266632969,3819.22273852782,1.00093487611549
"z_b[7]",1.04982301369791,0.00554880476409038,0.207570015600953,0.640054247385177,0.910889746526946,1.05133970848237,1.1891052127694,1.46033235782987,1399.36287284017,1.00153262959732
"z_b[8]",-0.370692322069843,0.00548902878943274,0.277665438739475,-0.913803625807176,-0.561118054518457,-0.371900643403317,-0.175557925432061,0.169172292088891,2558.89599727053,1.00271122362482
"z_b[9]",-1.30672462574734,0.00465824452451281,0.235127039047686,-1.76500420991395,-1.46844254973524,-1.30658147612582,-1.14889134759493,-0.848097265845516,2547.77214630596,1.00076837367372
"z_b[10]",-0.613602754513804,0.00541354264260472,0.363933769449094,-1.31675335071622,-0.861579240256852,-0.612874652541619,-0.359364944324157,0.0821873322787755,4519.40838682707,1.00025956900761
"z_b[11]",-0.598501844576317,0.0130675750656956,0.632219140189679,-2.08788477317802,-0.971937561175133,-0.463401767156452,-0.118470136746848,0.311146081388014,2340.69739877664,0.999952406628885
"z_b[12]",-0.417674866803188,0.0046658162837724,0.281809016351466,-0.962044084383263,-0.607766493421991,-0.414357185555827,-0.228136486538247,0.126339781863173,3647.99722379131,0.999698203334889
"z_b[13]",-0.0285279409396014,0.00535409606873184,0.360946209774061,-0.739121439496065,-0.275092605474194,-0.0232983932808987,0.217626390103612,0.676584751234549,4544.77777525032,0.99964986263771
"z_b[14]",-1.37607351398425,0.00540352828568344,0.245170617272327,-1.8719140075627,-1.53760567554292,-1.37597449391668,-1.21222329899968,-0.904262279105799,2058.64746862082,1.00129204995127
"z_b[15]",0.0305156559389041,0.00472867346425883,0.276824950243717,-0.509349653436477,-0.154844912629515,0.0298026815138679,0.218531638621199,0.562237015697533,3427.13972347976,0.999849566607383
"z_b[16]",0.239617748097411,0.00511096162401879,0.28330055185667,-0.33849327019665,0.0578463262768635,0.244326619787084,0.425454548793304,0.79310992979494,3072.483794587,0.999623467329333
"z_b[17]",0.0487868672153774,0.0139239121165529,1.01253533054882,-1.95343486732843,-0.620702632069713,0.0317869547891274,0.721460941892993,2.08367397108575,5288.07766752466,0.99966047722605
"z_b[18]",-0.287823915481621,0.0051958677148367,0.376525106256444,-1.04202479522002,-0.54043034912885,-0.281021974959696,-0.03663745897413,0.438298762764461,5251.35899201224,0.9997614804836
"z_b[19]",-0.714205267960041,0.0047756854640679,0.245388938715597,-1.20067105598049,-0.88698562587806,-0.707902551576391,-0.544413175343469,-0.244119272545791,2640.21037608378,1.00046536480468
"z_b[20]",1.36115158711682,0.00439028718996452,0.281850206015437,0.820551682167536,1.17193031737665,1.35925246409497,1.55214150615652,1.93136344870785,4121.45775086027,0.999970041553574
"z_b[21]",0.602441678322257,0.00560094422633513,0.210689853704504,0.175532801719001,0.464842533892659,0.604481147230235,0.745289928501836,1.01815276425146,1415.02706655747,1.00383135814983
"z_b[22]",-0.594704219976185,0.00396715341626376,0.268490768456639,-1.13116540539597,-0.775455492137004,-0.596035706145963,-0.40948077776841,-0.0909828920126587,4580.37171861561,1.00039650578319
"z_b[23]",-0.724528992078264,0.00512838638436324,0.367958207075281,-1.44228703821731,-0.970828892941982,-0.72747319509773,-0.478835075316665,0.0017506799927779,5147.96411739956,0.999923751427811
"z_b[24]",0.14503876283206,0.0188656603364399,1.04004580176639,-1.84790530623479,-0.589885264174781,0.134555312291884,0.825830536592083,2.24958066641161,3039.2113929395,0.999965451028863
"z_b[25]",0.643197932496788,0.00588987109053176,0.369089448512233,-0.0885398773077127,0.392756334231453,0.638689202397529,0.891895355452014,1.36511305770308,3926.91662283145,1.00004138098395
"z_b[26]",-0.473637254868331,0.0052784544150513,0.237476938143866,-0.939303039811753,-0.634377140715706,-0.468871156291854,-0.307699384978727,-0.0202672385516327,2024.08772432873,1.00068602373758
"z_b[27]",-1.39140037637755,0.00565669970159084,0.372020390326548,-2.1257397441754,-1.64221754848939,-1.38776018334545,-1.13926298909089,-0.676173641370288,4325.21041839613,0.999671778407666
"z_b[28]",0.345804326278286,0.0042196568546345,0.283376979508987,-0.216530279969986,0.159591819588983,0.343747312866493,0.537600378144905,0.905332734112825,4509.98256758359,0.999633375872296
"z_b[29]",1.83396460139545,0.00495430273295937,0.278755305098125,1.29779834339745,1.64719584052725,1.83674407692961,2.02458173480653,2.37850871723336,3165.78342845237,1.00012548033356
"z_b[30]",0.406603646635732,0.00561536405589562,0.368383421034388,-0.335339141922798,0.177097234387399,0.406915042736167,0.643294132454248,1.12259916108571,4303.72306738675,0.999815313808308
"z_b[31]",0.143321638743499,0.00554910238348352,0.241126748772936,-0.328630197943424,-0.023013830131156,0.147768251051498,0.308858458517647,0.612599893686602,1888.18831258948,1.00123734812928
"z_b[32]",-1.30336039755557,0.00591820279358811,0.360262777624101,-2.00164300973006,-1.55123623108677,-1.30711516266833,-1.06033296593664,-0.604559534489068,3705.60480549308,1.00097063704603
"z_b[33]",0.157770637269213,0.0301899928977884,1.05721351804003,-1.87575735525893,-0.555761455960183,0.139023290699634,0.86105923876613,2.33366443645551,1226.30752567937,1.00076633663144
