"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",10.424587753332,0.0277210273900715,0.615264292549854,9.18630913038479,10.0062224066848,10.4133164410829,10.8251026990159,11.6326979613787,492.611763294987,1.00236680636403
"alpha01",4.35249536748568,0.0262041775372524,0.644474511818755,3.07444585269031,3.92577548975976,4.36208396978269,4.78961366225956,5.58964640588246,604.881672752091,1.00210987343468
"alpha02",0.280717555418208,0.00148518366371522,0.0342543165271095,0.215326318018635,0.257599787806491,0.280423890814214,0.303688257933862,0.34840997042663,531.949354104587,1.00004128310536
"alpha03",2.038830677058,0.000254865928294999,0.019439562800773,2.00234631735235,2.02517093185659,2.03859280659597,2.0519759956213,2.07704926566322,5817.67458580767,0.999660209179265
"alpha04",9.67469171399905,0.022445043744173,0.59851177055528,8.52798092259461,9.26295359343347,9.66934332034991,10.0732713399732,10.8984993354874,711.057103386237,1.00237824980653
"alpha11",0.774098950016878,0.00184414476076108,0.0730833069895564,0.63261553459818,0.724214536632928,0.772159366533768,0.822429014180148,0.916581305612624,1570.53045829882,0.999848289564557
"alpha12",0.0585612811579192,0.000111252929022807,0.00399535143818528,0.0508680798817476,0.0558535045113965,0.0585155375833047,0.0612342916938673,0.066207942625547,1289.6951475378,1.00036144002341
"b",0.0271324738228668,0.000504814404071638,0.00754197416755656,0.0128306684733142,0.0219305654307434,0.0271955618611295,0.0323951920906062,0.0416266424393962,223.206380209243,1.01075602299968
"sigma_b",7.66904732397807,0.00764870667084006,0.232808902269116,7.21582842701368,7.51054682605696,7.66881216382178,7.82343400001071,8.13545761612201,926.452492782156,1.00153880747394
"sigma_e",2.9390645944161,0.000980122424590428,0.0558667905145761,2.83101687997537,2.90046969066804,2.93784621703065,2.9776342239254,3.0489653640541,3248.97816977711,0.999603758519457
"lambda0",0.0602772590143729,0.00011043157513251,0.00580122610453431,0.0494403193467194,0.0561539775979419,0.0600793836537411,0.0640983702198329,0.0720758020242987,2759.64394203915,1.00059212020523
"gamma",1.16817113425474,0.000790140334879433,0.0306403796171971,1.10945774660912,1.14731152090686,1.16836013874089,1.18827315252152,1.22930252472802,1503.76446901838,1.00187576654119
"z_b[1]",0.292145361756114,0.00421163337197053,0.23299011253448,-0.170709677103806,0.131488631166435,0.288594594471205,0.456605536055271,0.74745765576564,3060.36950461622,1.00083178536218
"z_b[2]",0.165485398290599,0.00433137494953094,0.27674949618971,-0.370401341039408,-0.0251367233969624,0.161585948490829,0.354198803818207,0.691964130752743,4082.4616801654,1.00012246915368
"z_b[3]",0.536742421581278,0.00615474204561608,0.359279181670428,-0.169257403471537,0.30222961509673,0.534995256385758,0.770621831682453,1.24584190915425,3407.56692579449,1.00038696957267
"z_b[4]",0.674030545077169,0.00369177714581858,0.204043653298264,0.273887163682559,0.538697645722873,0.672300753796643,0.810711564893244,1.07158463348634,3054.74686376509,1.00161196786472
"z_b[5]",-0.48898827967833,0.0105577033265403,0.664393656223206,-1.99368717282093,-0.902112769656477,-0.359830407171274,0.0249687347700282,0.452894032727671,3960.15373678399,1.00039541539578
"z_b[6]",1.33981720140348,0.00486899787960742,0.362335605784233,0.636248657789477,1.1017319028842,1.34103918144923,1.57976795550953,2.07164258941488,5537.87126037946,0.999774079610636
"z_b[7]",-0.673293933181651,0.0049035072119552,0.368490170385277,-1.37785440065223,-0.932578117066094,-0.672349366136738,-0.418896291346523,0.0453738124625681,5647.26513450245,0.99967471145832
