"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",9.05495124862651,0.0293099441663855,0.604987745905392,7.93216972263475,8.63468505868043,9.02503479334364,9.43594927320876,10.3107229410579,426.052554773775,1.00111156111364
"alpha01",6.12907931415369,0.0292809824386721,0.641245504624996,4.83070159724157,5.69866668905322,6.14578193693441,6.55692672136957,7.37424547782882,479.598017135105,1.0000144015884
"alpha02",0.271320908293326,0.00202059407687595,0.0330268264601948,0.207077363418017,0.249428363219319,0.271226830635671,0.293388117608638,0.33622180865126,267.162523975419,1.01442348278839
"alpha03",1.9656383445748,0.000231568997459695,0.0191251806595312,1.9280905686388,1.95229427145377,1.96563694170614,1.97852503935582,2.00270935196345,6821.03474313635,0.999612544283712
"alpha04",11.0441970276674,0.0310120620499129,0.625381348396477,9.76415749726983,10.6084285424932,11.0647446892717,11.4905596378824,12.2134216739948,406.657288537624,1.00169203569956
"alpha11",0.975370027402245,0.00180024458960608,0.074746006483427,0.826741383520333,0.926076914101485,0.97518217062416,1.02609850988367,1.11970568445077,1723.9035327469,0.999694321674989
"alpha12",0.049346823262062,0.000103495327272271,0.00369364007546874,0.0421242033424325,0.0468938857956789,0.0492811597839229,0.0518243969137481,0.0565777017676886,1273.70150743226,1.00144370858552
"b",0.0212899100262123,0.00043075007154881,0.00660780867897074,0.00878529779237032,0.0165645150727211,0.0212421788480067,0.0258166290865719,0.0345867015036963,235.322906376383,1.01310874470973
"sigma_b",7.8795305944269,0.00912727084122635,0.242892052509771,7.39825611313633,7.72047635383207,7.87545997255788,8.03800126916291,8.37730840774666,708.181755058956,1.00104201299665
"sigma_e",2.96093711845225,0.00108651249917198,0.0574586332274088,2.85236299685357,2.92068894611205,2.96059977037231,2.999546708465,3.07505801116475,2796.66938865424,1.00145460163762
"lambda0",0.0612646264894361,0.000117417326483767,0.00582436376658396,0.0504052407449896,0.0571777345188758,0.0611589239535167,0.0650848807755566,0.0733890334046874,2460.5523410492,1.00007676189168
"gamma",1.16080599103387,0.000849113128999515,0.0305553611241718,1.10221734381614,1.14027656951674,1.15988149972084,1.18120150397365,1.22160271278244,1294.92235898935,1.00286052149566
"z_b[1]",-0.89110413020004,0.00383927552889911,0.264243298718931,-1.40413270930931,-1.06833249071824,-0.889513192940589,-0.71611444364619,-0.372885208732077,4737.06564476065,0.999572253246862
"z_b[2]",-0.208921576576859,0.0121464694420605,0.662657035204609,-1.73877540505472,-0.600441537754442,-0.0816384104400815,0.294461693751289,0.73485831483009,2976.30546878925,1.00025729586423
"z_b[3]",-0.688852275522455,0.0044379480977395,0.260618807670953,-1.19986091169779,-0.866793443833664,-0.692297517987483,-0.514499582179782,-0.168467073309535,3448.63371351405,0.999818214049715
"z_b[4]",-1.03130820840175,0.00507983286743495,0.200366274193695,-1.42183937256073,-1.16556091734641,-1.02853125601185,-0.896733311312006,-0.644875208037692,1555.78792945665,1.00233790342095
"z_b[5]",0.966979253506973,0.00574985422614405,0.273296635026085,0.441032159172277,0.780260514795748,0.966456214554166,1.1499148162119,1.50880453224516,2259.20114909327,1.00151832435714
"z_b[6]",0.225981875310003,0.00572908465970068,0.363616913169193,-0.47669454622137,-0.0233626937158155,0.229973591428263,0.476362448135704,0.918493226651997,4028.26164688349,1.00102725956733
"z_b[7]",1.35758273505794,0.00546124260887307,0.359363486366651,0.672860146936845,1.1147851486259,1.35398897081683,1.59459249890795,2.07684651925905,4329.97068338103,1.00069500805717
"z_b[8]",3.42257466070114,0.00546005304970508,0.364962079011623,2.70543747160667,3.17629271702854,3.42640493404445,3.65733904093842,4.15697413286516,4467.88266470321,0.999971254797463
