"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",10.0992762422294,0.0464137077115951,1.07312221253041,7.93827255504434,9.36600843792407,10.120570631944,10.83750586562,12.1605912533687,534.571551321573,1.00559357867688
"alpha01",4.44340763264996,0.034548263717497,0.771353520041836,2.89942697025924,3.92797166918859,4.45272236676669,4.96593641052846,5.92447450121974,498.487737523991,1.00288650033584
"alpha02",0.359532981479025,0.00237030359394839,0.039819466655572,0.279664483409114,0.332582724275435,0.358659980065327,0.385562701463878,0.4368086529943,282.216841802514,1.01133014560178
"alpha03",1.98791205805811,0.000139257101930741,0.0121164255475592,1.96391908789409,1.97971337639042,1.98786639088015,1.99633601728786,2.01102432532643,7570.32161504465,0.999560817703133
"alpha04",11.4959818126015,0.0443169557256311,1.10192950381982,9.41295485996023,10.7331545178413,11.4682723569061,12.2447613932396,13.6647307423463,618.255207865276,1.00053256605197
"alpha11",-1.0436899190485,0.00361149210203114,0.0714479096276751,-1.18480784051892,-1.09234049766061,-1.04296256878972,-0.995370642204247,-0.905315000234658,391.386386107355,1.00221306425584
"alpha12",0.0516359317083844,0.000138952614001337,0.00342565908734864,0.0450834778910797,0.0492073833856414,0.0517245635318159,0.0540385654331944,0.0582230452029679,607.791804067472,1.00308627375688
"b",0.0258407844830556,0.00225572451639321,0.0111782308064147,0.000891620917828882,0.0189315116927938,0.027051648414156,0.0338101013746875,0.0444909524801361,24.5569273736064,1.13624177248518
"c",0.0517369401979009,0.000467387294769699,0.00828381433788638,0.0361719927663876,0.0461297061095407,0.051522109468315,0.0571313859420838,0.0689087082182495,314.12818728007,1.00016725624134
"sigma_b",7.64880260029777,0.00935000856813985,0.291697811102157,7.08513417482655,7.45357907617221,7.63662788228143,7.84081769988092,8.24184510179782,973.29013763127,1.00012562666614
"sigma_u",5.24837290977382,0.0193752304629618,0.68070792334493,4.09449355991881,4.75446339509543,5.19154514815911,5.66866075943096,6.71147614785971,1234.32025990598,1.00023150353119
"sigma_e",3.06411920903524,0.000653452285128287,0.0401168212126974,2.98713644080594,3.03716602606044,3.06442735124612,3.09066335306892,3.14197188816266,3768.99241873106,1.00014321065772
"lambda0",0.0498277584249237,0.000233562833640334,0.00485626072871445,0.0407635251309374,0.046512574629034,0.0495461526015842,0.0530048751094283,0.059792320023684,432.311232862234,1.01135581415205
"gamma",1.15152472624857,0.00183793825345356,0.0288530760116693,1.09664164133623,1.13155686699549,1.15123375246508,1.17104850632706,1.21013708363325,246.446358778455,1.0166515153671
"z_b[1]",0.0875978898442853,0.0139972196889289,1.00762167106619,-1.88112545690757,-0.576823679713812,0.0831888452048298,0.753191825068274,2.04596856818226,5182.16743363809,0.999585216100106
"z_b[2]",0.0501823666436507,0.0138073496270992,1.00559418603794,-1.92789023533381,-0.635888525475313,0.0587980213907283,0.73812540698289,2.01767137267652,5304.26072639029,1.0002175013225
"z_b[3]",-0.0293531841123295,0.0135272232740809,0.452035831789958,-0.90543906764501,-0.335568810113245,-0.0254639869478052,0.290054271137517,0.846726940202854,1116.67914818046,1.00387301733227
"z_b[4]",-0.00398041222868169,0.0135691589594693,0.97581171624891,-1.93861622780761,-0.66209137071311,-0.0139704085525229,0.64229372339752,1.96390224447212,5171.61511597496,0.999783738885395
"z_b[5]",-0.263454142150214,0.0131549913134797,0.376138468901151,-0.995068658432764,-0.525518046994113,-0.264294257537096,-0.0105095264848746,0.47482572277355,817.550095307288,1.00267501933516
"z_b[6]",0.564283679278525,0.011684677755228,0.470936906198072,-0.34743995879191,0.239629005607474,0.56143563674076,0.884927244313213,1.49564002230004,1624.3962315727,1.00206424404594
"z_b[7]",1.24754744068915,0.0101352072186166,0.456230310456262,0.348773756240959,0.941468446687689,1.25369052743244,1.56930658383649,2.1142131578385,2026.29655054231,1.00187988797399
"z_b[8]",0.283981252596292,0.0144754130855866,0.362670381428105,-0.411831865179695,0.0317459558199222,0.274963842215728,0.526286379749458,0.991063472207147,627.714623101832,1.00512254077049
"z_b[9]",0.0886717724881715,0.0142076583944638,0.99615272042495,-1.82646445721593,-0.598561161177259,0.0728865279831759,0.769217392501113,2.02965286363256,4915.94298917263,1.00114975074397
"z_b[10]",-1.09248256719914,0.0132176534217078,0.392696128872555,-1.86486929233415,-1.3568470653075,-1.09304081783398,-0.837265328648527,-0.314121755606726,882.682507305232,1.00358713711512
"z_b[11]",0.105963585599991,0.0181389304062505,0.921998124381664,-1.79587477442224,-0.504631642345261,0.130462828084226,0.764044211349731,1.80354921499765,2583.66811753943,1.0010182068645
"z_b[12]",0.132080469187569,0.0158552963190216,0.949010392727258,-1.82053554060551,-0.479774988783971,0.153027297289448,0.806474639984383,1.82037031237195,3582.55784217157,1.00066371103368
"z_b[13]",-0.914576956934027,0.0104541589441397,0.55657184216775,-2.20471941698469,-1.23557158406114,-0.849274977230556,-0.530337276203299,0.0282123299850336,2834.42039485599,1.00004782537309
"z_b[14]",-0.0647113963142132,0.00977505603806593,0.391330910213383,-0.824207377849498,-0.334258143378184,-0.0609033265542536,0.205609845389903,0.696243470396898,1602.69098673719,1.00193005622266
"z_b[15]",-0.160314634309228,0.0135331527533758,0.79202756978695,-1.90666494360063,-0.670187951754102,-0.0736186868068604,0.435801876728457,1.12360717518702,3425.17393751711,1.00044031427336
"z_b[16]",0.00764000386234586,0.0142882068492371,1.01668504141015,-1.95296317984181,-0.673353864060411,-0.00272452533764276,0.69194224381755,2.00257110728978,5063.11054820341,1.0004407615528
"z_b[17]",-0.0147375482937035,0.0163691841939507,0.981743566715689,-1.98196311376667,-0.655597302756593,-0.0199847184511449,0.642699211102651,1.94952211328417,3597.01340969158,1.00171342327398
"z_b[18]",-0.00433037496113617,0.0175981465307576,1.0220844332058,-1.99395149619472,-0.70453370174577,-0.00655104435483417,0.697118933945031,1.97212633810544,3373.18133556962,1.0008701725945
"z_b[19]",-0.286954729573018,0.018736240611151,0.971317495765987,-2.21464614137557,-0.933356863126872,-0.291789562524617,0.368127859209838,1.63726878016545,2687.55594252349,1.00317828968623
