"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",9.93084992500386,0.053725614395605,1.1291331396728,7.70747292671515,9.1883367832158,9.95768798274654,10.6922843035585,12.1351254176352,441.700129486124,1.01191681222116
"alpha01",5.4046632869749,0.0438019691466023,0.890233215405396,3.65261348871997,4.81425914413753,5.38389412573914,6.00426629274958,7.18513936087548,413.066826859741,1.00738894199835
"alpha02",0.229097433556783,0.00167274586274453,0.0447708982223549,0.1422716493146,0.198319824455076,0.228298584460176,0.260702601464756,0.313377269514466,716.360591414835,1.0032711036914
"alpha03",1.99174851804121,0.000135076873670199,0.0116978066842486,1.9688757468287,1.98411727699051,1.99165937020045,1.9995846526222,2.01504144666372,7499.75159810484,0.999772756635503
"alpha04",9.09443878498471,0.046127418887062,1.18069246362672,6.7658670067047,8.30422393588249,9.09489579200666,9.89213499607548,11.4081730045164,655.171918298909,1.00378838939845
"alpha11",-1.02481532487231,0.00273309245772309,0.0708573481142298,-1.16343656804447,-1.0724886767286,-1.0236525028632,-0.977442194279579,-0.882897491515845,672.142166800281,1.00150561715834
"alpha12",0.0451028638783296,0.000139107485603339,0.00355110846328251,0.0381819387441485,0.042758133617681,0.0451399175728495,0.0474276165179213,0.0519934131048565,651.668716822119,1.00001557559615
"b",0.0253225966930111,0.00203322670274359,0.010079695120228,0.00174058882222004,0.0195713731162038,0.0259843716700535,0.0323613891396515,0.0429462589471827,24.5766782003776,1.06763685410583
"c",0.0456133798672694,0.000374681855552386,0.00741346491243081,0.0317676941706501,0.0405095571986985,0.0454819993837065,0.05047330663842,0.0603504867970908,391.486822416393,1.00073694381631
"sigma_b",8.48886001275966,0.0122362146370894,0.326502381794374,7.85716216519573,8.26543476527906,8.48604515312076,8.69885466753377,9.1575393206688,711.997608162253,1.00322996596401
"sigma_u",5.30338999130627,0.017634009929577,0.724620426798442,3.98779324229252,4.81047783025358,5.25877135646611,5.76042321808146,6.86165745020808,1688.56966503377,1.00050874661347
"sigma_e",2.99488052276556,0.000614428668624107,0.0394374205127296,2.92156774608618,2.96791791202655,2.99442391481904,3.0199729285105,3.07365961115267,4119.78033295854,1.0007263962936
"lambda0",0.0451123153288882,0.000226090924324178,0.00456786084085092,0.0368249586093615,0.0419957116287586,0.0449043392459665,0.0480458824070458,0.0547980163722229,408.187283453979,1.00528973737903
"gamma",1.16821315751177,0.00180475288524611,0.0307836106235444,1.10772464883902,1.14812182479354,1.1677626952449,1.18899233171273,1.22813061779073,290.940127336096,1.00587478334095
"z_b[1]",0.399747689849412,0.00962223893026283,0.321095699622889,-0.207080268756698,0.184720343807798,0.396723845338777,0.612443971177907,1.02504912920543,1113.56790415489,0.999692802869087
