"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",11.4471013927817,0.0296424010466501,0.909557882092157,9.66526361623441,10.8268508213111,11.4661545673743,12.0746127939192,13.2282983539964,941.529487164966,1.00634994922041
"alpha01",4.86032851720705,0.0284359484502833,0.775500017439163,3.3070215754328,4.33042326181316,4.88325028428502,5.38104427780859,6.35989741667616,743.752069772307,1.00120099864382
"alpha02",0.212431749737199,0.00154010666969698,0.0406381638013822,0.132983023807339,0.185000307028858,0.21165926785892,0.23867173964546,0.293402465968871,696.252150736811,1.00293571767751
"alpha03",2.02451607100381,0.000135069933497801,0.0123308045377706,2.00058574444882,2.01599156412713,2.02453757023786,2.03273744814391,2.0488000590277,8334.22949230019,0.999800722796166
"alpha04",8.80741260351264,0.0414962488719588,1.09798501328662,6.63411607669113,8.05688037446045,8.81246976057025,9.5286492310371,11.0674714815424,700.124290194082,1.0013015774276
"alpha11",-0.948936727791593,0.00295151358662093,0.0687998616920009,-1.09173440632978,-0.995128647077493,-0.946919506964417,-0.901594254455877,-0.818918461856963,543.357363431938,1.00172233141378
"alpha12",0.0478410861820548,0.00013944847226828,0.00350223574378079,0.0409530859698217,0.0454660602231052,0.0477887488150253,0.0502683803506573,0.0546555969747522,630.758673015591,1.00056811395725
"b",0.0307082488770402,0.00123655270582386,0.00896409682208839,0.0108926675797733,0.025494464426386,0.031621908025659,0.0365980689519822,0.0463686218596877,52.5518262864815,1.0608744620849
"c",0.0434708009727613,0.00062825030821464,0.011241568553802,0.0220827093495295,0.0363597403962611,0.0431900653729166,0.050366455936007,0.0655293444991108,320.175728135994,1.00020917525862
"sigma_b",8.08775751780774,0.00906954346300924,0.290093690152639,7.55798654179687,7.89190908027215,8.07100694805829,8.27610480885761,8.69262765067278,1023.07085400091,1.0009508325948
"sigma_u",3.92780946253482,0.0196898885921138,0.588290047451937,2.87050210454394,3.52853225080587,3.89114569170076,4.30730018883643,5.18428384447355,892.681397439236,1.0008893195638
"sigma_e",2.98908404985345,0.000606902936249507,0.0394122153255758,2.91415123481307,2.96132072142023,2.9886215553316,3.0152852342493,3.06927602723134,4217.19046987405,0.999866573721638
"lambda0",0.0573852820203692,0.000293092859470848,0.00564929416805421,0.0470202262292166,0.0534900744566977,0.0571753272748775,0.0609718628223354,0.0692635972277825,371.516326239364,1.00821598666997
"gamma",1.10458274657001,0.00191081697174365,0.0300387443841482,1.04695179898004,1.083487980052,1.1042549352515,1.12483320996023,1.16579290422801,247.129943855467,1.0116698388057
"z_b[1]",-0.217911887611269,0.0153896838310706,0.958748393460938,-2.06159974345052,-0.888511934634268,-0.219818559699768,0.442984338331294,1.57034433346244,3881.05594490873,0.999751242745662
"z_b[2]",0.0495292317189435,0.0136093298366075,0.857218402951558,-1.78034832295611,-0.516741484957451,0.11443897257143,0.655567343523591,1.48439860582313,3967.43200485629,0.999719747560443
