"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",9.72609422226229,0.03122919500753,0.631041968525203,8.52099000798694,9.30163563735252,9.73549074367214,10.1663875686764,10.9582534957209,408.314599103598,1.00595406012501
"alpha01",5.07985830216048,0.032120153284467,0.701284448325326,3.79919174825972,4.58834360858123,5.07853422698415,5.54747887294467,6.45473936404236,476.686878904106,1.00624780267324
"alpha02",0.273410412975439,0.00142124268926224,0.0354568778064089,0.204333930238187,0.249797920008529,0.27303497457163,0.297177503116926,0.343025202250963,622.392705293546,1.00488928072052
"alpha03",2.01464658522095,0.000201451302970798,0.0187532236936585,1.97713976860118,2.00232937102504,2.01473903470192,2.0270459696679,2.05084884523527,8665.86075966183,1.00012893624059
"alpha04",11.2225149833352,0.0280701982252422,0.656423435041699,9.90998085788098,10.7773682864745,11.2284824361317,11.6720536029407,12.4758751320178,546.861306678055,1.00134784806569
"alpha11",0.967635430193589,0.00143669640439586,0.0742170083177955,0.823779456312518,0.916216132167944,0.96764054754817,1.01880247695169,1.11348665170598,2668.559424324,1.0003704759107
"alpha12",0.0489477814873194,8.14098791028976e-05,0.00390576366072191,0.0412041562776654,0.0463471249870665,0.0490085438374664,0.0515050266184586,0.0566853768067686,2301.74761193371,1.00218327161131
"b",0.0310693232226157,0.000403237407639831,0.00643923641848915,0.0178777811270522,0.0268051931235662,0.0311861408546163,0.0354181380554922,0.0435554819482132,255.004070645249,1.01877174585696
"sigma_b",8.55320069951237,0.00948742641388746,0.257685027360107,8.06441145454379,8.37281205178341,8.55207266650822,8.72312751255774,9.07188257857709,737.702964672163,1.00064764838837
"sigma_e",2.95409192002696,0.000970860140645235,0.0557093456351046,2.84795987411893,2.91631150298579,2.95336676173199,2.99153534523004,3.0652222689278,3292.62879666575,0.999979338950226
"lambda0",0.061425223803747,0.000103310468232349,0.00577573329986334,0.0508581250815997,0.0573884857814067,0.0612263754539106,0.0652441180175591,0.0735551078897992,3125.54389369883,1.00167305040075
"gamma",1.14576904613794,0.000763985672299778,0.0305148127411484,1.08743121919125,1.125193878886,1.14536033055823,1.16613929713313,1.20606710046132,1595.33168371754,1.0023127341962
"z_b[1]",1.44086750712114,0.00421259037835325,0.254455403209691,0.950919877246728,1.26833788560888,1.435573866033,1.61325312074391,1.94477563151503,3648.58855611345,1.00075970990899
"z_b[2]",-0.344615183871955,0.00411169302798786,0.242682157774956,-0.818764416560161,-0.511699730058797,-0.345158791571518,-0.177082190838745,0.123572919866354,3483.64850199168,1.00042844590669
"z_b[3]",-0.719350794664941,0.00437298464592521,0.211490058584737,-1.12028911755741,-0.862170142095654,-0.720084935742677,-0.574816901481985,-0.307301391802795,2338.96654526632,1.00134597853765
"z_b[4]",-2.34379011929972,0.00656326205433976,0.355878204827132,-3.24664440870661,-2.51674725281083,-2.28367634210708,-2.10333077007964,-1.81378763794331,2940.10805953746,0.999829521846739
"z_b[5]",0.855167163356086,0.00475787797657189,0.333421928582676,0.218408297304109,0.631527999557324,0.852610349170947,1.07627494580564,1.50038349256292,4910.90710563366,1.00031518348913
"z_b[6]",-0.90419450349637,0.00411626805270967,0.181419923739681,-1.27032358458592,-1.02394657447116,-0.907081003634362,-0.781610397617434,-0.555480338301881,1942.50731662324,1.0015200821113
"z_b[7]",-1.08743290007157,0.00893812373782827,0.508242344951714,-2.29657636901598,-1.37254875136698,-0.980379192063928,-0.712405417938175,-0.374441012576867,3233.32207145854,1.00006069328892
"z_b[8]",-0.434234047448332,0.00990734489959079,0.660231404530418,-2.02061850643042,-0.825100981414523,-0.310507240100622,0.0567866225815401,0.510155799483911,4440.96951474734,0.999669361110428
"z_b[9]",0.0937721789101861,0.0147628412373225,0.969205071972286,-1.83377029268527,-0.577997858050289,0.13162732608558,0.79341212979892,1.83308183073407,4310.14080251978,0.999897411343232
"z_b[10]",-0.885615914112375,0.00402462388213913,0.332080826819089,-1.53859587687293,-1.10297086079413,-0.884257866464704,-0.663115981267694,-0.24832962921801,6808.27365116847,0.999713603498364
"z_b[11]",0.406737005793057,0.00463022489249968,0.190339905326151,0.0381581801598618,0.27339659409599,0.406028775242143,0.540615036553143,0.783399514995175,1689.87868087564,1.00077161145676
"z_b[12]",1.7369112065963,0.00404280271433479,0.184333932721462,1.38375084358925,1.61418155895643,1.7319978873035,1.86325735666441,2.0997751651094,2078.95687348655,1.00069744321032
"z_b[13]",-2.427884391846,0.00628689297385233,0.349829769103553,-3.2910338256488,-2.61162780720661,-2.37504881744973,-2.18435074675965,-1.87821954218705,3096.28830656313,0.999664976701349
"z_b[14]",-0.939911654173621,0.00504633610591783,0.338036054196013,-1.61409145198587,-1.15853316368848,-0.939760080894363,-0.710873108729289,-0.29181382587618,4487.18217265128,1.00053558176587
"z_b[15]",0.914495191450536,0.00489362139580955,0.333429693431116,0.251498287142618,0.689603478336973,0.922294364386959,1.13892073489318,1.54841763663614,4642.4561850276,1.00012245477775
"z_b[16]",0.0443932967942161,0.00557116001457057,0.351759405456963,-0.638413164264168,-0.195474019680092,0.0518988159130279,0.287764867413038,0.710505680778708,3986.5771419543,1.00006760287037
"z_b[17]",-0.149153652828689,0.0252311929257748,1.07899797872764,-2.24782144365259,-0.855809392090388,-0.15706963330629,0.535057547978889,2.06338395186802,1828.79781232361,1.00013139823462
"z_b[18]",-1.22910473696211,0.00800761555073577,0.452907340467643,-2.32907722167328,-1.4720381657937,-1.14151241222174,-0.901830041619718,-0.589740365472883,3198.98563937666,1.00020160006187
"z_b[19]",-0.991234005404187,0.00811769495866998,0.515191118423191,-2.28574723482852,-1.26480592109647,-0.880814199850831,-0.614667259954006,-0.271984057897714,4027.83136605432,1.00015454469329
"z_b[20]",0.437212819321944,0.00420026768459407,0.332522734313817,-0.217793417879741,0.209438169690276,0.439614546068784,0.664182651642281,1.08794320332688,6267.41926174407,1.00043559858453
"z_b[21]",-1.30602046885628,0.0077924549049871,0.45624245705893,-2.41679141456684,-1.5338851190586,-1.21664671312594,-0.979416350134933,-0.642728195968653,3428.01567807149,1.00022545347609
"z_b[22]",1.27813712938352,0.0052872578001374,0.330603760942154,0.633608262047356,1.05234029220516,1.27865193658034,1.50650303639128,1.92561343746128,3909.80057741571,1.00087514559558
"z_b[23]",0.895939276992657,0.00478500169196764,0.25335166133438,0.39830335000503,0.729027894337075,0.892942743512163,1.06640355200963,1.4004776185424,2803.38872054442,1.00070892015879
"z_b[24]",-1.63419700368471,0.00532753663695628,0.197015709431766,-2.02722587432614,-1.76589286686986,-1.63447303961187,-1.49507950305556,-1.25682523432074,1367.56766502999,1.00244924739761
"z_b[25]",0.104926353091862,0.0175062468888445,1.02449665856513,-1.88272482782851,-0.612899536514243,0.117129077564619,0.791775440214513,2.10351432356516,3424.79826308843,1.00110547153218
"z_b[26]",0.79846865552487,0.0043221420987188,0.334760314470732,0.118670551785122,0.573371508455156,0.806900372475755,1.02276499634216,1.43988636039502,5998.87554824953,0.999961057157833
"z_b[27]",-0.278479085665439,0.0102004253305338,0.697818304918052,-1.93720140470294,-0.699005714063499,-0.162558318448408,0.259239036481215,0.73414337057186,4680.02478335537,0.999504028082379
"z_b[28]",0.151304935221419,0.00542871258858776,0.351839585468795,-0.542211731020433,-0.0811277755963536,0.153260578994436,0.389227527161709,0.839027808782835,4200.44886114258,1.00100618826785
"z_b[29]",-0.402110385518823,0.00504005606095444,0.211015033755062,-0.813853521928816,-0.547030568046466,-0.397079987786073,-0.254063482141775,0.000530691725407492,1752.89564096727,1.00201385485933
"z_b[30]",-0.301825152449412,0.00419106046188853,0.325228425054805,-0.948309134119503,-0.510946521557116,-0.30260233192066,-0.088624607118697,0.341341095589468,6021.83899566967,0.999886232886992
"z_b[31]",0.12485224931715,0.00372338001708993,0.246548824036718,-0.353354028263003,-0.039275075422464,0.122187001096129,0.293550961750514,0.619535067702819,4384.61175249032,0.999845969198564
"z_b[32]",-1.32255912696278,0.004217311916157,0.245998142051375,-1.80454181610428,-1.49061301397024,-1.32455003807155,-1.15670948447991,-0.847848849676791,3402.4535739616,0.999956251498125
"z_b[33]",-0.586746144233457,0.0044642398095452,0.340504206615832,-1.23239068764611,-0.816556444126143,-0.587189056164295,-0.352103308908711,0.0687017905917788,5817.68136623079,0.999796210207427
"z_b[34]",0.42934081343754,0.00475087410609127,0.337945542097939,-0.220310286974976,0.200809007746976,0.428976260693392,0.655965203045842,1.08873062683556,5059.95202997415,1.00105860903767
"z_b[35]",-0.199354819725026,0.00328346079883501,0.204951060507394,-0.601454543563594,-0.33879842734204,-0.199556407131542,-0.0584818854114536,0.201411218545277,3896.15897003307,0.999948939433489
"z_b[36]",0.546237060172374,0.00491007318646389,0.341628710996063,-0.13476188079779,0.325797440301037,0.546854492949393,0.767981903245931,1.22712201963004,4840.97448516238,0.999819497852975
"z_b[37]",0.571046672606005,0.00431987072270555,0.338282803930887,-0.0962698851266629,0.342723590077936,0.573519769055791,0.797078124321636,1.24843695903067,6132.22869306256,0.99984325097875
"z_b[38]",1.2673085848072,0.0041149556760171,0.250774507220615,0.767556964150944,1.10156449807137,1.27100778585893,1.43682501462141,1.74947771672305,3713.95338242142,1.00033106963265
"z_b[39]",0.434159048463752,0.0041075787763647,0.209689584030347,0.0276729371855804,0.289589880313768,0.436550415368654,0.577972252526056,0.842610871646655,2606.0450196023,1.00166619397604
"z_b[40]",1.40196986726586,0.00387569806063816,0.211689601899955,0.999187319958582,1.2544578862494,1.40043215503686,1.54443387453026,1.8185173937639,2983.31547649592,1.00132866409607
"z_b[41]",-0.575389086531872,0.00424265581022991,0.327777203405757,-1.22454539676146,-0.798456519049887,-0.579541728460303,-0.35754886579212,0.0719535367609541,5968.72939671137,1.00003684737677
"z_b[42]",-0.274944276401346,0.00399815838540744,0.32723015305977,-0.891471791840858,-0.505638416829382,-0.279079880102165,-0.0491682467485384,0.359312818123801,6698.64005368572,0.999609894567484
"z_b[43]",0.514427277941407,0.00416377284841567,0.212275041226356,0.10521948126757,0.370787229684925,0.511878083407287,0.65840046668737,0.925762463350394,2599.10491233781,0.999610371431482
"z_b[44]",-0.376135771167415,0.00923280511205805,0.655134268221236,-1.89296485078232,-0.776539063490832,-0.255890842326262,0.116204250856869,0.553907362614618,5034.92837152979,0.999563480137211
"z_b[45]",-0.020014496164183,0.00442095981152596,0.342922204155273,-0.700335825579615,-0.248280098774248,-0.0233589303306638,0.206427678986903,0.664398934295356,6016.69614126699,0.999574443179802
"z_b[46]",-0.817826030659458,0.00469851176855679,0.335195650367685,-1.46409046049028,-1.04104992893602,-0.820211671495277,-0.59656490193237,-0.145846635171987,5089.51162709814,0.999886931951478
"z_b[47]",0.123979256910929,0.014516673182147,0.983538199592806,-1.85598959885989,-0.524855136161713,0.144110492475734,0.828753202547044,1.9266765769925,4590.37605161348,0.999653781022911
"z_b[48]",-0.0634839622001384,0.0164891551990976,1.04177174946981,-2.07950878690762,-0.777784132097562,-0.0858192162484309,0.664197918951317,1.99687824086378,3991.61219631275,0.999991550547781
"z_b[49]",-0.31143164536261,0.00365317309885316,0.247495111227895,-0.812110646792953,-0.473906878272062,-0.312567583439418,-0.144756410810803,0.170714293029014,4589.78928330606,0.999727480375509
"z_b[50]",-0.215707246805499,0.00545316407009991,0.22729648713358,-0.667263673084541,-0.367650544941568,-0.218125117429696,-0.0593505277238467,0.232697732463973,1737.35399958709,1.00114277836681
"z_b[51]",0.0254152761264857,0.00397246788453356,0.239377213043035,-0.442530894460424,-0.139467983226822,0.0230087572050776,0.186716971609316,0.495341407771658,3631.15529628565,0.999787901341298
"z_b[52]",0.166174871128713,0.0043423287713146,0.212319267071461,-0.248556646168583,0.0227621734750759,0.166636447986855,0.311041885136359,0.577724558702748,2390.74583774794,0.999738723333676
"z_b[53]",-0.680054508364058,0.00359418763014532,0.210061774704174,-1.09020152289276,-0.824180325512816,-0.682792032358148,-0.538790692888994,-0.262897989234384,3415.80107003699,1.00018355027126
"z_b[54]",-0.643723766063658,0.00393425525913452,0.246617101276239,-1.11404679269345,-0.811455550118888,-0.642904262767167,-0.479730400852831,-0.157573031457978,3929.3553825942,1.00053733798986
"z_b[55]",-0.729876197371539,0.00525930169527123,0.267918647982974,-1.25722665405359,-0.906618725943687,-0.729850800062203,-0.551849897304985,-0.196972350140376,2595.07382331756,1.00062896815312
"z_b[56]",-1.70022821790907,0.00689839934687792,0.404101058441971,-2.70483346482276,-1.91062757266391,-1.62801705457218,-1.41435576676104,-1.10575222505523,3431.49453832975,1.00013713891535
"z_b[57]",0.922582493262081,0.00441504196427699,0.325844968310088,0.28780983130192,0.701965472855887,0.921870958213248,1.14336828796302,1.56672476230982,5446.93717779467,0.99972771812953
"z_b[58]",-0.182031670668469,0.00394916721248908,0.183453847493569,-0.540030349320204,-0.304394963318933,-0.18046901524055,-0.0577904529957654,0.177176968245442,2157.95609054562,1.00028642911502
"z_b[59]",-0.322254829332093,0.00378860815342741,0.247829842989782,-0.811886358811685,-0.485207424110729,-0.318351983062847,-0.158186555596985,0.164581700389935,4279.05456349531,1.00045066056104
"z_b[60]",0.152782785924467,0.00367127591905718,0.208705718947856,-0.249813812739072,0.0173978168150378,0.150454139587754,0.292574525635234,0.57069006644559,3231.72686289912,0.99960372256115
"z_b[61]",-1.1708720146365,0.00427047890926632,0.34268959053295,-1.83624337356551,-1.40068735090066,-1.16957976472727,-0.940525330281515,-0.509502709167078,6439.44832575982,0.999720675988207
"z_b[62]",-0.118804146420779,0.00424794349055575,0.33139028604628,-0.777614441802071,-0.34295883317215,-0.11845540776693,0.103108244178622,0.535553952856764,6085.86180327506,0.999528976770067
"z_b[63]",0.18990437494579,0.0175740211922834,1.00544173799224,-1.79468210795882,-0.48961493813469,0.197260470341114,0.900187986298323,2.08721525876341,3273.19235333224,1.00012576195664
"z_b[64]",0.0304537390124677,0.0131388417518771,0.857515124682823,-1.79161395355406,-0.545099510270239,0.103347100879057,0.667949478341927,1.43852708777736,4259.60583986108,0.99998247803144
"z_b[65]",0.101921874992312,0.0162388480548387,1.01039580041253,-1.85698298122102,-0.591041874717775,0.0995113539735412,0.798208744683563,2.0738494916849,3871.44085259679,1.00318638668361
"z_b[66]",0.126678142960266,0.00385342713615146,0.25051121867871,-0.364664701915524,-0.0421317465168862,0.120238186336369,0.297513324615083,0.623150759124774,4226.29741949993,1.00008632100544
"z_b[67]",0.681083906030553,0.00463056452662295,0.335596360881985,0.0260906369584004,0.446384247257968,0.687557083768821,0.912090249466055,1.3264728673874,5252.50657503517,0.999795459586429
"z_b[68]",0.64685600835899,0.0042439675990989,0.332438721574198,-0.0105343758956667,0.412592957373843,0.646133020544147,0.872158141916162,1.29229069661932,6135.91151175358,0.999826826443715
"z_b[69]",-2.05946993279863,0.00666354295499945,0.371756085503513,-2.98363917680447,-2.24285094716746,-1.99893614159898,-1.80102738086338,-1.51696156490994,3112.47426827636,0.999831763284632
