"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",10.6348280989401,0.0308483372567504,0.606862691633841,9.39476595914323,10.2449835068268,10.6394124290289,11.0389144716118,11.8284476148848,387.005696333273,1.00422702400742
"alpha01",3.94857438283773,0.037594959901627,0.693407817511577,2.56629228852998,3.47924950941556,3.95403066602949,4.41242003048809,5.27377961046779,340.1873931959,1.00950094168189
"alpha02",0.259531748434954,0.00177644855360973,0.0333517204221475,0.196248677228853,0.237280526740718,0.259187534428835,0.282636612212508,0.32431691759372,352.477349166178,1.03221781702985
"alpha03",2.00877131865373,0.0002382602089002,0.0201406810695512,1.96882221942145,1.99537957130187,2.00865514195499,2.02169557868035,2.04947145598724,7145.70804933669,0.999653139395244
"alpha04",9.90515461523248,0.0285436311628157,0.62126540039925,8.67972971863825,9.49159727379235,9.91576083101105,10.3272325493425,11.108769514506,473.735459577832,1.00327408182831
"alpha11",0.893352813790859,0.00166731024035564,0.0737268754992949,0.747149837831445,0.845404342160564,0.892954224118478,0.941233464396378,1.04115810194457,1955.32441554992,0.999874917896958
"alpha12",0.0430056007668751,0.00011064251623376,0.00367091968742422,0.0357931610826179,0.0404832092368254,0.0429638864409874,0.0454655243756337,0.0502597858773057,1100.79304838951,1.0019282247193
"b",0.0282815062410617,0.000530032238208836,0.00772972399837831,0.0124364081195543,0.02337313564222,0.0285982502102665,0.033287755460858,0.0430507727283944,212.678409102324,1.01213620734546
"sigma_b",7.97593429687829,0.0103029601835129,0.249239654490753,7.49898469806764,7.80860270651214,7.97333182194682,8.1327777219605,8.49413649348922,585.207978025333,1.00088887020458
"sigma_e",3.01703615097574,0.00108498955117586,0.0583596472866586,2.90666187396862,2.97621627291254,3.01633090083024,3.05560683178219,3.13368008477709,2893.17167978312,1.00095943142498
"lambda0",0.0671415035500782,0.000150081118940816,0.00630005522663566,0.05544310698088,0.0628271332481847,0.0668952740240004,0.0713785365756628,0.0797202812020256,1762.12452270762,1.00156718690345
"gamma",1.12890093295544,0.00106938040983479,0.0311546144402777,1.0691616345831,1.10837474765255,1.12871960396577,1.1495276565576,1.19057932341972,848.751029404649,1.00307860200443
"z_b[1]",-0.0103669051118633,0.00391287038498362,0.223644390502357,-0.453536436333372,-0.164618253525872,-0.0101797914705282,0.1398587942539,0.436422939417591,3266.81916805738,0.999556869842179
"z_b[2]",-0.918657252956014,0.00884361613079404,0.510496291288619,-2.17658048778823,-1.19451971772081,-0.821060963714166,-0.549536136015636,-0.188308031876588,3332.15669764424,1.00060885701865
"z_b[3]",-0.4803401192217,0.0107026310901352,0.628298749582597,-1.96386784747498,-0.836148721712851,-0.366497676311694,-0.0109774570864201,0.411509941115065,3446.28570721871,1.00002933878284
"z_b[4]",1.83472484931162,0.00491067748415349,0.271791278135742,1.29685078840785,1.65338538091417,1.83756839504308,2.01815154814807,2.36155560979852,3063.29066643058,1.00094306803031
"z_b[5]",0.713307949383111,0.00416289597835416,0.351575395564687,0.0354145396356052,0.479215722062867,0.714581332044099,0.945116918373984,1.41079806129641,7132.56651253722,0.999683986699092
"z_b[6]",0.521395982002187,0.00465024257040718,0.35020647157797,-0.167073469125094,0.28166902157592,0.526255692884663,0.759172843273937,1.2040305793466,5671.48933108791,1.00006973369251
"z_b[7]",-0.448085885533784,0.00457872636940913,0.231060218490447,-0.906895150942909,-0.601568891624607,-0.446418938792167,-0.294884287206242,0.0141594742134973,2546.60143075096,1.00235205114354
"z_b[8]",1.22422168867997,0.00411288214928494,0.266627347239441,0.70698221662051,1.03838283143068,1.22261452731077,1.40162879123459,1.75595845676708,4202.58835447546,1.0005522215833
"z_b[9]",0.110727074968417,0.0162148655887526,0.995936892194853,-1.90117743162133,-0.557635765439395,0.11736189855616,0.796086425759836,2.05558400757853,3772.56676325064,0.999804885182518
"z_b[10]",-0.234890532072782,0.00588717521573266,0.212252027300246,-0.663035405720451,-0.374792710053621,-0.228521215157981,-0.0913415968038038,0.16976074267855,1299.83962143068,1.00294179589128
"z_b[11]",1.84194497039579,0.00473002804588319,0.362294100748594,1.14050673834215,1.59859192121915,1.84817637481529,2.08373682628862,2.55388465234307,5866.71638054547,0.99972850799618
"z_b[12]",0.832545537324859,0.00482400000465708,0.366248802347976,0.13263331707154,0.585462439338947,0.835098477765202,1.07371623514138,1.56410439925054,5764.183889938,0.999634712298186
"z_b[13]",0.412020331631545,0.00423876757918071,0.369701627006919,-0.316214645168515,0.165782685934399,0.417963664670195,0.654457471703525,1.12414226670904,7607.17690456996,0.999704780417555
"z_b[14]",-0.947648795796084,0.00416490448747238,0.271808914702828,-1.46496333041063,-1.13949597010321,-0.945988154243458,-0.750496044601229,-0.438058508004148,4259.09473655196,0.999846071882358
"z_b[15]",-2.71341429359396,0.00626737028301564,0.284720307243984,-3.26923761753568,-2.90293289655607,-2.71422015673354,-2.52076242632956,-2.15612737747662,2063.79320969728,1.00016446320985
"z_b[16]",0.0369015198496938,0.0148315302607772,0.852043914492155,-1.7453394206905,-0.52754617701344,0.103353562549354,0.68149923676087,1.42111232325317,3300.2894685156,1.00062082120549
"z_b[17]",0.0899387750529445,0.0150541369931102,0.921115067528119,-1.80922328898355,-0.528135354545408,0.135677832293263,0.785756590041596,1.67139122713034,3743.82935660984,1.000183371594
"z_b[18]",-0.198343884182022,0.00438171641013399,0.224776334283149,-0.657620067271113,-0.350311231143228,-0.196648090008214,-0.0414896421985105,0.228785029298832,2631.55612235837,1.00031827433895
"z_b[19]",0.938778933106858,0.00493734165475981,0.208014342889474,0.531464502622327,0.800026324872289,0.936604498730976,1.0800065173472,1.34536853460426,1775.00753587669,1.00062973981333
"z_b[20]",-1.13732007804074,0.00477156193805447,0.229291999538989,-1.56959771340553,-1.2904930380449,-1.13377367009772,-0.982619208428341,-0.68325933603481,2309.17406890709,1.00169095521735
"z_b[21]",-0.981229661971031,0.00941564464014075,0.505107141936823,-2.18088724607381,-1.25173777772783,-0.884094213941743,-0.620140068669323,-0.245526618055452,2877.84169165162,0.999681601147455
"z_b[22]",-0.08781200488823,0.0048660379838088,0.35552025740203,-0.77164149277875,-0.32484171361965,-0.0846096580253863,0.159372417954507,0.599060868286938,5337.98948620001,0.999846723714106
"z_b[23]",1.27439771565368,0.00457969329453674,0.258691692594953,0.758820355192126,1.09833692949854,1.27487881575939,1.45126486040943,1.76727605405085,3190.74558401214,0.999754547602785
"z_b[24]",-0.747533651064359,0.00361674520461472,0.199503373386648,-1.1473486180378,-0.87667403229693,-0.749516306805698,-0.615456808463488,-0.348413334801844,3042.73870150901,1.00011026984416
"z_b[25]",1.15203428147882,0.00427568848321844,0.226189263091679,0.708594730254886,1.00072117353279,1.15197154193383,1.30732834163266,1.59140691107206,2798.54219511438,1.00068935016281
"z_b[26]",0.0389575574028502,0.00370288433566543,0.220549596182799,-0.376671293501694,-0.111857117497979,0.0376163699166747,0.187966759520438,0.470777913139855,3547.5803513467,1.00068085896149
"z_b[27]",-0.0721207115668757,0.0040674115009476,0.273871382940817,-0.60679543614119,-0.250255680554147,-0.0765585080566913,0.114074059946984,0.475359342048957,4533.74495201714,0.999956384605572
"z_b[28]",0.605174115499588,0.0044597984207273,0.365328844632627,-0.112771368552785,0.35855669941499,0.60752929409506,0.85447519152634,1.30941298543764,6710.23095315331,0.999896253251401
"z_b[29]",-0.496535241955378,0.00364829387899993,0.253878923513811,-0.997172845769281,-0.666638212363282,-0.498993254168504,-0.328193302686652,0.010121534628251,4842.54502332509,1.00011453294045
"z_b[30]",-0.955515866577775,0.00509365454878935,0.37023843267168,-1.67732363773966,-1.20029800961562,-0.955534866462394,-0.709901998235064,-0.215456379005573,5283.2847951253,1.00043785677928
"z_b[31]",-0.307535758293361,0.0176446308546797,0.988545200992497,-2.246463141505,-0.998778586337812,-0.30831225863581,0.353717066839349,1.62263979532571,3138.83083608068,1.00130573037865
"z_b[32]",0.173026913308681,0.0182577056984082,1.02281236642511,-1.75921772423137,-0.532027499662048,0.16140351185037,0.882633595434615,2.14267582513352,3138.33670342814,0.999857571643964
"z_b[33]",-1.13446551433309,0.00469703222069615,0.229978608893996,-1.58335994759293,-1.28975692926278,-1.13474787806458,-0.97974650340386,-0.677355880107678,2397.32992519258,1.00026707068053
