"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",10.4766215585872,0.0403076755410586,1.00183718182616,8.55758720557093,9.80399380881222,10.445125866925,11.1617725460519,12.4842913159187,617.758576809392,1.00430094176838
"alpha01",4.53049312366784,0.034620671500738,0.793728637345895,2.90645547927432,3.99118140947733,4.55509545003096,5.08249669434857,6.00595887496827,525.621504623405,1.01174099198413
"alpha02",0.284921296995436,0.00126903776642565,0.0356922764788673,0.216465121679145,0.261011972940719,0.285402407875185,0.309166720742189,0.354097164807264,791.041745809983,1.00043241369605
"alpha03",2.00836455728999,0.000146589860779795,0.01194218948837,1.98495831841224,2.00039572549885,2.00855855818279,2.01622724422507,2.03206673091361,6636.82018249955,0.999884688028031
"alpha04",10.6583140211835,0.0417213288068908,1.08879752004737,8.47418126896023,9.93544520638254,10.6508306860974,11.384594490884,12.807790240755,681.048407669598,1.00468253960703
"alpha11",-1.06564873917443,0.00399010146211463,0.0749304939840119,-1.21630510079099,-1.11458272029706,-1.06419900500158,-1.01375235025208,-0.922134764638571,352.6544049463,1.01596300012168
"alpha12",0.0472137655665619,0.000126026321273492,0.0032793656167994,0.0406654739552068,0.0450345537808893,0.0472937422167194,0.0494536564858071,0.0534486188004455,677.106774802485,1.00046793082403
"b",0.0335183664845194,0.00155676698409209,0.008916680418488,0.0163640604964254,0.027446885330638,0.0337117928963568,0.0394357868670577,0.0508902627324341,32.8064454763138,1.07636071114742
"c",0.0463658393711542,0.000381236512483814,0.00824631806016456,0.030776045323481,0.0407188036121671,0.0461660838185243,0.0515759943629533,0.0633829049858494,467.876451027681,1.00102461804349
"sigma_b",7.684870835145,0.0114696378532685,0.284741387830151,7.15356864134442,7.48770229944939,7.68068459446988,7.86799169738039,8.26288650749965,616.3136462142,1.00795110661553
"sigma_u",4.79850859553414,0.0192700006620391,0.64608735588549,3.67027613486981,4.34337182394393,4.75413814349912,5.20147029581066,6.18654747724933,1124.13643593868,1.00255435721099
"sigma_e",2.91260077121115,0.000659675937625383,0.0374920799031957,2.83964667170598,2.88716504314332,2.91220751296305,2.93743302406552,2.98679615573788,3230.11349205851,1.00158084126981
"lambda0",0.0434100425536817,0.000171449744514102,0.00424744244806079,0.0355567343975561,0.0404449901130446,0.0432667469979951,0.0461449542297188,0.0522169446635302,613.735608390563,1.00502720696532
"gamma",1.21561221245434,0.00213455467457619,0.0314642558945083,1.15280515792371,1.19467622511146,1.21640956858017,1.23680038668468,1.27586770968448,217.280306040769,1.02021300474016
"z_b[1]",0.0765067769289407,0.0149274042315704,0.991057246539855,-1.84071681818989,-0.597285892825222,0.076399622913702,0.738891922795003,2.02975144901263,4407.87119866826,1.00011009432448
"z_b[2]",1.32796142351964,0.0092742360634243,0.334716875284612,0.695014093730261,1.09619913312831,1.32332526280266,1.55163973716354,1.9929848572591,1302.56356171706,0.999874238262727
"z_b[3]",0.0189944435723656,0.0136896437723916,0.946527137497361,-1.8296705730333,-0.624905016800436,0.00794212654206414,0.676371932884152,1.84559420813342,4780.59381766603,1.00022875486441
"z_b[4]",-0.370879986861104,0.0138517635665081,0.734817850069422,-2.06433606634911,-0.803561285629926,-0.263746938976298,0.167197201593303,0.796269833298678,2814.1630410092,1.00012045083726
"z_b[5]",-0.586880604513132,0.00986553221508094,0.338126862422417,-1.2486579839914,-0.818345751141946,-0.588421568639856,-0.347930597934921,0.0717629380773915,1174.67658237509,0.999713479386198
"z_b[6]",-0.0233400516473868,0.00992084301040957,0.431299622829495,-0.86533836546514,-0.306144763176778,-0.0279659660541504,0.270489085607627,0.825146383088265,1889.99650938308,0.999628040593557
"z_b[7]",-1.33889594429258,0.0134791737942142,0.534593693982926,-2.5975742780904,-1.64425301291762,-1.27184670356928,-0.96025352683628,-0.489062729881287,1572.97245375089,1.00082949226922
"z_b[8]",0.0824031735085994,0.0152077632427768,0.894665098748318,-1.822848720787,-0.51475088202803,0.130596061953517,0.718218589433482,1.67098540571684,3460.91000106299,1.00063094133132
"z_b[9]",-0.280643043212528,0.0128578369103506,0.727997762856518,-1.89062318002366,-0.733075770971152,-0.196139733965725,0.261139742021604,0.871150224888151,3205.71023477034,1.00011642629141
"z_b[10]",0.0593101703369944,0.0167630380559777,0.928171256496683,-1.8998410102798,-0.558040069823766,0.0999038693638276,0.729129582486789,1.67229058177464,3065.84905104341,1.00040042342119
"z_b[11]",0.0700497685910515,0.0147634942053741,0.977847570556914,-1.84660187833045,-0.602569488277499,0.0706763419521901,0.728715337711997,2.00789973637539,4386.9633515215,0.999550890428975
"z_b[12]",0.57722977922292,0.00910793168706459,0.326824617226363,-0.0531321627621325,0.350838099849582,0.578794800598464,0.798356890955381,1.20612836614867,1287.62675839701,1.00038706627283
"z_b[13]",0.174669987112171,0.0163409910747295,0.943598370868725,-1.74003825130961,-0.469189438455276,0.182774816380486,0.826647523602306,1.97855724220353,3334.39909361395,1.0013884052187
"z_b[14]",1.57944635479158,0.00998069772934276,0.439134392565157,0.741358264232215,1.27922974891999,1.58092527728546,1.87963294883435,2.41644948422113,1935.8562189062,0.999733235489151
"z_b[15]",-1.40602745186421,0.0104857489131715,0.344764142153141,-2.076933974742,-1.64463198783247,-1.39814042897151,-1.1675993809451,-0.758716505617212,1081.04873167171,1.0006140570874
"z_b[16]",-0.359786129493207,0.0134804434461206,0.68670151081087,-1.93419735019051,-0.782859279032325,-0.270337817101456,0.148228703128753,0.723901285365236,2594.94195770212,0.999794347187902
"z_b[17]",-0.288059047232818,0.0111823291983266,0.336288009869933,-0.938484894064754,-0.514205109313628,-0.291743599905961,-0.0556759230282258,0.373962874537964,904.395139112248,1.00133900650088
"z_b[18]",1.7598618694758,0.0100428467215872,0.435764896898269,0.893235484712876,1.46330741865372,1.76594072389536,2.05480286357141,2.60185060190893,1882.74202485531,0.999539801672041
"z_b[19]",-0.682984891737251,0.0264796346143832,0.972330041590717,-2.55596738144607,-1.35383104899028,-0.712497487532447,-0.0213471990950097,1.22465654206283,1348.35246079897,1.00202716423778
"z_b[20]",-0.00258092387284796,0.0141372391604579,0.973117411833727,-1.81753694991201,-0.667109482095734,-0.0401136037115839,0.665462331135991,2.00947353483127,4738.06786176876,1.00064269610537
"z_b[21]",-0.734460072393417,0.00837249010576826,0.361773847610213,-1.458469008936,-0.975989227531714,-0.728074143731041,-0.494480446236519,-0.0372576711663955,1867.08913472068,0.999721188217242
"z_b[22]",-1.34245705267646,0.00886365276797586,0.324429126716912,-1.97132167928724,-1.5625862068939,-1.34507043995555,-1.11542657975641,-0.729632773840985,1339.72051108859,1.00067963453851
"z_b[23]",-0.824327695737957,0.0132383439578665,0.340427003244503,-1.48729982423289,-1.05624694838664,-0.820218246254292,-0.595565716232593,-0.174466804635324,661.272834642384,1.00464019837537
"z_b[24]",1.84466815846883,0.00892440041713428,0.370979797371073,1.15359082894945,1.58737859849377,1.83744807251608,2.08772293124618,2.59737755082897,1727.99476990947,1.00030024013806
"z_b[25]",-0.830340044189745,0.0117481492785892,0.59335816961867,-2.14984056933422,-1.17944605927423,-0.761771134713123,-0.401300619342155,0.128337821391751,2550.90884725403,1.00016233788179
"z_b[26]",-0.270779499974154,0.0151967623253165,0.956024978236502,-2.16137981401701,-0.918239484233388,-0.24444148206212,0.384068389024487,1.5614806688482,3957.64044977329,1.00084094556961
"z_b[27]",0.854271884258255,0.0136050041110441,0.366930376692393,0.128027382531615,0.604656029299887,0.857480975794839,1.10327528690578,1.56637388752915,727.394442815123,1.00538653665538
"z_b[28]",-0.0539860840937332,0.0135663007807208,0.959344617138022,-1.94983573729517,-0.692033077094561,-0.0389962567605382,0.59915775999897,1.78725118128878,5000.649354128,0.999524356497589
"z_b[29]",0.887384975158029,0.00944427227950776,0.414388088625147,0.0918841699737823,0.608857568444349,0.884822998065865,1.15474915381743,1.7277264289868,1925.2074250993,1.00045026232962
"z_b[30]",-0.281361908452603,0.00998192032192558,0.359191603987805,-0.998431518642169,-0.525296636581984,-0.280072712642901,-0.0378811612109675,0.404229149843801,1294.86399600935,1.00157202387638
"z_b[31]",-0.285755924036422,0.0132799726223561,0.731739466348273,-1.99493795847984,-0.736300675584766,-0.187738290729218,0.255694146386818,0.868286916692075,3036.11766903655,1.00046747818186
"z_b[32]",0.137456808214717,0.00820887021091049,0.411267988647146,-0.664108545164211,-0.145102218064257,0.135300171722506,0.417788273584186,0.950214957983771,2510.0538340272,0.999509957890443
"z_b[33]",-0.0189733339010778,0.0157569289050521,0.845511866845251,-1.82685975322404,-0.558808823385635,0.0537312665489895,0.609695977422778,1.38507349556148,2879.36196615786,1.00100716791492
"z_b[34]",-0.276113286905015,0.0155942052377311,0.964934608881931,-2.12239454766401,-0.936938112315439,-0.294587902330656,0.382219782114058,1.66165733637006,3828.85813327724,1.00054160165427
"z_b[35]",-0.489270417397451,0.0100551185387594,0.31257353703059,-1.08973098672459,-0.706399970522717,-0.489960683015583,-0.281914590118677,0.133775873406107,966.340151173695,1.0044389060162
"z_b[36]",0.0876732221077049,0.0191641204791364,1.01948184913688,-1.90540252966829,-0.596820914824072,0.0768369491601244,0.781818872922078,2.08436465974797,2829.9659558847,1.00060383310381
"z_b[37]",0.14532071275667,0.0187596325027438,0.971971897595676,-1.72345860484359,-0.518124396859365,0.163589632957087,0.834027595647186,1.94895332341559,2684.47129314316,0.999798218280876
"z_b[38]",0.900023557249135,0.00931719775336053,0.324877733856851,0.272502066982002,0.683292921180307,0.909518365805694,1.11328713966391,1.52664453646081,1215.81995661111,1.00104778047298
"z_b[39]",0.719832482312271,0.0095871550259202,0.359319936366053,-0.00968820004747053,0.48466884883018,0.726886056580544,0.950816986008184,1.42378560768361,1404.69853055013,1.00333095527359
"z_b[40]",0.310863585576391,0.0122732754514456,0.429397092447206,-0.534872727023875,0.0281098935634684,0.307558678268863,0.594139646594408,1.14237066301417,1224.04458288247,1.00269610921692
"z_b[41]",0.240391910963163,0.00989432532303226,0.4335802128331,-0.616950555190444,-0.0438446877691919,0.24649769311981,0.527060251149265,1.09241294034398,1920.28874692526,0.999959449263635
"z_b[42]",-0.634971256089813,0.0098963423209243,0.435168348403201,-1.49879229305707,-0.927326266493233,-0.642549922343673,-0.342535070970124,0.223823363213214,1933.59351475414,1.00140525632903
"z_b[43]",1.73198987870659,0.00991803840662466,0.340715825728204,1.0665761456888,1.50051635795675,1.731798420797,1.96124581174771,2.40749618418526,1180.13866996705,1.00238059154902
"z_b[44]",-0.525792038228764,0.00945031733392417,0.429395005818972,-1.35482235052176,-0.814424943420093,-0.522428693178151,-0.238679037891247,0.329584318949334,2064.52998030639,1.00039164261149
"z_b[45]",0.669954622506647,0.00979266516087784,0.351463498663846,-0.00933514615015488,0.431826819962981,0.669897567872508,0.902416592682668,1.35769594234316,1288.12688859346,1.00047786273161
"z_b[46]",0.152657473086521,0.0197267757394144,0.985139256593295,-1.81441595976914,-0.511044685929708,0.162357682327376,0.847500263209575,2.00254234813953,2493.92297559319,0.999905898054031
"z_b[47]",-0.0939457661169239,0.0139910055614812,0.966683195769957,-1.96096170421417,-0.75497917305783,-0.0890943932067552,0.546411111322303,1.82682374066179,4773.86880777587,1.00030024108996
"z_b[48]",-0.126596716145028,0.0145954831328743,0.801839351876685,-1.89002720776516,-0.640057094736068,-0.0397515180999751,0.470916881270696,1.17060856314316,3018.12888565639,1.00018700344767
"z_b[49]",0.193299937962502,0.0192979519121779,1.0168767988852,-1.84474825716394,-0.480432232604611,0.204308826586606,0.888970179128732,2.14837164151417,2776.60586954031,1.00097677074206
"z_b[50]",-0.0973305044221708,0.0111066228860717,0.355610880096618,-0.776929658393448,-0.345373895347434,-0.095116998355361,0.146354119414416,0.591771952360058,1025.14672293255,1.00251103288365
"z_b[51]",-0.954754546644001,0.00961615881517883,0.344916100347282,-1.63003202919101,-1.19039134589763,-0.953245746783538,-0.731684684116005,-0.289468865998042,1286.5411450336,1.00014125288842
"z_b[52]",0.0750729132456357,0.0151889474454359,0.92212905564672,-1.79789803702671,-0.543594117228592,0.115801498168184,0.745325214932685,1.71064538221705,3685.76850158189,1.00067295910458
"z_b[53]",0.110744736728697,0.0147757196434572,1.02690632308783,-1.94191002088132,-0.591673297658175,0.108806133400742,0.808962652400494,2.09090430478234,4830.19174877192,1.00053995377726
"z_b[54]",-0.0173634832108828,0.00916053241838949,0.42464817487876,-0.848253696092587,-0.301650034734002,-0.0287835820789601,0.275626033231967,0.83775386324173,2148.90438313689,1.00048054420238
"z_b[55]",0.0593317418856139,0.0149219727514396,0.998690220131365,-1.840493248285,-0.625886913282956,0.0576416974602621,0.73045901596415,2.01215143497894,4479.28925883373,0.999635258049922
"z_b[56]",0.0364458576910999,0.0142583833398983,0.978874237126781,-1.90171129243491,-0.630433161771772,0.0478098857691056,0.712737488304674,1.93435616537685,4713.17129225821,1.00022263451377
"z_b[57]",-0.884835630857311,0.00965220098629978,0.335902002920746,-1.52987756815222,-1.11070660311865,-0.888026313967505,-0.661122402596014,-0.217993715796607,1211.07900057802,1.00057691478934
"z_b[58]",-0.0495616150674575,0.0145586288224173,0.832353205619916,-1.84100094724594,-0.616553888023754,0.0597867171810613,0.559785322770353,1.32492468724987,3268.69475051856,0.999613360321
"z_b[59]",-0.444011798537631,0.0181489300872265,0.953598410315193,-2.30647141228525,-1.09486561104928,-0.448627186940741,0.194031098924715,1.43462302018269,2760.76208217092,1.00173609560905
"z_b[60]",0.16671643785604,0.0143877278019808,0.981678861756909,-1.71161175915272,-0.505587366538523,0.166887391766662,0.820924680588318,2.08502553508236,4655.37267632647,1.00044998294522
"z_b[61]",0.00905883953832484,0.00971207666315846,0.422384525980298,-0.81940594558488,-0.275376914967665,0.00346543367919209,0.297690729386366,0.836023491039712,1891.43662891167,0.999672189520706
"z_b[62]",0.0435208407094392,0.0144234834729937,1.02949397764346,-1.98831076961445,-0.661470250175794,0.050978411406046,0.747269203024922,2.01420372579397,5094.56723707595,1.00016017592875
"z_b[63]",0.110967676286777,0.0180209503024129,1.00635464138627,-1.88514505846612,-0.585281436297235,0.117123157078696,0.809739360283098,2.06460942491982,3118.50704788073,0.99964719797463
"z_b[64]",0.112548027395215,0.0174447359968749,0.939882766111584,-1.83844290140947,-0.491893722045233,0.155531541258163,0.800726758008145,1.75443588570399,2902.80972911403,0.999862296246742
"z_b[65]",-0.565468891606117,0.0217140906333202,0.92348628167185,-2.36701402325443,-1.17367251075417,-0.561300458012116,0.0468532560465309,1.25201777908517,1808.74608617162,1.0027701099088
"z_b[66]",-0.454646908189657,0.00941558620886538,0.321861278798701,-1.08497573543011,-0.669651880142897,-0.454784719961612,-0.236344996232625,0.172117192682322,1168.53772232503,1.00200690867864
"z_b[67]",0.205381594403739,0.0321567699939281,1.0178965517691,-1.73271904989921,-0.490107081525142,0.17186096766628,0.884073362348081,2.25971148059755,1001.98783235215,1.00082593540799
"z_b[68]",-0.169597966622092,0.0151373351339431,0.99223603879661,-2.11463727930679,-0.836404267297616,-0.164506408388949,0.491852718725418,1.78870993866301,4296.66151151246,1.00129386999876
"z_b[69]",0.891065085704191,0.00916552006473526,0.329795776528387,0.262473405127449,0.661039822302466,0.894787140663317,1.12025518017484,1.52269328641801,1294.72029074231,1.0002592748422
"z_b[70]",-0.0857579157465679,0.00881734973110878,0.319110662200143,-0.715695769934335,-0.297050056206258,-0.0833006294957749,0.129668215831544,0.549375630293575,1309.80455502456,1.00190711080198
"z_b[71]",0.447662196821717,0.00941099249454982,0.367346443475201,-0.267338814613846,0.200259296996229,0.445301972951493,0.697140900528712,1.15885308509484,1523.63459461316,1.00044164649415
"z_b[72]",1.27951258296036,0.0102965694332439,0.345967169502485,0.599343874120462,1.05046962130352,1.28596437720789,1.51671322729111,1.94509362247341,1128.97590203752,1.00027138814181
"z_b[73]",-0.128310254221851,0.0102832953200004,0.438122324035823,-0.997700972737766,-0.42227249692747,-0.121385725884333,0.159439499171169,0.73345984718173,1815.20696382181,1.00036958835936
"z_b[74]",0.121356044318844,0.016025481569834,0.945894545717536,-1.8065970490577,-0.509200628787651,0.156914805555669,0.804306048315396,1.81684001457543,3483.88061557771,1.00007613397374
"z_b[75]",-0.0271460065530207,0.0143125081672677,0.845203908533583,-1.80261135011791,-0.610611311082384,0.0424173457209244,0.605333326867077,1.40543464400338,3487.31757436,0.999964337633832
"z_b[76]",1.04731805045862,0.0101321725652143,0.33995664334403,0.392421939675266,0.81515553529702,1.04693334443945,1.27815584814055,1.7229836942535,1125.74987980217,1.00038418308305
"z_b[77]",-0.448196687581796,0.00903993412699401,0.319905315758018,-1.07953697226226,-0.667972008493011,-0.44468132221488,-0.232437896690973,0.196802944900787,1252.31153731379,1.00231745631958
"z_b[78]",-0.225193566807143,0.00971577496818365,0.369271675392683,-0.924011984317407,-0.4705821037139,-0.232303542086879,0.0194194805395321,0.509647248287067,1444.56503559176,1.00078868705017
"z_b[79]",0.0688324553536456,0.0146746893585207,0.97394481842807,-1.86706606462402,-0.590702729408227,0.0862223570865662,0.734249942709314,1.96961841283002,4404.84742088344,0.99977505005407
"z_b[80]",-1.01168024406312,0.00906786028439201,0.324937974841633,-1.64380744202477,-1.22935093844149,-1.01459987017169,-0.798902610713499,-0.36635130673429,1284.07768529352,1.00206442841584
"z_b[81]",0.0668975164253341,0.0132762200490802,0.988566389878051,-1.8622177037993,-0.5904226359316,0.071215397086074,0.731582640124131,2.00498140116317,5544.50523100457,0.999835416656639
"z_b[82]",0.724305306820912,0.0102670560148853,0.431176283072792,-0.109422359454904,0.428510072169047,0.72508038384627,1.02681634087502,1.55845093981049,1763.67218587148,1.00007022507773
"z_b[83]",-0.261395510214124,0.0104094183935394,0.434540585078585,-1.09857240035676,-0.557132585012027,-0.254001273988595,0.0326130659501825,0.568114075560114,1742.64032684645,1.000010871829
"z_b[84]",0.0852788572041811,0.0144306584812629,0.998383358295012,-1.8481613636544,-0.598352921744155,0.0796257081524649,0.786004577362191,2.02215939378255,4786.54745710827,0.999852653495172
"z_b[85]",1.86855421784184,0.0100310696909404,0.374846842895483,1.12558060645154,1.61801338557746,1.87059588142725,2.12495174730611,2.58231183223288,1396.41086557039,1.00051281180458
"z_b[86]",-0.413747215633442,0.0253135660962326,0.987905706579533,-2.32147305696673,-1.08327687578126,-0.424735881500769,0.258337860879246,1.50117031450344,1523.08564587373,1.00214632549558
"z_b[87]",-0.293208914964714,0.0189544442833965,0.948853392128809,-2.1780275260524,-0.91174221294882,-0.308953681344797,0.345453140866236,1.57498367167715,2505.97143875692,1.00094136441509
"z_b[88]",-0.0332719287366689,0.0155620661720406,1.0147454410044,-1.98728289800789,-0.72984538357071,-0.0478764756832559,0.665078138602559,2.02277169752181,4251.86730488198,1.00026343687939
"z_b[89]",-0.067989617417391,0.0111743716949647,0.373806319485714,-0.808044143727147,-0.319399219072801,-0.061990856915289,0.191220329847775,0.653725492799185,1119.04371353501,0.999807136729635
"z_b[90]",-0.152934955981841,0.0135339008206455,0.768065573205028,-1.85567207907344,-0.646220793630236,-0.0581906560982215,0.414049238634578,1.0896771058255,3220.70256723017,0.99955262959485
"z_b[91]",0.449198553927912,0.00957175199201842,0.329574574859256,-0.220164401490486,0.238219075538245,0.459160980474526,0.663497824131177,1.08529983512588,1185.56269788811,1.00031050360575
"z_b[92]",0.192666730434103,0.0158617618692985,1.02594556414341,-1.83642487564977,-0.494165654092162,0.207546862031675,0.886720417208502,2.15096193582306,4183.55790982554,1.00093307101911
"z_b[93]",-1.07684744503476,0.0120008632578136,0.552923194647346,-2.3381888465913,-1.40524520831874,-1.01421941572698,-0.685631357940022,-0.167340811786734,2122.77831581859,0.999875100555977
