"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",10.2610441075783,0.0374886736856109,0.626435212080857,8.97897058038553,9.85933502462909,10.2611210693876,10.6755614325391,11.483683636241,279.22363179546,1.01255215671494
"alpha01",4.68620538099923,0.0379826767155239,0.678805926481676,3.36904475357493,4.22098309392454,4.67501068586074,5.14947425702595,6.02152213438183,319.389119106941,1.00480107852406
"alpha02",0.363680506699813,0.00199088787882831,0.0363186828957884,0.292409852572792,0.339124216090007,0.364113839822804,0.387726941736916,0.434285004570818,332.787170955048,1.00146925546691
"alpha03",2.03332220182174,0.000249656368765288,0.0195096429906325,1.99538085686084,2.02017652703993,2.03342651949995,2.04621079332263,2.07167046817997,6106.79506048235,0.999633037996105
"alpha04",10.1631297701568,0.0385951937201484,0.672345594192645,8.81905233575334,9.70394548364431,10.1626112189478,10.6275707959509,11.4528554234962,303.472034646392,1.0128204636074
"alpha11",0.976957579254606,0.0019989360694922,0.0747614175644194,0.830888294119831,0.925516482509447,0.97641860169718,1.02806797835608,1.12176254054902,1398.80522476973,1.00363068024162
"alpha12",0.0475490638576617,0.000118841971281321,0.0039869786015251,0.0398135408113577,0.0447612217473303,0.0475052137241132,0.0502639739278822,0.0551910150572322,1125.5067799942,0.999992470391065
"b",0.0336719100158238,0.000368932689776679,0.00640472010991262,0.0217567550055276,0.0293946660203862,0.0333998620468474,0.0379118547149848,0.046819005398674,301.374175178008,1.00091230903796
"sigma_b",8.37053077018474,0.00969348542463172,0.249719121423753,7.90926233650866,8.19715254020885,8.36238647913732,8.53131097835308,8.88395235621354,663.65699057113,1.00105916807381
"sigma_e",2.94580464443011,0.00108996542642147,0.0561830411422399,2.84045581730432,2.90827928321832,2.94495127222659,2.98296808315207,3.05933299105804,2656.96015905043,1.00033347034907
"lambda0",0.0568737018740017,0.000117996546541062,0.00544711931232891,0.04678471850945,0.0532695859482346,0.0565843488560048,0.0602677500977016,0.0679849069402163,2131.0575713881,1.00104530401002
"gamma",1.18048865375173,0.000860545385233498,0.0305411563599832,1.12207732236923,1.15944285426208,1.18043995631319,1.20069916335715,1.24188604162154,1259.57314587479,0.999872302618132
"z_b[1]",0.0538239142965074,0.00375751966917672,0.206068127478363,-0.349915366623472,-0.0875551182557325,0.0534480097400688,0.19358965142914,0.459544564364775,3007.59340735875,1.00063881565508
"z_b[2]",0.0866558482488068,0.00595145405158865,0.355819572718622,-0.626028421429765,-0.148889553774613,0.0968955619901203,0.329087523535194,0.779336809558229,3574.48515474945,1.00155587936181
"z_b[3]",0.3822324129082,0.00435831675071598,0.250412957789778,-0.0955256183692,0.205537275388565,0.382880812859502,0.550982651645815,0.885917435426336,3301.23176377706,1.00051674101629
"z_b[4]",0.0959212483738028,0.00482002722663131,0.32980657037666,-0.541378023025481,-0.123269228543007,0.0928453310906091,0.315621456605476,0.757188521353037,4681.8729461289,0.999631503240232
"z_b[5]",-0.224302744032845,0.005049750768059,0.333965907238145,-0.886213143886891,-0.44599662921883,-0.215227975953519,0.00133554770231654,0.421286624728007,4373.85499381799,0.999853770982629
