"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",10.1799477015127,0.0356093354011711,0.590539973161889,8.99404286627941,9.78315105617241,10.1881052852949,10.5857185994622,11.3382800802762,275.024170490769,1.00193848189681
"alpha01",3.75023944604314,0.0354457642832946,0.656395778640015,2.45581613124536,3.30123114100377,3.75500461689431,4.20370263552216,4.99461333986714,342.927938431511,1.0022116610949
"alpha02",0.279912872878731,0.00165129481333694,0.031668170858693,0.218153469808719,0.25887058035667,0.279377342925789,0.300275346358193,0.342692814285427,367.78729713974,1.00645125171671
"alpha03",1.96152002253618,0.00027996855715488,0.019729259334402,1.9223014465156,1.9486919500143,1.96141895785933,1.9744289690955,2.00020831620758,4965.95802971985,0.999688161399923
"alpha04",10.2198679340616,0.0310553973277111,0.578707433421608,9.05766468533021,9.83109225902052,10.2140294143131,10.6268839732856,11.3253915433029,347.251349042523,1.00605109321192
"alpha11",0.891908865100373,0.00241988292997764,0.0798114085736623,0.738482295940112,0.838430923469591,0.89346650046798,0.944846139237153,1.04750030654747,1087.78042493005,1.00065467188217
"alpha12",0.0456781920671127,0.000137498213038607,0.00413915795332106,0.0376432452332296,0.0428889952049296,0.0456479081881935,0.0484427759315385,0.0540054050918237,906.212172447894,1.00305919871092
"b",0.0378126302486864,0.00049140329189521,0.00705819699279989,0.0238192052414437,0.0330425876307294,0.0379057096005491,0.0424992733021839,0.0519029397395697,206.305795171589,1.00807556912499
"sigma_b",7.67960301537144,0.0101168672834673,0.243839334853087,7.21212140846418,7.51593002219228,7.67059959679511,7.83790473909599,8.18738808457866,580.918790359748,1.00298336715557
"sigma_e",3.04946690718134,0.00118178554702235,0.058010215696574,2.93856778468386,3.01041844301706,3.05030800363556,3.08637642257084,3.1665634988778,2409.52597200727,1.00108377664202
"lambda0",0.0604806290499877,0.00016199803328137,0.0059217077383658,0.0497197776709431,0.0563720394705556,0.060093399052808,0.0642861299839915,0.0730132543720306,1336.20919023188,1.00041161077816
"gamma",1.13496399371359,0.0011017071715631,0.0302893223678692,1.07723182173616,1.11407997876816,1.1356327982279,1.15548327965311,1.19571848387617,755.869396155291,0.999601405290953
"z_b[1]",-1.19951961564541,0.00954585716242753,0.489728268045789,-2.41666275112362,-1.45652665768801,-1.10174990938586,-0.846343913637845,-0.498943359519956,2631.96726159968,1.00103034232919
"z_b[2]",0.122160280636299,0.0217931734213977,0.988164270733285,-1.82042286518875,-0.543539754045162,0.113860615601241,0.790324515793476,2.10818774496063,2055.97270314972,0.999615628140513
