"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",10.2851132226814,0.0547335327476358,1.12843374452896,8.10961337487929,9.53811743548237,10.2884675951191,11.0332333756274,12.4723376789956,425.055038728988,1.00203373274569
"alpha01",4.83974994021301,0.0405418891812736,0.809532413601546,3.34338431883498,4.27898235524772,4.8131597568542,5.37459556591393,6.5151305615146,398.713114469174,1.00853412454903
"alpha02",0.301556850857826,0.00181802912353117,0.0388509673137529,0.227776197508879,0.274934926543181,0.302141035928269,0.328642116333246,0.376702097831288,456.669493384071,1.00186165022435
"alpha03",2.02252063216811,0.00016455090371878,0.0126117792433801,1.99793170033774,2.01394083808329,2.02261583052016,2.03106432262009,2.0476769584293,5874.2466368142,0.999674348611024
"alpha04",8.27954020295654,0.0507754367723353,1.10277761615934,6.11987108261074,7.52610781902991,8.34250556421631,9.02079536075099,10.3572254677467,471.702902827054,1.00697924261823
"alpha11",-0.965491925506566,0.00316770547534104,0.0708882655151002,-1.10313469817619,-1.01375909154826,-0.965486924752685,-0.916217113777005,-0.828653168350369,500.793991853151,1.00287359151996
"alpha12",0.0440742757160686,0.000171224690818203,0.0037523812041123,0.0368606508164586,0.041581546737774,0.0441366085437648,0.0465265178881838,0.0515709082879624,480.265204001302,1.00050478600091
"b",0.0306782289828418,0.00210612752776766,0.0117936109808327,0.010110070744207,0.0217335936576839,0.0298551234357069,0.0393375445338302,0.0539121137182669,31.3562607575337,1.05704973983452
"c",0.0535097760522891,0.00048526786932303,0.00731392806192932,0.0398654674940005,0.0485451201269086,0.0530736402257367,0.0579469573325612,0.0694394276025655,227.163366143097,1.0102731403233
"sigma_b",7.69942592858498,0.0114065028221695,0.29056614429407,7.15567040627108,7.50334086483253,7.69095043634139,7.89093939344438,8.28754233510291,648.910791288809,1.00018158297101
"sigma_u",5.9202484487189,0.0238790008178578,0.755872148331773,4.60767501652529,5.39129606906411,5.86929106434985,6.39015854593112,7.53823748435331,1001.9923031493,1.00102208274717
"sigma_e",3.03134677844555,0.000666319529521049,0.0393125927941888,2.95641231976545,3.00478921940174,3.03187061632039,3.05770482637153,3.11023207324214,3480.95405401029,1.00002551665516
"lambda0",0.0482534306330402,0.000297265957630788,0.00507996496210791,0.038932840954818,0.0447438923246947,0.048058543871839,0.0515005852116053,0.0587202966032796,292.032427731179,1.00356950029641
"gamma",1.15719432675408,0.00292762102101381,0.0327792138914929,1.0944904537679,1.13419460139502,1.15678521767295,1.17934491133496,1.22348762806873,125.362416375053,1.01311457706584
"z_b[1]",0.147057729079005,0.0150237600231718,0.9937140230635,-1.79134995693107,-0.514097715203822,0.12708762505608,0.814868409843488,2.07433909333413,4374.87411793255,0.999962096448344
"z_b[2]",-0.780031442792675,0.0140775357587699,0.605336798542033,-2.1268415472064,-1.1248661058242,-0.707995082963445,-0.351665548539802,0.197489445964876,1849.01686653326,1.00006274634477
"z_b[3]",0.410332226908285,0.013353752792211,0.392408022779543,-0.367721664889226,0.146597211223846,0.40419304268961,0.66648485324451,1.18602550950218,863.513420149699,1.00111342388696
"z_b[4]",0.185678958424302,0.0158647890658035,1.01192882407137,-1.77008016109005,-0.479050264983912,0.160713753127978,0.855459382503293,2.19830372714487,4068.47197612393,1.00005104777428
"z_b[5]",0.133435461096895,0.0150373249959553,0.99283417148769,-1.80786113013107,-0.526467826702546,0.126896003134462,0.815549358556998,2.06543637303502,4359.25486156559,0.999983871667256
"z_b[6]",-0.133848451697184,0.0123664347007714,0.3783702866356,-0.86523812640139,-0.390917006741536,-0.134570979486008,0.12456807612101,0.592625526774674,936.149114329278,1.00050200210254
