"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",9.0553658215337,0.0289792353674199,0.602974394891097,7.87115360332757,8.65681790951103,9.04646763882472,9.4345823855355,10.2584127507643,432.936195439809,1.00386061262396
"alpha01",4.99608709063365,0.0240336790022945,0.622079956819906,3.75133618370808,4.57961148508818,5.00127465523492,5.40925584451731,6.20563957629991,669.9646755974,1.00114626288385
"alpha02",0.296933034956377,0.00139817846891975,0.0337271516962532,0.231384861737936,0.274280328834965,0.29681280117624,0.319189749561098,0.364253293816496,581.88091354528,1.00785804956491
"alpha03",1.99819015510364,0.00023616978228513,0.0194794327721344,1.95906562141595,1.98539703721322,1.99802582864183,2.01102433011059,2.03658231722327,6803.05456428446,0.999685454837607
"alpha04",10.4727553425397,0.0251069108893152,0.616764259097507,9.2883480156771,10.0562222330075,10.468880917548,10.9000028714744,11.6675225740164,603.46465058113,1.00219795175695
"alpha11",0.94419235597921,0.00151535586744151,0.0753165118370124,0.798282378087107,0.892951499394452,0.945237975025163,0.993691755845535,1.09108243351221,2470.30812346897,0.999769539721969
"alpha12",0.048850665120341,8.80297805430007e-05,0.00389861116434777,0.0412515803738397,0.0461563365926168,0.0488404394037015,0.0515168114784014,0.0564564582916846,1961.37486686008,1.00007817028169
"b",0.0375188387956496,0.000379899739268968,0.00670935362371779,0.0243137843811773,0.0330599366626637,0.0375463891935295,0.0418957914198523,0.050455885959025,311.905744842278,1.00137287998636
"sigma_b",7.71160678643033,0.00821633917080929,0.23527420938102,7.25555049350696,7.55123632384247,7.71003289431031,7.87150715749493,8.17922424128802,819.958605293345,0.999972137327485
"sigma_e",3.0430845632898,0.00105754950612575,0.058180586147108,2.92731274794428,3.00306407327813,3.04343182425286,3.08208394659345,3.15515478226706,3026.5982110514,0.999744005639922
"lambda0",0.061218674934514,0.000104871432446579,0.00585561147509492,0.0505059560481603,0.0571175005403783,0.0609504629543433,0.065135609903742,0.0730583317044444,3117.66972870325,0.999747616681222
"gamma",1.15558231608333,0.00082412705192045,0.0317384151094859,1.09417566854813,1.1333968943096,1.15603966181094,1.17711576709982,1.21812620329209,1483.13994538567,1.00030789213828
"z_b[1]",0.00379906605039756,0.0172519985146721,0.991228812850748,-1.92949963039502,-0.684558371050067,-0.00902819060841721,0.683639060562254,1.88681344550677,3301.17852245264,0.999804038774053
"z_b[2]",-1.67832426719088,0.00511228232878258,0.221396115131681,-2.11039156851395,-1.82657392817159,-1.6781683614549,-1.52496029320606,-1.24949089883453,1875.47090875858,1.0005232893695
"z_b[3]",-0.284415840102425,0.00428194175536148,0.27168307860886,-0.816427587292942,-0.466127664661502,-0.279522784720621,-0.0999341824206282,0.230064016598103,4025.72095822646,0.999736743205479
"z_b[4]",0.488800728286849,0.00383751773656339,0.278079565707326,-0.0592005119446727,0.296984940136954,0.487398838816604,0.680061190026757,1.0294859708839,5250.94369586665,0.999753904833172
