"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",11.6828494817889,0.0536418731010445,1.09980487073526,9.55696063603251,10.9308228060282,11.6891606569082,12.4043758694075,13.8299084955732,420.361960271348,1.00502123652274
"alpha01",4.42595924539983,0.0403648572246337,0.78736999399336,2.81907935823712,3.91905543896169,4.42331839228093,4.96645680323086,5.93181362153351,380.496686388572,1.00909328847967
"alpha02",0.302413970830807,0.00150911743961455,0.0386094440053242,0.224145418673874,0.275954557051115,0.303213906902493,0.32744253459873,0.379181565126342,654.547275383479,1.00321474150695
"alpha03",2.00675869755404,0.00013198625195162,0.0123197901422362,1.98288824454456,1.99872723789169,2.0067390940752,2.01483278546925,2.0306381040841,8712.62912400755,0.999841800835359
"alpha04",9.42699551839982,0.0403284553604272,1.22049556633338,6.99311352617062,8.63056542403042,9.42357798702898,10.2192908085083,11.8659603713558,915.902481762944,1.00614650072281
"alpha11",-0.996092006846622,0.00273917100985755,0.0717849596500395,-1.14070467646462,-1.04405663738296,-0.99618657818815,-0.94610046807898,-0.859871887689278,686.797377113032,1.00859090425454
"alpha12",0.0492911077273619,0.000147568701920993,0.0035759351785673,0.0424995064915433,0.0467902712790047,0.0492658205783745,0.0516675889088309,0.0562062531080397,587.206374213362,1.00257476047703
"b",0.0172894626815978,0.00156518193039606,0.0102674719572195,-0.00216673030978999,0.0102375543377799,0.017461546336179,0.0237082148177889,0.0374337305053961,43.0325814911605,1.04609341267577
"c",0.0344224055693668,0.000373983584268426,0.00748192055745061,0.0188861192819491,0.0295352708580926,0.0345213324469095,0.0392173078457766,0.0490767052860462,400.24056779546,1.00380635536373
"sigma_b",7.94774529950714,0.00973536879956861,0.292460059338527,7.39136839847934,7.74390662884947,7.93838637246468,8.1412055989633,8.52218157925478,902.46072583871,1.00633326820861
"sigma_u",5.24654223856478,0.0176937221491103,0.693658690182006,4.02736950882234,4.75667129712851,5.20406872952934,5.68755140449693,6.71085103925742,1536.92705893506,0.999869570503559
"sigma_e",3.03779077043984,0.000599015027103383,0.0397381917057681,2.96346542998258,3.01090873726546,3.0367484574008,3.06369050118288,3.11959590797899,4400.89256193524,0.999789505014328
