"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",9.59098755354673,0.0301827674367069,0.636954547742811,8.36833638942305,9.15768155897711,9.60928964033997,10.030816384506,10.7868604803991,445.347245630764,1.00853738828139
"alpha01",4.37449953708493,0.0287904337754135,0.677801779040085,3.06771539842811,3.92043480204056,4.37501321008992,4.8296313607814,5.73545083960908,554.254199302164,1.00462497542714
"alpha02",0.310923328136175,0.00124737470027511,0.0343652818724965,0.240584655830607,0.288615623075209,0.310802167841936,0.334192906736877,0.379012320204954,759.007309535533,1.00423601666357
"alpha03",2.00002509870685,0.000244472214995184,0.0189485985635722,1.96265296757714,1.98717657188003,2.00012636752361,2.01261883730309,2.03720100255497,6007.51931036705,1.00017467990964
"alpha04",10.7488768221084,0.0252401156587432,0.636090947291327,9.51135639099693,10.3090663977169,10.7542672629741,11.1863085690972,11.988860404922,635.11994064482,1.0027169596955
"alpha11",0.937253609744165,0.00177834657542639,0.0749727583072812,0.794964764136764,0.885688909244372,0.937084243565393,0.98497255120842,1.09113262875896,1777.35496809746,1.00030756444118
"alpha12",0.0480600199536391,9.6959386759081e-05,0.00405730265550454,0.0400587054888303,0.0453272760751445,0.0480649596197125,0.0507926774588402,0.0560214947570012,1751.03606212525,0.999668364296469
"b",0.0336972420556386,0.000425222964644561,0.00697102611253111,0.0200277200307485,0.028836546599899,0.0338464563976941,0.038470770671808,0.0470067412451963,268.757131422925,1.01194691164564
"sigma_b",8.07394845920294,0.00790216382830914,0.238141375059704,7.62955132324706,7.90993806687926,8.06933768611434,8.23356400557228,8.55568760438066,908.191965287232,1.00758424599799
"sigma_e",2.97733950641503,0.00107690648955058,0.0574413376793817,2.86432390715046,2.93876892712671,2.97654682005704,3.01669324293651,3.09043897342695,2845.07095520604,1.0030944017823
"lambda0",0.0609812766841786,0.000102331361827499,0.00582641500704511,0.050331037215603,0.0569130997940086,0.0608666304603365,0.0647078033488045,0.0731555895368595,3241.79332419978,1.00036180315026
"gamma",1.14029718946679,0.000702798869671265,0.0304896775738405,1.08065837696435,1.12017075023088,1.1399684319216,1.16054760551538,1.19957676608846,1882.1037275851,1.00086512702141
"z_b[1]",1.06236516864845,0.00397151573808162,0.218504790814515,0.619071391153463,0.920403719225736,1.0674452440742,1.20469526872339,1.49553682657462,3026.97860445705,0.999520833080352
"z_b[2]",0.993245857058547,0.00465785471263188,0.228260167396102,0.549299360530171,0.838410290751767,0.992970320875439,1.14691043084469,1.43873499208136,2401.53205009331,1.0005677026454
"z_b[3]",1.12025314581868,0.00458356262320385,0.352926917865699,0.420499453746194,0.883670571140164,1.11898851080504,1.35843812719438,1.79756956051495,5928.75123658889,0.999632538155666
"z_b[4]",0.673250810276795,0.0048325625443385,0.35586598162843,-0.0307687977814577,0.438106881217818,0.674523714352315,0.917318798678404,1.36559084117395,5422.73000637757,1.00017381640403
"z_b[5]",-0.827545994859669,0.0189043646753846,0.962870229895122,-2.67770006604457,-1.4878276725921,-0.842866639747115,-0.174420757558517,1.05003362980115,2594.24713483655,1.00115833627292
"z_b[6]",0.19301384700739,0.0041802324232928,0.196343553431133,-0.194597722219529,0.057256092789885,0.191731763577914,0.33034606539772,0.570963657289234,2206.136775799,1.00093847804059
"z_b[7]",-0.298931418259677,0.00354711419963399,0.257530062711815,-0.809724356062483,-0.469198117988094,-0.300965840834092,-0.129124074370104,0.217001876378951,5271.15182664585,0.999581018708093
"z_b[8]",0.541096355835432,0.00534148881243156,0.351435225118766,-0.125994367300724,0.306573958908568,0.529150664404142,0.78328829871139,1.22795210059386,4328.78417266093,0.999799856487528
"z_b[9]",-0.0486136621139529,0.0166550734970717,1.00641981955158,-2.06497512444708,-0.727438580330728,-0.0321816988880143,0.654362400477077,1.87651162480069,3651.44912901489,1.00008929252701
"z_b[10]",-0.432097754837896,0.00358262072562692,0.261830352831612,-0.946863549322682,-0.606824782956754,-0.43272770576242,-0.250727103354116,0.0827565864989095,5341.1935264048,0.999758508990264
"z_b[11]",-1.63928277108552,0.00501743457164478,0.361373969269681,-2.34130539508031,-1.88386281178818,-1.64686142383754,-1.39204379597753,-0.918861702492989,5187.40666987924,1.00114160767803
"z_b[12]",1.27142275045696,0.00430444508242645,0.260087686207939,0.765723397279608,1.09049778277476,1.26742738877861,1.45019172699942,1.77426480412514,3650.94457180572,0.999685185795513
"z_b[13]",0.752504678112262,0.00371505702388735,0.189343951166812,0.384883559187222,0.625144836355314,0.752596115016638,0.879552138357272,1.11725859596412,2597.59776870191,0.999589400200381
"z_b[14]",-0.325711703933697,0.0110504759619147,0.728360634626897,-2.02771440960842,-0.773453799004527,-0.211518865908572,0.235494676440032,0.741929708814477,4344.41158268223,0.999974161683717
"z_b[15]",0.00866301954525692,0.0120605461407363,0.823399505206443,-1.76314761597165,-0.512107473918862,0.0677437341258178,0.637862037987347,1.2978429634759,4661.087484611,0.99992717208271
