"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",10.3270846888672,0.0552387320122483,1.07677735856915,8.22476872088253,9.613091468952,10.3263924451495,11.0791385643882,12.4037342220263,379.983228387546,1.00025767164773
"alpha01",5.77593440892485,0.0299215614314759,0.877050917594654,4.04680150113075,5.18461364578078,5.77282074622535,6.36532001134153,7.49932192014619,859.173964941692,1.0010940810622
"alpha02",0.314984095268455,0.00170032158982704,0.0439342316168791,0.227793067828518,0.285393787902274,0.31486118477107,0.345194087651644,0.401150597864213,667.642434210095,0.999882658957037
"alpha03",1.98322638319511,0.000120684200515361,0.0121044279919559,1.95969007057312,1.97495915488051,1.9831563001238,1.99135742982622,2.0070135166423,10059.7620198997,0.999697366426351
"alpha04",8.15813668670247,0.0407657856421808,1.17293295238633,5.82154842982951,7.42379158331023,8.15844270178739,8.91465137712586,10.4667604311607,827.855888111289,1.00002957397764
"alpha11",-0.96273660954647,0.00283542973347578,0.0701363984504631,-1.09848337626499,-1.01072511567603,-0.963699771087586,-0.91630115763863,-0.820556593148462,611.855887250066,1.00406495987782
"alpha12",0.052031836163196,0.000135121109569262,0.00328927717204933,0.0457051229769055,0.0497617583477905,0.0520737263968321,0.0542310305380412,0.0585398298553176,592.590297212967,1.00139152565066
"b",0.013281625818226,0.00128195427375646,0.0087587341146735,-0.0046464371928358,0.00747424074588842,0.0138720714267929,0.0194738803804263,0.0286174366999874,46.6807275950543,1.01106792577283
"c",0.0475244519394373,0.000365398485682312,0.00801301319232365,0.0326656755724972,0.0418485051238116,0.0473465675858894,0.0529425174291568,0.0638312560263577,480.903822534072,1.00250289398412
"sigma_b",8.34164828090331,0.00915563085937293,0.302152663394914,7.75739811017998,8.13935888484216,8.3380282994625,8.5378016918458,8.94530022368393,1089.12143383231,1.00233551042698
"sigma_u",4.90323073089058,0.0198778339575815,0.707980334370663,3.68177123757145,4.40610424691417,4.86512898737538,5.34311934254098,6.45919148522084,1268.54030859642,0.999944498152573
