"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha00",11.0979847915029,0.058664091769517,1.05576169901951,9.01125851205629,10.3749392333835,11.1083089093909,11.8262501518289,13.1751651512231,323.882216298698,1.02133896745512
"alpha01",5.76413444268617,0.024765669325625,0.784060660967274,4.19582945696661,5.25030501713051,5.77274487709537,6.27637923145875,7.32708603367697,1002.30336627036,1.01017533032723
"alpha02",0.316429796717557,0.00201758147399309,0.0387573669924786,0.241918923662994,0.289922675452241,0.316037474082625,0.341787528903097,0.39378850976493,369.016994802962,1.01583522090072
"alpha03",1.98771425404015,0.000145288350306744,0.012331676826522,1.96336943186164,1.97955121626589,1.98788585813626,1.99575130525951,2.01222054450822,7204.14896432171,1.00027216401147
"alpha04",9.53066857841998,0.0295971401820274,1.15382416289387,7.32130950584616,8.7548653715725,9.51818255165825,10.29967845888,11.8165605889846,1519.77662355127,0.99985004861184
"alpha11",-0.946099809527838,0.00269691793774006,0.0713327801658526,-1.08229310364169,-0.994035180284921,-0.945198777892256,-0.897053872492707,-0.80622169486118,699.588783557191,1.00430697023356
"alpha12",0.0505299153473584,0.000174168130848158,0.00362384029921676,0.0439275743716233,0.0479590336111598,0.0504945826920306,0.0529527211534351,0.0577970330560317,432.913090664189,1.00847640121964
"b",-0.00568697991460649,0.00231285302894595,0.012454245488183,-0.0267115207713424,-0.0148817403366284,-0.00646037922381747,0.00211157356467224,0.0210502578165855,28.9960454200224,1.10539117910263
"c",0.0457963290489834,0.000286413667547523,0.00792489524805747,0.0311534791760013,0.0402647809380315,0.0456188194583562,0.0510381235152564,0.0619558960148635,765.59587319189,1.00634290744127
"sigma_b",7.55070209098196,0.00840572088469885,0.29184727767846,7.01619550299465,7.3455649488128,7.54074967132378,7.73980002421374,8.16054643853473,1205.4837578005,1.00248500665707
"sigma_u",5.10999679863007,0.0160844776523523,0.665459578629347,3.94526766267443,4.63103543298374,5.04726830670259,5.53483965075325,6.53514187637939,1711.70704481258,1.00090578334627
"sigma_e",3.05713150728232,0.000582910151140984,0.039663397847939,2.98222840099288,3.02951787308393,3.05676932704659,3.083833158483,3.1378170071575,4629.95314002868,1.0003518810386
"lambda0",0.0447492470320789,9.2095990528792e-05,0.00423638441957688,0.0368188846775145,0.041789884152917,0.044617680948496,0.0476034398295873,0.0533362790939823,2115.9688878286,0.999827305675937
"gamma",1.16148494508291,0.00149785438278721,0.0293512941378875,1.10569172354279,1.14134528483009,1.16047837117561,1.18135690795157,1.22092449757344,383.985937927406,1.00846489168051
"z_b[1]",0.236816015080478,0.0119596531598453,0.980353923223115,-1.70852218143002,-0.419698022151097,0.246713423555971,0.899464299741478,2.10907461471014,6719.37087301878,0.999839015725347
"z_b[2]",0.189301384702175,0.0124858890212109,0.986583187841526,-1.72866405958152,-0.448037557333256,0.17481917917407,0.861831875507547,2.11717889513692,6243.50523247449,0.999876730232669
"z_b[3]",0.391198053671912,0.0199930162533217,0.979959744808524,-1.51987016879026,-0.269832262284161,0.38673586993989,1.02336216675422,2.33865648388475,2402.48029205017,1.00250289470115
"z_b[4]",-0.439103009117103,0.00865237024904916,0.620825778833558,-1.83165552844567,-0.814742269147946,-0.370320027842128,-0.00596708266074055,0.616017210594997,5148.36457566121,0.999623702256186
"z_b[5]",-0.666331088818592,0.00918150562070592,0.403740831235158,-1.43833995414839,-0.937010133831425,-0.671842433611194,-0.406991060186536,0.144410019157281,1933.64852783971,1.00245538831207
"z_b[6]",0.0242239148289525,0.0136581511911791,0.946379018766214,-1.85071837922621,-0.638999872384758,0.0347123919074666,0.67733378148833,1.8602777596401,4801.16216483094,1.00147257135809
"z_b[7]",0.127446466165593,0.0117250166295458,0.990153595166314,-1.80849989863509,-0.538866921789688,0.111392771912768,0.816438957718582,2.06152666591914,7131.45592912147,0.999811504560924
"z_b[8]",0.491298941034185,0.049364330873021,1.03019272666211,-1.56310551942153,-0.199006129570113,0.502348037797377,1.21083752189686,2.4613255102642,435.522352655201,1.01089505467846
"z_b[9]",-0.764732508263564,0.0100691356695334,0.63351826769697,-2.14367552315342,-1.1529462009424,-0.688472081854439,-0.311018549880368,0.299299820208881,3958.52962835701,1.00017277552646
"z_b[10]",0.1200869383825,0.0124366105923383,0.957195008538315,-1.73094146466411,-0.559394476571986,0.118233388406233,0.791198323739461,1.93892204136392,5923.75076969764,0.999864586533067
"z_b[11]",0.0407364899837398,0.0119344384262055,1.00034820262749,-1.952485413796,-0.634770794315248,0.0450625241949137,0.71127100904276,2.01217391726474,7025.84259954158,0.999689631245835
"z_b[12]",0.233432036080146,0.0125607495334888,0.956436206569778,-1.64940575804359,-0.426564282392345,0.263808422227436,0.900596741674548,2.07679623559891,5798.03596829744,1.00020838325576
"z_b[13]",-0.339494669584547,0.0116028250057524,0.776403644368712,-2.03911472211378,-0.839770813795511,-0.254891238411626,0.241342847681744,0.950756020195474,4477.6242506219,1.00012544300561
"z_b[14]",0.298885539300144,0.0151089855650827,0.946461350098402,-1.67747837785175,-0.293419310417544,0.29370993019463,0.93517358482344,2.08365443552941,3924.05562349512,1.00069894106927
"z_b[15]",-0.87006750734895,0.00814370020525079,0.35900801753962,-1.57291250634676,-1.10648676939106,-0.870168825089888,-0.631193054708496,-0.156298145759839,1943.41137326695,1.00151599039069
"z_b[16]",-0.704142303245692,0.00961896483357691,0.464778365542425,-1.6239690297045,-1.00591229699977,-0.709720869157452,-0.385732993609918,0.198122092010094,2334.72178002017,1.00076805622183
"z_b[17]",0.171093211885776,0.009757985903039,0.400716056953712,-0.596164435103164,-0.103187432637315,0.169322363221814,0.432515309126919,0.94824667371793,1686.37097119341,1.00270985291304
"z_b[18]",0.564698540698572,0.00805814856028891,0.396760000776767,-0.224260969679914,0.296092502124741,0.561863374265637,0.822394005736873,1.35391982404081,2424.29365760405,1.00013895888832
"z_b[19]",1.70071461597596,0.0124488047114729,0.370043531342292,0.976104300941361,1.44535611367393,1.70050267922156,1.95429519673927,2.43007669248506,883.589050549908,1.00644773931661
